,Population
7251,12.0
7252,0.0
7253,7.0
7254,0.0
7255,7.0
7256,0.0
7257,0.0
7258,7.0
7259,0.0
7260,24.0
7261,0.0
7262,7.0
7263,0.0
7264,12.0
7265,14.0
7266,11.0
7267,0.0
7268,24.0
7269,0.0
7270,7.0
7271,3.0
7272,12.0
7273,11.0
7274,0.0
7275,0.0
7276,11.0
7277,14.0
7278,8.0
7279,14.0
7280,7.0
7281,7.0
7282,7.0
7283,12.0
7284,0.0
7285,7.0
7286,12.0
7287,12.0
7288,8.0
7289,12.0
7290,0.0
7291,14.0
7292,7.0
7293,12.0
7294,7.0
7295,0.0
7296,14.0
7297,14.0
7298,14.0
7299,0.0
7300,8.0
7301,0.0
7302,14.0
7303,7.0
7304,12.0
7305,14.0
7306,7.0
7307,0.0
7308,12.0
7309,12.0
7310,0.0
7311,13.0
7312,11.0
7313,7.0
7314,7.0
7315,14.0
7316,0.0
7317,7.0
7318,12.0
7319,0.0
7320,0.0
7321,12.0
7322,7.0
7323,0.0
7324,0.0
7325,7.0
7326,0.0
7327,19.0
7328,0.0
7329,14.0
7330,14.0
7331,24.0
7332,7.0
7333,0.0
7334,8.0
7335,14.0
7336,11.0
7337,7.0
7338,12.0
7339,3.0
7340,7.0
7341,0.0
7342,0.0
7343,0.0
7344,8.0
7345,14.0
7346,0.0
7347,0.0
7348,15.0
7349,0.0
7350,0.0
7351,0.0
7352,0.0
7353,5.0
7354,0.0
7355,0.0
7356,0.0
7357,0.0
7358,7.0
7359,14.0
7360,9.0
7361,1.0
7362,7.0
7363,14.0
7364,24.0
7365,0.0
7366,7.0
7367,8.0
7368,12.0
7369,8.0
7370,11.0
7371,7.0
7372,0.0
7373,0.0
7374,0.0
7375,20.0
7376,12.0
7377,0.0
7378,14.0
7379,0.0
7380,11.0
7381,7.0
7382,0.0
7383,0.0
7384,14.0
7385,0.0
7386,12.0
7387,0.0
7388,12.0
7389,11.0
7390,0.0
7391,7.0
7392,24.0
7393,0.0
7394,0.0
7395,7.0
7396,0.0
7397,18.0
7398,7.0
7399,24.0
7400,11.0
7401,0.0
7402,7.0
7403,0.0
7404,18.0
7405,0.0
7406,7.0
7407,14.0
7408,14.0
7409,12.0
7410,8.0
7411,8.0
7412,19.0
7413,7.0
7414,7.0
7415,4.0
7416,12.0
7417,14.0
7418,0.0
7419,7.0
7420,0.0
7421,13.0
7422,0.0
7423,8.0
7424,0.0
7425,14.0
7426,7.0
7427,14.0
7428,0.0
7429,14.0
7430,1.0
7431,7.0
7432,14.0
7433,0.0
7434,14.0
7435,19.0
7436,7.0
7437,0.0
7438,0.0
7439,7.0
7440,8.0
7441,0.0
7442,0.0
7443,24.0
7444,8.0
7445,7.0
7446,7.0
7447,0.0
7448,14.0
7449,12.0
7450,8.0
7451,7.0
7452,24.0
7453,14.0
7454,0.0
7455,20.0
7456,0.0
7457,0.0
7458,13.0
7459,7.0
7460,12.0
7461,8.0
7462,8.0
7463,7.0
7464,12.0
7465,20.0
7466,0.0
7467,14.0
7468,0.0
7469,12.0
7470,12.0
7471,0.0
7472,24.0
7473,19.0
7474,0.0
7475,24.0
7476,0.0
7477,14.0
7478,0.0
7479,0.0
7480,14.0
7481,7.0
7482,7.0
7483,14.0
7484,8.0
7485,0.0
7486,19.0
7487,0.0
7488,7.0
7489,0.0
7490,19.0
7491,7.0
7492,0.0
7493,12.0
7494,0.0
7495,14.0
7496,12.0
7497,0.0
7498,0.0
7499,12.0
7500,14.0
7501,11.0
7502,8.0
7503,14.0
7504,14.0
7505,10.0
7506,7.0
7507,0.0
7508,14.0
7509,7.0
7510,24.0
7511,0.0
7512,0.0
7513,14.0
7514,8.0
7515,11.0
7516,14.0
7517,14.0
7518,7.0
7519,14.0
7520,12.0
7521,0.0
7522,0.0
7523,0.0
7524,14.0
7525,7.0
7526,7.0
7527,8.0
7528,24.0
7529,12.0
7530,0.0
7531,12.0
7532,0.0
7533,14.0
7534,12.0
7535,14.0
7536,14.0
7537,11.0
7538,14.0
7539,0.0
7540,0.0
7541,8.0
7542,0.0
7543,19.0
7544,0.0
7545,0.0
7546,0.0
7547,0.0
7548,14.0
7549,0.0
7550,7.0
7551,8.0
7552,12.0
7553,7.0
7554,0.0
7555,14.0
7556,14.0
7557,0.0
7558,7.0
7559,0.0
7560,0.0
7561,7.0
7562,20.0
7563,0.0
7564,0.0
7565,7.0
7566,7.0
7567,12.0
7568,14.0
7569,12.0
7570,0.0
7571,0.0
7572,0.0
7573,7.0
7574,14.0
7575,0.0
7576,0.0
7577,7.0
7578,0.0
7579,0.0
7580,24.0
7581,24.0
7582,7.0
7583,4.0
7584,14.0
7585,12.0
7586,0.0
7587,7.0
7588,12.0
7589,0.0
7590,0.0
7591,0.0
7592,0.0
7593,7.0
7594,8.0
7595,11.0
7596,0.0
7597,0.0
7598,0.0
7599,7.0
7600,8.0
7601,7.0
7602,8.0
7603,0.0
7604,14.0
7605,0.0
7606,12.0
7607,11.0
7608,12.0
7609,11.0
7610,0.0
7611,12.0
7612,7.0
7613,12.0
7614,14.0
7615,0.0
7616,12.0
7617,0.0
7618,0.0
7619,12.0
7620,0.0
7621,7.0
7622,11.0
7623,12.0
7624,7.0
7625,14.0
7626,0.0
7627,14.0
7628,3.0
7629,4.0
7630,4.0
7631,14.0
7632,14.0
7633,12.0
7634,0.0
7635,19.0
7636,0.0
7637,0.0
7638,0.0
7639,0.0
7640,12.0
7641,0.0
7642,0.0
7643,24.0
7644,0.0
7645,14.0
7646,14.0
7647,0.0
7648,0.0
7649,0.0
7650,0.0
7651,0.0
7652,12.0
7653,7.0
7654,0.0
7655,0.0
7656,12.0
7657,0.0
7658,11.0
7659,14.0
7660,12.0
7661,0.0
7662,7.0
7663,0.0
7664,14.0
7665,12.0
7666,2.0
7667,12.0
7668,8.0
7669,24.0
7670,24.0
7671,0.0
7672,1.0
7673,14.0
7674,7.0
7675,8.0
7676,0.0
7677,0.0
7678,14.0
7679,7.0
7680,0.0
7681,11.0
7682,12.0
7683,7.0
7684,0.0
7685,11.0
7686,13.0
7687,13.0
7688,12.0
7689,7.0
7690,8.0
7691,0.0
7692,0.0
7693,0.0
7694,0.0
7695,7.0
7696,12.0
7697,12.0
7698,12.0
7699,0.0
7700,7.0
7701,7.0
7702,14.0
7703,14.0
7704,0.0
7705,0.0
7706,8.0
7707,7.0
7708,14.0
7709,0.0
7710,8.0
7711,7.0
7712,0.0
7713,0.0
7714,0.0
7715,14.0
7716,7.0
7717,7.0
7718,15.0
7719,8.0
7720,13.0
7721,3.0
7722,12.0
7723,14.0
7724,14.0
7725,14.0
7726,0.0
7727,0.0
7728,0.0
7729,14.0
7730,7.0
7731,0.0
7732,0.0
7733,11.0
7734,12.0
7735,14.0
7736,7.0
7737,0.0
7738,24.0
7739,0.0
7740,0.0
7741,0.0
7742,0.0
7743,24.0
7744,7.0
7745,14.0
7746,14.0
7747,0.0
7748,14.0
7749,7.0
7750,7.0
7751,7.0
7752,14.0
7753,12.0
7754,0.0
7755,8.0
7756,12.0
7757,7.0
7758,7.0
7759,0.0
7760,0.0
7761,0.0
7762,0.0
7763,0.0
7764,0.0
7765,8.0
7766,0.0
7767,0.0
7768,0.0
7769,14.0
7770,0.0
7771,14.0
7772,0.0
7773,13.0
7774,0.0
7775,2.0
7776,0.0
7777,12.0
7778,0.0
7779,0.0
7780,18.0
7781,12.0
7782,14.0
7783,0.0
7784,14.0
7785,14.0
7786,0.0
7787,12.0
7788,7.0
7789,8.0
7790,14.0
7791,0.0
7792,14.0
7793,0.0
7794,0.0
7795,14.0
7796,24.0
7797,0.0
7798,0.0
7799,0.0
7800,8.0
7801,12.0
7802,8.0
7803,14.0
7804,19.0
7805,0.0
7806,15.0
7807,0.0
7808,11.0
7809,7.0
7810,0.0
7811,0.0
7812,0.0
7813,0.0
7814,0.0
7815,0.0
7816,7.0
7817,8.0
7818,11.0
7819,0.0
7820,0.0
7821,12.0
7822,12.0
7823,8.0
7824,0.0
7825,0.0
7826,7.0
7827,7.0
7828,7.0
7829,6.0
7830,7.0
7831,13.0
7832,8.0
7833,12.0
7834,12.0
7835,19.0
7836,14.0
7837,14.0
7838,0.0
7839,7.0
7840,0.0
7841,0.0
7842,6.0
7843,0.0
7844,24.0
7845,0.0
7846,12.0
7847,12.0
7848,14.0
7849,0.0
7850,0.0
7851,0.0
7852,7.0
7853,0.0
7854,8.0
7855,0.0
7856,0.0
7857,0.0
7858,7.0
7859,0.0
7860,0.0
7861,7.0
7862,0.0
7863,11.0
7864,14.0
7865,11.0
7866,14.0
7867,0.0
7868,14.0
7869,12.0
7870,8.0
7871,14.0
7872,7.0
7873,12.0
7874,0.0
7875,0.0
7876,0.0
7877,14.0
7878,14.0
7879,12.0
7880,12.0
7881,0.0
7882,14.0
7883,14.0
7884,14.0
7885,0.0
7886,9.0
7887,7.0
7888,14.0
7889,7.0
7890,0.0
7891,14.0
7892,0.0
7893,7.0
7894,0.0
7895,11.0
7896,5.0
7897,0.0
7898,0.0
7899,7.0
7900,14.0
7901,0.0
7902,0.0
7903,14.0
7904,11.0
7905,8.0
7906,0.0
7907,7.0
7908,14.0
7909,7.0
7910,11.0
7911,0.0
7912,0.0
7913,0.0
7914,0.0
7915,12.0
7916,14.0
7917,15.0
7918,0.0
7919,12.0
7920,14.0
7921,0.0
7922,12.0
7923,7.0
7924,0.0
7925,12.0
7926,0.0
7927,0.0
7928,0.0
7929,7.0
7930,0.0
7931,0.0
7932,14.0
7933,0.0
7934,11.0
7935,11.0
7936,20.0
7937,0.0
7938,0.0
7939,7.0
7940,8.0
7941,0.0
7942,0.0
7943,14.0
7944,11.0
7945,14.0
7946,0.0
7947,0.0
7948,0.0
7949,0.0
7950,0.0
7951,8.0
7952,14.0
7953,20.0
7954,12.0
7955,7.0
7956,0.0
7957,12.0
7958,4.0
7959,11.0
7960,0.0
7961,3.0
7962,11.0
7963,0.0
7964,7.0
7965,0.0
7966,13.0
7967,0.0
7968,0.0
7969,12.0
7970,7.0
7971,8.0
7972,0.0
7973,12.0
7974,7.0
7975,12.0
7976,0.0
7977,13.0
7978,0.0
7979,0.0
7980,24.0
7981,4.0
7982,11.0
7983,12.0
7984,14.0
7985,0.0
7986,14.0
7987,8.0
7988,12.0
7989,7.0
7990,8.0
7991,12.0
7992,0.0
7993,14.0
7994,0.0
7995,8.0
7996,0.0
7997,0.0
7998,7.0
7999,0.0
8000,14.0
8001,4.0
8002,14.0
8003,18.0
8004,0.0
8005,12.0
8006,0.0
8007,7.0
8008,15.0
8009,12.0
8010,14.0
8011,0.0
8012,0.0
8013,0.0
8014,7.0
8015,0.0
8016,14.0
8017,3.0
8018,11.0
8019,0.0
8020,7.0
8021,14.0
8022,0.0
8023,12.0
8024,0.0
8025,24.0
8026,0.0
8027,7.0
8028,0.0
8029,0.0
8030,14.0
8031,0.0
8032,7.0
8033,7.0
8034,0.0
8035,0.0
8036,8.0
8037,8.0
8038,2.0
8039,24.0
8040,7.0
8041,0.0
8042,0.0
8043,8.0
8044,0.0
8045,0.0
8046,0.0
8047,7.0
8048,0.0
8049,0.0
8050,0.0
8051,8.0
8052,14.0
8053,0.0
8054,7.0
8055,0.0
8056,0.0
8057,7.0
8058,8.0
8059,0.0
8060,0.0
8061,0.0
8062,0.0
8063,14.0
8064,14.0
8065,14.0
8066,11.0
8067,13.0
8068,0.0
8069,7.0
8070,8.0
8071,0.0
8072,11.0
8073,14.0
8074,0.0
8075,7.0
8076,14.0
8077,7.0
8078,14.0
8079,0.0
8080,1.0
8081,0.0
8082,11.0
8083,24.0
8084,14.0
8085,7.0
8086,11.0
8087,19.0
8088,0.0
8089,14.0
8090,12.0
8091,12.0
8092,14.0
8093,4.0
8094,14.0
8095,0.0
8096,0.0
8097,7.0
8098,0.0
8099,12.0
8100,0.0
8101,0.0
8102,0.0
8103,0.0
8104,0.0
8105,24.0
8106,0.0
8107,0.0
8108,0.0
8109,7.0
8110,24.0
8111,7.0
8112,14.0
8113,0.0
8114,12.0
8115,0.0
8116,0.0
8117,24.0
8118,24.0
8119,20.0
8120,14.0
8121,14.0
8122,0.0
8123,0.0
8124,0.0
8125,7.0
8126,3.0
8127,4.0
8128,14.0
8129,0.0
8130,0.0
8131,0.0
8132,0.0
8133,0.0
8134,12.0
8135,11.0
8136,8.0
8137,0.0
8138,0.0
8139,7.0
8140,0.0
8141,14.0
8142,0.0
8143,0.0
8144,0.0
8145,8.0
8146,0.0
8147,0.0
8148,8.0
8149,8.0
8150,7.0
8151,12.0
8152,0.0
8153,8.0
8154,0.0
8155,7.0
8156,14.0
8157,12.0
8158,0.0
8159,14.0
8160,7.0
8161,12.0
8162,0.0
8163,0.0
8164,14.0
8165,11.0
8166,8.0
8167,0.0
8168,11.0
8169,19.0
8170,12.0
8171,7.0
8172,14.0
8173,11.0
8174,0.0
8175,7.0
8176,0.0
8177,7.0
8178,0.0
8179,0.0
8180,0.0
8181,24.0
8182,15.0
8183,8.0
8184,0.0
8185,0.0
8186,4.0
8187,14.0
8188,0.0
8189,0.0
8190,9.0
8191,14.0
8192,0.0
8193,0.0
8194,14.0
8195,7.0
8196,8.0
8197,24.0
8198,0.0
8199,24.0
8200,7.0
8201,0.0
8202,14.0
8203,14.0
8204,0.0
8205,0.0
8206,0.0
8207,12.0
8208,7.0
8209,0.0
8210,7.0
8211,0.0
8212,7.0
8213,7.0
8214,7.0
8215,14.0
8216,7.0
8217,21.0
8218,7.0
8219,11.0
8220,14.0
8221,0.0
8222,24.0
8223,7.0
8224,0.0
8225,11.0
8226,14.0
8227,13.0
8228,11.0
8229,14.0
8230,12.0
8231,0.0
8232,0.0
8233,0.0
8234,0.0
8235,7.0
8236,14.0
8237,14.0
8238,12.0
8239,14.0
8240,0.0
8241,0.0
8242,0.0
8243,14.0
8244,0.0
8245,0.0
8246,11.0
8247,12.0
8248,12.0
8249,14.0
8250,2.0
8251,11.0
8252,0.0
8253,0.0
8254,7.0
8255,7.0
8256,24.0
8257,0.0
8258,0.0
8259,0.0
8260,12.0
8261,14.0
8262,14.0
8263,11.0
8264,15.0
8265,11.0
8266,3.0
8267,7.0
8268,0.0
8269,14.0
8270,0.0
8271,0.0
8272,14.0
8273,0.0
8274,12.0
8275,8.0
8276,12.0
8277,0.0
8278,12.0
8279,0.0
8280,7.0
8281,0.0
8282,8.0
8283,13.0
8284,24.0
8285,8.0
8286,0.0
8287,14.0
8288,14.0
8289,0.0
8290,0.0
8291,0.0
8292,11.0
8293,14.0
8294,0.0
8295,4.0
8296,14.0
8297,8.0
8298,0.0
8299,0.0
8300,14.0
8301,7.0
8302,0.0
8303,7.0
8304,3.0
8305,12.0
8306,0.0
8307,14.0
8308,12.0
8309,12.0
8310,7.0
8311,0.0
8312,14.0
8313,14.0
8314,14.0
8315,7.0
8316,14.0
8317,0.0
8318,7.0
8319,0.0
8320,0.0
8321,0.0
8322,0.0
8323,0.0
8324,7.0
8325,0.0
8326,0.0
8327,0.0
8328,0.0
8329,0.0
8330,14.0
8331,0.0
8332,0.0
8333,14.0
8334,20.0
8335,7.0
8336,8.0
8337,0.0
8338,14.0
8339,14.0
8340,0.0
8341,12.0
8342,8.0
8343,12.0
8344,7.0
8345,0.0
8346,0.0
8347,4.0
8348,0.0
8349,0.0
8350,0.0
8351,7.0
8352,0.0
8353,14.0
8354,0.0
8355,14.0
8356,13.0
8357,12.0
8358,12.0
8359,11.0
8360,0.0
8361,14.0
8362,19.0
8363,14.0
8364,0.0
8365,0.0
8366,7.0
8367,9.0
8368,12.0
8369,0.0
8370,24.0
8371,0.0
8372,7.0
8373,13.0
8374,11.0
8375,14.0
8376,7.0
8377,0.0
8378,8.0
8379,7.0
8380,14.0
8381,11.0
8382,14.0
8383,14.0
8384,0.0
8385,0.0
8386,12.0
8387,14.0
8388,14.0
8389,0.0
8390,4.0
8391,14.0
8392,0.0
8393,0.0
8394,24.0
8395,0.0
8396,8.0
8397,0.0
8398,12.0
8399,11.0
8400,14.0
8401,0.0
8402,7.0
8403,12.0
8404,0.0
8405,0.0
8406,14.0
8407,13.0
8408,14.0
8409,12.0
8410,4.0
8411,14.0
8412,12.0
8413,0.0
8414,0.0
8415,14.0
8416,7.0
8417,0.0
8418,16.0
8419,14.0
8420,11.0
8421,8.0
8422,0.0
8423,8.0
8424,0.0
8425,7.0
8426,11.0
8427,0.0
8428,0.0
8429,11.0
8430,18.0
8431,0.0
8432,0.0
8433,0.0
8434,13.0
8435,24.0
8436,7.0
8437,0.0
8438,7.0
8439,14.0
8440,14.0
8441,7.0
8442,13.0
8443,0.0
8444,7.0
8445,12.0
8446,11.0
8447,12.0
8448,12.0
8449,0.0
8450,12.0
8451,0.0
8452,0.0
8453,0.0
8454,0.0
8455,0.0
8456,12.0
8457,21.0
8458,0.0
8459,12.0
8460,0.0
8461,14.0
8462,7.0
8463,0.0
8464,0.0
8465,14.0
8466,0.0
8467,14.0
8468,11.0
8469,20.0
8470,7.0
8471,0.0
8472,0.0
8473,14.0
8474,12.0
8475,0.0
8476,7.0
8477,0.0
8478,0.0
8479,0.0
8480,11.0
8481,0.0
8482,11.0
8483,0.0
8484,14.0
8485,24.0
8486,12.0
8487,0.0
8488,14.0
8489,14.0
8490,0.0
8491,0.0
8492,12.0
8493,0.0
8494,0.0
8495,7.0
8496,7.0
8497,14.0
8498,12.0
8499,14.0
8500,0.0
8501,0.0
8502,0.0
8503,0.0
8504,0.0
8505,14.0
8506,0.0
8507,13.0
8508,7.0
8509,8.0
8510,7.0
8511,23.0
8512,0.0
8513,13.0
8514,12.0
8515,14.0
8516,0.0
8517,12.0
8518,24.0
8519,0.0
8520,12.0
8521,7.0
8522,7.0
8523,7.0
8524,7.0
8525,7.0
8526,14.0
8527,0.0
8528,0.0
8529,11.0
8530,14.0
8531,0.0
8532,24.0
8533,12.0
8534,12.0
8535,11.0
8536,0.0
8537,14.0
8538,7.0
8539,0.0
8540,0.0
8541,4.0
8542,11.0
8543,14.0
8544,0.0
8545,12.0
8546,0.0
8547,14.0
8548,0.0
8549,0.0
8550,0.0
8551,0.0
8552,20.0
8553,0.0
8554,0.0
8555,9.0
8556,7.0
8557,12.0
8558,0.0
8559,0.0
8560,0.0
8561,7.0
8562,9.0
8563,14.0
8564,20.0
8565,0.0
8566,8.0
8567,13.0
8568,0.0
8569,0.0
8570,24.0
8571,24.0
8572,0.0
8573,12.0
8574,24.0
8575,12.0
8576,7.0
8577,14.0
8578,7.0
8579,0.0
8580,12.0
8581,0.0
8582,0.0
8583,0.0
8584,14.0
8585,7.0
8586,0.0
8587,12.0
8588,0.0
8589,14.0
8590,7.0
8591,12.0
8592,0.0
8593,7.0
8594,14.0
8595,19.0
8596,0.0
8597,12.0
8598,6.0
8599,0.0
8600,7.0
8601,8.0
8602,0.0
8603,14.0
8604,7.0
8605,9.0
8606,0.0
8607,14.0
8608,0.0
8609,0.0
8610,0.0
8611,7.0
8612,11.0
8613,0.0
8614,19.0
8615,0.0
8616,14.0
8617,24.0
8618,7.0
8619,0.0
8620,7.0
8621,0.0
8622,14.0
8623,7.0
8624,7.0
8625,7.0
8626,0.0
8627,7.0
8628,0.0
8629,0.0
8630,15.0
8631,14.0
8632,7.0
8633,14.0
8634,0.0
8635,14.0
8636,0.0
8637,14.0
8638,11.0
8639,7.0
8640,0.0
8641,4.0
8642,14.0
8643,0.0
8644,7.0
8645,14.0
8646,7.0
8647,0.0
8648,12.0
8649,17.0
8650,8.0
8651,0.0
8652,0.0
8653,0.0
8654,13.0
8655,0.0
8656,8.0
8657,14.0
8658,14.0
8659,0.0
8660,14.0
8661,0.0
8662,7.0
8663,7.0
8664,7.0
8665,0.0
8666,7.0
8667,0.0
8668,0.0
8669,9.0
8670,0.0
8671,14.0
8672,0.0
8673,7.0
8674,7.0
8675,7.0
8676,14.0
8677,0.0
8678,24.0
8679,0.0
8680,13.0
8681,0.0
8682,0.0
8683,0.0
8684,7.0
8685,0.0
8686,0.0
8687,9.0
8688,0.0
8689,1.0
8690,11.0
8691,4.0
8692,14.0
8693,0.0
8694,7.0
8695,0.0
8696,14.0
8697,0.0
8698,0.0
8699,0.0
8700,7.0
8701,12.0
8702,14.0
8703,0.0
8704,8.0
8705,9.0
8706,14.0
8707,24.0
8708,0.0
8709,0.0
8710,0.0
8711,9.0
8712,0.0
8713,14.0
8714,0.0
8715,12.0
8716,14.0
8717,16.0
8718,7.0
8719,3.0
8720,7.0
8721,0.0
8722,0.0
8723,0.0
8724,0.0
8725,24.0
8726,7.0
8727,0.0
8728,7.0
8729,7.0
8730,14.0
8731,14.0
8732,12.0
8733,0.0
8734,0.0
8735,0.0
8736,0.0
8737,0.0
8738,14.0
8739,24.0
8740,13.0
8741,0.0
8742,0.0
8743,7.0
8744,7.0
8745,7.0
8746,14.0
8747,12.0
8748,0.0
8749,7.0
8750,15.0
8751,24.0
8752,11.0
8753,0.0
8754,14.0
8755,5.0
8756,0.0
8757,14.0
8758,12.0
8759,0.0
8760,12.0
8761,7.0
8762,0.0
8763,7.0
8764,7.0
8765,0.0
8766,0.0
8767,12.0
8768,7.0
8769,0.0
8770,14.0
8771,0.0
8772,7.0
8773,0.0
8774,0.0
8775,13.0
8776,7.0
8777,0.0
8778,7.0
8779,0.0
8780,14.0
8781,0.0
8782,0.0
8783,12.0
8784,11.0
8785,12.0
8786,14.0
8787,14.0
8788,11.0
8789,0.0
8790,14.0
8791,11.0
8792,12.0
8793,12.0
8794,7.0
8795,19.0
8796,7.0
8797,7.0
8798,7.0
8799,0.0
8800,11.0
8801,7.0
8802,14.0
8803,14.0
8804,14.0
8805,12.0
8806,11.0
8807,0.0
8808,14.0
8809,0.0
8810,0.0
8811,14.0
8812,8.0
8813,14.0
8814,20.0
8815,0.0
8816,14.0
8817,0.0
8818,14.0
8819,0.0
8820,24.0
8821,13.0
8822,0.0
8823,13.0
8824,0.0
8825,13.0
8826,0.0
8827,8.0
8828,0.0
8829,0.0
8830,14.0
8831,0.0
8832,0.0
8833,14.0
8834,17.0
8835,8.0
8836,9.0
8837,7.0
8838,0.0
8839,0.0
8840,0.0
8841,0.0
8842,7.0
8843,0.0
8844,13.0
8845,7.0
8846,0.0
8847,14.0
8848,12.0
8849,0.0
8850,0.0
8851,0.0
8852,0.0
8853,7.0
8854,14.0
8855,14.0
8856,12.0
8857,0.0
8858,2.0
8859,0.0
8860,14.0
8861,0.0
8862,0.0
8863,0.0
8864,7.0
8865,8.0
8866,8.0
8867,11.0
8868,0.0
8869,0.0
8870,14.0
8871,11.0
8872,11.0
8873,14.0
8874,0.0
8875,14.0
8876,7.0
8877,0.0
8878,0.0
8879,0.0
8880,7.0
8881,0.0
8882,11.0
8883,0.0
8884,7.0
8885,0.0
8886,0.0
8887,8.0
8888,19.0
8889,8.0
8890,0.0
8891,3.0
8892,8.0
8893,7.0
8894,12.0
8895,12.0
8896,11.0
8897,0.0
8898,0.0
8899,0.0
8900,7.0
8901,0.0
8902,14.0
8903,0.0
8904,0.0
8905,8.0
8906,0.0
8907,0.0
8908,14.0
8909,14.0
8910,0.0
8911,24.0
8912,14.0
8913,24.0
8914,0.0
8915,7.0
8916,12.0
8917,0.0
8918,14.0
8919,0.0
8920,8.0
8921,0.0
8922,0.0
8923,14.0
8924,0.0
8925,7.0
8926,0.0
8927,7.0
8928,7.0
8929,0.0
8930,0.0
8931,8.0
8932,7.0
8933,0.0
8934,8.0
8935,14.0
8936,0.0
8937,14.0
8938,0.0
8939,7.0
8940,0.0
8941,0.0
8942,14.0
8943,0.0
8944,7.0
8945,14.0
8946,14.0
8947,7.0
8948,7.0
8949,14.0
8950,8.0
8951,7.0
8952,12.0
8953,12.0
8954,0.0
8955,7.0
8956,7.0
8957,14.0
8958,14.0
8959,0.0
8960,0.0
8961,14.0
8962,0.0
8963,0.0
8964,7.0
8965,7.0
8966,0.0
8967,14.0
8968,12.0
8969,0.0
8970,0.0
8971,0.0
8972,7.0
8973,3.0
8974,11.0
8975,14.0
8976,6.0
8977,7.0
8978,7.0
8979,14.0
8980,18.0
8981,0.0
8982,0.0
8983,7.0
8984,0.0
8985,0.0
8986,7.0
8987,0.0
8988,7.0
8989,0.0
8990,13.0
8991,0.0
8992,19.0
8993,0.0
8994,14.0
8995,0.0
8996,0.0
8997,7.0
8998,0.0
8999,7.0
9000,0.0
9001,0.0
9002,0.0
9003,7.0
9004,0.0
9005,7.0
9006,12.0
9007,24.0
9008,24.0
9009,8.0
9010,0.0
9011,0.0
9012,8.0
9013,0.0
9014,0.0
9015,7.0
9016,6.0
9017,14.0
9018,0.0
9019,0.0
9020,0.0
9021,7.0
9022,11.0
9023,8.0
9024,14.0
9025,19.0
9026,14.0
9027,0.0
9028,12.0
9029,11.0
9030,0.0
9031,14.0
9032,0.0
9033,14.0
9034,1.0
9035,14.0
9036,8.0
9037,0.0
9038,20.0
9039,7.0
9040,0.0
9041,20.0
9042,24.0
9043,0.0
9044,7.0
9045,12.0
9046,14.0
9047,0.0
9048,4.0
9049,12.0
9050,7.0
9051,0.0
9052,11.0
9053,24.0
9054,11.0
9055,0.0
9056,14.0
9057,0.0
9058,0.0
9059,0.0
9060,0.0
9061,0.0
9062,7.0
9063,12.0
9064,14.0
9065,7.0
9066,20.0
9067,0.0
9068,0.0
9069,0.0
9070,14.0
9071,0.0
9072,0.0
9073,0.0
9074,0.0
9075,24.0
9076,0.0
9077,0.0
9078,0.0
9079,0.0
9080,0.0
9081,12.0
9082,11.0
9083,0.0
9084,9.0
9085,11.0
9086,0.0
9087,0.0
9088,0.0
9089,12.0
9090,14.0
9091,19.0
9092,24.0
9093,0.0
9094,0.0
9095,14.0
9096,0.0
9097,8.0
9098,0.0
9099,13.0
9100,7.0
9101,0.0
9102,0.0
9103,7.0
9104,7.0
9105,0.0
9106,24.0
9107,14.0
9108,8.0
9109,0.0
9110,12.0
9111,0.0
9112,11.0
9113,0.0
9114,14.0
9115,17.0
9116,0.0
9117,0.0
9118,0.0
9119,7.0
9120,0.0
9121,8.0
9122,7.0
9123,13.0
9124,12.0
9125,0.0
9126,0.0
9127,24.0
9128,0.0
9129,0.0
9130,7.0
9131,0.0
9132,14.0
9133,13.0
9134,0.0
9135,7.0
9136,7.0
9137,14.0
9138,7.0
9139,8.0
9140,1.0
9141,9.0
9142,7.0
9143,8.0
9144,9.0
9145,0.0
9146,0.0
9147,14.0
9148,0.0
9149,7.0
9150,7.0
9151,0.0
9152,0.0
9153,0.0
9154,7.0
9155,0.0
9156,12.0
9157,0.0
9158,0.0
9159,0.0
9160,0.0
9161,0.0
9162,0.0
9163,11.0
9164,0.0
9165,0.0
9166,24.0
9167,0.0
9168,0.0
9169,0.0
9170,0.0
9171,13.0
9172,0.0
9173,14.0
9174,14.0
9175,0.0
9176,0.0
9177,14.0
9178,0.0
9179,12.0
9180,0.0
9181,0.0
9182,0.0
9183,0.0
9184,0.0
9185,7.0
9186,7.0
9187,0.0
9188,14.0
9189,7.0
9190,0.0
9191,14.0
9192,0.0
9193,12.0
9194,24.0
9195,8.0
9196,14.0
9197,0.0
9198,14.0
9199,8.0
9200,7.0
9201,7.0
9202,7.0
9203,0.0
9204,15.0
9205,0.0
9206,7.0
9207,0.0
9208,0.0
9209,0.0
9210,14.0
9211,0.0
9212,14.0
9213,0.0
9214,7.0
9215,19.0
9216,0.0
9217,8.0
9218,0.0
9219,0.0
9220,0.0
9221,14.0
9222,13.0
9223,0.0
9224,3.0
9225,4.0
9226,7.0
9227,0.0
9228,7.0
9229,12.0
9230,7.0
9231,12.0
9232,7.0
9233,0.0
9234,0.0
9235,7.0
9236,14.0
9237,0.0
9238,0.0
9239,0.0
9240,11.0
9241,8.0
9242,12.0
9243,0.0
9244,8.0
9245,12.0
9246,24.0
9247,0.0
9248,0.0
9249,7.0
