,Population
14507,14.0
14508,7.0
14509,0.0
14510,0.0
14511,0.0
14512,8.0
14513,14.0
14514,0.0
14515,0.0
14516,9.0
14517,0.0
14518,0.0
14519,11.0
14520,15.0
14521,12.0
14522,14.0
14523,11.0
14524,0.0
14525,7.0
14526,0.0
14527,3.0
14528,0.0
14529,12.0
14530,0.0
14531,0.0
14532,0.0
14533,0.0
14534,0.0
14535,0.0
14536,11.0
14537,0.0
14538,8.0
14539,12.0
14540,19.0
14541,0.0
14542,0.0
14543,8.0
14544,14.0
14545,0.0
14546,0.0
14547,0.0
14548,8.0
14549,8.0
14550,12.0
14551,8.0
14552,11.0
14553,0.0
14554,14.0
14555,12.0
14556,0.0
14557,12.0
14558,12.0
14559,12.0
14560,8.0
14561,0.0
14562,18.0
14563,11.0
14564,0.0
14565,0.0
14566,13.0
14567,0.0
14568,14.0
14569,0.0
14570,11.0
14571,0.0
14572,0.0
14573,0.0
14574,12.0
14575,0.0
14576,0.0
14577,12.0
14578,20.0
14579,7.0
14580,0.0
14581,0.0
14582,0.0
14583,0.0
14584,11.0
14585,14.0
14586,0.0
14587,0.0
14588,19.0
14589,14.0
14590,11.0
14591,12.0
14592,14.0
14593,7.0
14594,24.0
14595,12.0
14596,14.0
14597,14.0
14598,12.0
14599,7.0
14600,12.0
14601,12.0
14602,0.0
14603,0.0
14604,8.0
14605,0.0
14606,12.0
14607,14.0
14608,8.0
14609,0.0
14610,0.0
14611,0.0
14612,14.0
14613,0.0
14614,0.0
14615,12.0
14616,0.0
14617,0.0
14618,7.0
14619,7.0
14620,0.0
14621,0.0
14622,7.0
14623,0.0
14624,0.0
14625,12.0
14626,14.0
14627,14.0
14628,0.0
14629,0.0
14630,5.0
14631,20.0
14632,11.0
14633,0.0
14634,8.0
14635,0.0
14636,12.0
14637,0.0
14638,0.0
14639,14.0
14640,14.0
14641,0.0
14642,0.0
14643,11.0
14644,0.0
14645,0.0
14646,12.0
14647,8.0
14648,8.0
14649,8.0
14650,13.0
14651,0.0
14652,12.0
14653,0.0
14654,11.0
14655,12.0
14656,12.0
14657,24.0
14658,0.0
14659,0.0
14660,14.0
14661,1.0
14662,4.0
14663,7.0
14664,0.0
14665,14.0
14666,0.0
14667,12.0
14668,0.0
14669,11.0
14670,7.0
14671,0.0
14672,12.0
14673,12.0
14674,0.0
14675,0.0
14676,2.0
14677,0.0
14678,7.0
14679,0.0
14680,8.0
14681,0.0
14682,14.0
14683,0.0
14684,0.0
14685,0.0
14686,0.0
14687,0.0
14688,0.0
14689,0.0
14690,12.0
14691,0.0
14692,0.0
14693,24.0
14694,19.0
14695,0.0
14696,0.0
14697,0.0
14698,14.0
14699,14.0
14700,0.0
14701,0.0
14702,7.0
14703,0.0
14704,0.0
14705,8.0
14706,14.0
14707,11.0
14708,0.0
14709,0.0
14710,12.0
14711,11.0
14712,11.0
14713,0.0
14714,11.0
14715,19.0
14716,14.0
14717,4.0
14718,0.0
14719,0.0
14720,0.0
14721,14.0
14722,11.0
14723,12.0
14724,7.0
14725,0.0
14726,11.0
14727,12.0
14728,7.0
14729,8.0
14730,2.0
14731,14.0
14732,13.0
14733,0.0
14734,4.0
14735,11.0
14736,0.0
14737,14.0
14738,11.0
14739,0.0
14740,11.0
14741,0.0
14742,0.0
14743,0.0
14744,8.0
14745,0.0
14746,0.0
14747,12.0
14748,8.0
14749,24.0
14750,0.0
14751,12.0
14752,11.0
14753,11.0
14754,0.0
14755,7.0
14756,0.0
14757,8.0
14758,12.0
14759,12.0
14760,8.0
14761,0.0
14762,16.0
14763,0.0
14764,11.0
14765,0.0
14766,14.0
14767,12.0
14768,14.0
14769,20.0
14770,0.0
14771,7.0
14772,14.0
14773,24.0
14774,0.0
14775,11.0
14776,0.0
14777,0.0
14778,8.0
14779,0.0
14780,12.0
14781,0.0
14782,0.0
14783,0.0
14784,8.0
14785,0.0
14786,12.0
14787,24.0
14788,0.0
14789,11.0
14790,13.0
14791,14.0
14792,0.0
14793,0.0
14794,0.0
14795,12.0
14796,14.0
14797,14.0
14798,14.0
14799,0.0
14800,14.0
14801,0.0
14802,0.0
14803,11.0
14804,7.0
14805,0.0
14806,0.0
14807,7.0
14808,11.0
14809,0.0
14810,11.0
14811,12.0
14812,12.0
14813,7.0
14814,0.0
14815,11.0
14816,0.0
14817,11.0
14818,0.0
14819,11.0
14820,0.0
14821,12.0
14822,0.0
14823,7.0
14824,14.0
14825,14.0
14826,0.0
14827,12.0
14828,7.0
14829,0.0
14830,0.0
14831,7.0
14832,0.0
14833,13.0
14834,0.0
14835,0.0
14836,0.0
14837,3.0
14838,0.0
14839,12.0
14840,12.0
14841,24.0
14842,8.0
14843,0.0
14844,12.0
14845,14.0
14846,0.0
14847,12.0
14848,7.0
14849,11.0
14850,0.0
14851,0.0
14852,0.0
14853,14.0
14854,0.0
14855,13.0
14856,0.0
14857,0.0
14858,19.0
14859,8.0
14860,0.0
14861,14.0
14862,12.0
14863,7.0
14864,0.0
14865,0.0
14866,0.0
14867,11.0
14868,13.0
14869,14.0
14870,0.0
14871,8.0
14872,14.0
14873,7.0
14874,20.0
14875,0.0
14876,14.0
14877,14.0
14878,0.0
14879,12.0
14880,0.0
14881,16.0
14882,0.0
14883,0.0
14884,0.0
14885,0.0
14886,0.0
14887,11.0
14888,12.0
14889,12.0
14890,12.0
14891,24.0
14892,0.0
14893,0.0
14894,14.0
14895,0.0
14896,12.0
14897,11.0
14898,0.0
14899,0.0
14900,0.0
14901,0.0
14902,0.0
14903,19.0
14904,0.0
14905,0.0
14906,4.0
14907,0.0
14908,12.0
14909,0.0
14910,0.0
14911,14.0
14912,0.0
14913,19.0
14914,15.0
14915,13.0
14916,0.0
14917,0.0
14918,14.0
14919,7.0
14920,0.0
14921,0.0
14922,24.0
14923,7.0
14924,13.0
14925,0.0
14926,12.0
14927,0.0
14928,14.0
14929,12.0
14930,8.0
14931,0.0
14932,14.0
14933,0.0
14934,14.0
14935,12.0
14936,0.0
14937,0.0
14938,8.0
14939,14.0
14940,0.0
14941,0.0
14942,11.0
14943,12.0
14944,0.0
14945,0.0
14946,0.0
14947,13.0
14948,14.0
14949,0.0
14950,19.0
14951,0.0
14952,0.0
14953,0.0
14954,0.0
14955,11.0
14956,0.0
14957,0.0
14958,0.0
14959,12.0
14960,12.0
14961,11.0
14962,0.0
14963,15.0
14964,14.0
14965,24.0
14966,7.0
14967,0.0
14968,19.0
14969,8.0
14970,11.0
14971,11.0
14972,17.0
14973,12.0
14974,0.0
14975,0.0
14976,2.0
14977,20.0
14978,19.0
14979,0.0
14980,0.0
14981,11.0
14982,1.0
14983,24.0
14984,12.0
14985,0.0
14986,0.0
14987,0.0
14988,13.0
14989,0.0
14990,0.0
14991,11.0
14992,0.0
14993,0.0
14994,4.0
14995,0.0
14996,14.0
14997,12.0
14998,0.0
14999,14.0
15000,11.0
15001,0.0
15002,14.0
15003,14.0
15004,14.0
15005,0.0
15006,0.0
15007,24.0
15008,24.0
15009,11.0
15010,0.0
15011,0.0
15012,0.0
15013,0.0
15014,14.0
15015,12.0
15016,0.0
15017,8.0
15018,12.0
15019,9.0
15020,14.0
15021,12.0
15022,12.0
15023,0.0
15024,11.0
15025,14.0
15026,7.0
15027,19.0
15028,14.0
15029,8.0
15030,0.0
15031,0.0
15032,20.0
15033,0.0
15034,18.0
15035,0.0
15036,0.0
15037,0.0
15038,0.0
15039,0.0
15040,13.0
15041,0.0
15042,8.0
15043,0.0
15044,19.0
15045,0.0
15046,3.0
15047,0.0
15048,0.0
15049,0.0
15050,7.0
15051,12.0
15052,3.0
15053,11.0
15054,7.0
15055,12.0
15056,0.0
15057,24.0
15058,0.0
15059,24.0
15060,12.0
15061,0.0
15062,12.0
15063,12.0
15064,24.0
15065,12.0
15066,14.0
15067,0.0
15068,0.0
15069,0.0
15070,8.0
15071,14.0
15072,0.0
15073,0.0
15074,0.0
15075,7.0
15076,0.0
15077,14.0
15078,12.0
15079,12.0
15080,11.0
15081,14.0
15082,0.0
15083,7.0
15084,0.0
15085,11.0
15086,0.0
15087,0.0
15088,13.0
15089,12.0
15090,0.0
15091,13.0
15092,0.0
15093,11.0
15094,12.0
15095,12.0
15096,1.0
15097,0.0
15098,14.0
15099,0.0
15100,14.0
15101,0.0
15102,11.0
15103,14.0
15104,0.0
15105,0.0
15106,7.0
15107,11.0
15108,24.0
15109,7.0
15110,2.0
15111,0.0
15112,0.0
15113,0.0
15114,0.0
15115,0.0
15116,0.0
15117,0.0
15118,0.0
15119,8.0
15120,11.0
15121,0.0
15122,12.0
15123,0.0
15124,0.0
15125,0.0
15126,0.0
15127,0.0
15128,11.0
15129,11.0
15130,0.0
15131,11.0
15132,0.0
15133,12.0
15134,8.0
15135,14.0
15136,0.0
15137,0.0
15138,13.0
15139,0.0
15140,0.0
15141,0.0
15142,0.0
15143,9.0
15144,0.0
15145,0.0
15146,11.0
15147,13.0
15148,12.0
15149,0.0
15150,0.0
15151,15.0
15152,11.0
15153,0.0
15154,0.0
15155,11.0
15156,7.0
15157,11.0
15158,12.0
15159,7.0
15160,14.0
15161,1.0
15162,12.0
15163,0.0
15164,14.0
15165,8.0
15166,0.0
15167,12.0
15168,0.0
15169,0.0
15170,14.0
15171,0.0
15172,11.0
15173,0.0
15174,0.0
15175,0.0
15176,0.0
15177,0.0
15178,7.0
15179,14.0
15180,14.0
15181,0.0
15182,11.0
15183,4.0
15184,0.0
15185,7.0
15186,11.0
15187,0.0
15188,0.0
15189,14.0
15190,0.0
15191,12.0
15192,11.0
15193,12.0
15194,0.0
15195,12.0
15196,0.0
15197,14.0
15198,14.0
15199,7.0
15200,14.0
15201,13.0
15202,14.0
15203,14.0
15204,19.0
15205,14.0
15206,14.0
15207,0.0
15208,0.0
15209,0.0
15210,2.0
15211,8.0
15212,12.0
15213,12.0
15214,24.0
15215,0.0
15216,0.0
15217,0.0
15218,14.0
15219,0.0
15220,12.0
15221,0.0
15222,0.0
15223,0.0
15224,0.0
15225,22.0
15226,0.0
15227,0.0
15228,14.0
15229,0.0
15230,14.0
15231,8.0
15232,0.0
15233,0.0
15234,18.0
15235,0.0
15236,0.0
15237,0.0
15238,0.0
15239,0.0
15240,4.0
15241,24.0
15242,2.0
15243,14.0
15244,12.0
15245,0.0
15246,11.0
15247,15.0
15248,12.0
15249,0.0
15250,11.0
15251,0.0
15252,0.0
15253,0.0
15254,14.0
15255,12.0
15256,21.0
15257,2.0
15258,0.0
15259,0.0
15260,8.0
15261,0.0
15262,0.0
15263,14.0
15264,0.0
15265,14.0
15266,24.0
15267,24.0
15268,0.0
15269,0.0
15270,0.0
15271,0.0
15272,14.0
15273,0.0
15274,0.0
15275,0.0
15276,14.0
15277,14.0
15278,14.0
15279,14.0
15280,12.0
15281,0.0
15282,24.0
15283,0.0
15284,0.0
15285,0.0
15286,0.0
15287,0.0
15288,0.0
15289,17.0
15290,11.0
15291,0.0
15292,8.0
15293,14.0
15294,0.0
15295,0.0
15296,12.0
15297,12.0
15298,0.0
15299,8.0
15300,0.0
15301,0.0
15302,7.0
15303,8.0
15304,0.0
15305,14.0
15306,13.0
15307,12.0
15308,0.0
15309,7.0
15310,12.0
15311,24.0
15312,14.0
15313,8.0
15314,12.0
15315,14.0
15316,0.0
15317,0.0
15318,11.0
15319,24.0
15320,0.0
15321,11.0
15322,0.0
15323,0.0
15324,14.0
15325,4.0
15326,11.0
15327,0.0
15328,0.0
15329,0.0
15330,0.0
15331,12.0
15332,8.0
15333,8.0
15334,12.0
15335,11.0
15336,14.0
15337,24.0
15338,12.0
15339,4.0
15340,0.0
15341,11.0
15342,0.0
15343,0.0
15344,7.0
15345,0.0
15346,0.0
15347,0.0
15348,12.0
15349,12.0
15350,7.0
15351,0.0
15352,0.0
15353,0.0
15354,11.0
15355,8.0
15356,0.0
15357,8.0
15358,0.0
15359,8.0
15360,11.0
15361,13.0
15362,13.0
15363,14.0
15364,0.0
15365,14.0
15366,12.0
15367,11.0
15368,4.0
15369,0.0
15370,7.0
15371,12.0
15372,14.0
15373,0.0
15374,0.0
15375,14.0
15376,14.0
15377,11.0
15378,8.0
15379,0.0
15380,14.0
15381,12.0
15382,11.0
15383,0.0
15384,12.0
15385,0.0
15386,0.0
15387,14.0
15388,11.0
15389,0.0
15390,8.0
15391,13.0
15392,8.0
15393,12.0
15394,8.0
15395,8.0
15396,0.0
15397,0.0
15398,14.0
15399,12.0
15400,8.0
15401,12.0
15402,0.0
15403,7.0
15404,11.0
15405,12.0
15406,11.0
15407,0.0
15408,12.0
15409,12.0
15410,0.0
15411,12.0
15412,13.0
15413,12.0
15414,0.0
15415,0.0
15416,0.0
15417,12.0
15418,2.0
15419,12.0
15420,0.0
15421,11.0
15422,0.0
15423,8.0
15424,12.0
15425,0.0
15426,12.0
15427,12.0
15428,8.0
15429,14.0
15430,24.0
15431,11.0
15432,0.0
15433,0.0
15434,0.0
15435,0.0
15436,24.0
15437,0.0
15438,0.0
15439,13.0
15440,24.0
15441,0.0
15442,24.0
15443,0.0
15444,0.0
15445,14.0
15446,12.0
15447,11.0
15448,0.0
15449,0.0
15450,12.0
15451,13.0
15452,12.0
15453,7.0
15454,0.0
15455,17.0
15456,0.0
15457,0.0
15458,7.0
15459,0.0
15460,0.0
15461,8.0
15462,7.0
15463,0.0
15464,24.0
15465,24.0
15466,12.0
15467,4.0
15468,9.0
15469,19.0
15470,0.0
15471,0.0
15472,0.0
15473,7.0
15474,0.0
15475,11.0
15476,0.0
15477,0.0
15478,0.0
15479,0.0
15480,14.0
15481,14.0
15482,14.0
15483,12.0
15484,0.0
15485,0.0
15486,12.0
15487,0.0
15488,0.0
15489,0.0
15490,0.0
15491,20.0
15492,0.0
15493,0.0
15494,8.0
15495,0.0
15496,4.0
15497,14.0
15498,12.0
15499,0.0
15500,14.0
15501,0.0
15502,23.0
15503,8.0
15504,24.0
15505,0.0
15506,0.0
15507,7.0
15508,0.0
15509,0.0
15510,11.0
15511,13.0
15512,0.0
15513,0.0
15514,14.0
15515,0.0
15516,4.0
15517,0.0
15518,0.0
15519,14.0
15520,12.0
15521,24.0
15522,12.0
15523,13.0
15524,0.0
15525,11.0
15526,0.0
15527,12.0
15528,12.0
15529,0.0
15530,0.0
15531,0.0
15532,8.0
15533,8.0
15534,19.0
15535,14.0
15536,8.0
15537,0.0
15538,0.0
15539,0.0
15540,0.0
15541,12.0
15542,0.0
15543,11.0
15544,14.0
15545,0.0
15546,12.0
15547,0.0
15548,14.0
15549,0.0
15550,0.0
15551,11.0
15552,12.0
15553,0.0
15554,0.0
15555,0.0
15556,12.0
15557,20.0
15558,14.0
15559,11.0
15560,8.0
15561,12.0
15562,0.0
15563,0.0
15564,11.0
15565,0.0
15566,14.0
15567,0.0
15568,7.0
15569,14.0
15570,17.0
15571,12.0
15572,24.0
15573,0.0
15574,0.0
15575,14.0
15576,0.0
15577,11.0
15578,0.0
15579,0.0
15580,7.0
15581,8.0
15582,12.0
15583,0.0
15584,12.0
15585,24.0
15586,0.0
15587,14.0
15588,13.0
15589,12.0
15590,18.0
15591,0.0
15592,0.0
15593,14.0
15594,0.0
15595,24.0
15596,0.0
15597,14.0
15598,8.0
15599,0.0
15600,0.0
15601,0.0
15602,11.0
15603,12.0
15604,14.0
15605,0.0
15606,12.0
15607,11.0
15608,0.0
15609,0.0
15610,0.0
15611,24.0
15612,8.0
15613,12.0
15614,7.0
15615,4.0
15616,14.0
15617,12.0
15618,14.0
15619,0.0
15620,4.0
15621,7.0
15622,0.0
15623,0.0
15624,12.0
15625,12.0
15626,12.0
15627,0.0
15628,0.0
15629,0.0
15630,12.0
15631,0.0
15632,0.0
15633,0.0
15634,0.0
15635,0.0
15636,0.0
15637,14.0
15638,0.0
15639,20.0
15640,0.0
15641,0.0
15642,11.0
15643,14.0
15644,11.0
15645,14.0
15646,12.0
15647,4.0
15648,0.0
15649,7.0
15650,0.0
15651,0.0
15652,7.0
15653,0.0
15654,14.0
15655,0.0
15656,0.0
15657,0.0
15658,0.0
15659,14.0
15660,0.0
15661,0.0
15662,19.0
15663,0.0
15664,11.0
15665,13.0
15666,9.0
15667,8.0
15668,0.0
15669,0.0
15670,12.0
15671,0.0
15672,0.0
15673,0.0
15674,11.0
15675,24.0
15676,0.0
15677,0.0
15678,0.0
15679,8.0
15680,0.0
15681,0.0
15682,2.0
15683,8.0
15684,8.0
15685,0.0
15686,0.0
15687,0.0
15688,11.0
15689,0.0
15690,11.0
15691,0.0
15692,0.0
15693,0.0
15694,0.0
15695,14.0
15696,12.0
15697,13.0
15698,12.0
15699,20.0
15700,12.0
15701,0.0
15702,11.0
15703,14.0
15704,0.0
15705,14.0
15706,0.0
15707,0.0
15708,8.0
15709,0.0
15710,0.0
15711,0.0
15712,12.0
15713,7.0
15714,0.0
15715,7.0
15716,12.0
15717,12.0
15718,14.0
15719,0.0
15720,14.0
15721,14.0
15722,11.0
15723,14.0
15724,14.0
15725,8.0
15726,8.0
15727,0.0
15728,2.0
15729,8.0
15730,12.0
15731,12.0
15732,0.0
15733,14.0
15734,11.0
15735,12.0
15736,0.0
15737,0.0
15738,3.0
15739,15.0
15740,0.0
15741,12.0
15742,0.0
15743,2.0
15744,0.0
15745,0.0
15746,0.0
15747,0.0
15748,4.0
15749,7.0
15750,19.0
15751,14.0
15752,24.0
15753,0.0
15754,14.0
15755,24.0
15756,12.0
15757,0.0
15758,0.0
15759,0.0
15760,14.0
15761,0.0
15762,7.0
15763,11.0
15764,20.0
15765,11.0
15766,0.0
15767,7.0
15768,14.0
15769,11.0
15770,11.0
15771,0.0
15772,0.0
15773,14.0
15774,14.0
15775,0.0
15776,24.0
15777,24.0
15778,12.0
15779,7.0
15780,12.0
15781,11.0
15782,0.0
15783,12.0
15784,0.0
15785,12.0
15786,0.0
15787,12.0
15788,0.0
15789,0.0
15790,0.0
15791,14.0
15792,8.0
15793,14.0
15794,0.0
15795,0.0
15796,1.0
15797,0.0
15798,13.0
15799,0.0
15800,12.0
15801,0.0
15802,19.0
15803,12.0
15804,0.0
15805,6.0
15806,8.0
15807,0.0
15808,11.0
15809,8.0
15810,14.0
15811,8.0
15812,0.0
15813,14.0
15814,0.0
15815,0.0
15816,0.0
15817,0.0
15818,13.0
15819,3.0
15820,12.0
15821,14.0
15822,12.0
15823,0.0
15824,20.0
15825,19.0
15826,0.0
15827,0.0
15828,15.0
15829,11.0
15830,14.0
15831,0.0
15832,11.0
15833,14.0
15834,24.0
15835,12.0
15836,12.0
15837,14.0
15838,0.0
15839,12.0
15840,0.0
15841,0.0
15842,11.0
15843,0.0
15844,0.0
15845,0.0
15846,12.0
15847,13.0
15848,0.0
15849,0.0
15850,0.0
15851,0.0
15852,0.0
15853,0.0
15854,0.0
15855,7.0
15856,12.0
15857,0.0
15858,0.0
15859,14.0
15860,0.0
15861,12.0
15862,11.0
15863,0.0
15864,14.0
15865,12.0
15866,0.0
15867,0.0
15868,0.0
15869,0.0
15870,8.0
15871,12.0
15872,0.0
15873,8.0
15874,8.0
15875,0.0
15876,0.0
15877,0.0
15878,4.0
15879,0.0
15880,14.0
15881,0.0
15882,14.0
15883,20.0
15884,0.0
15885,11.0
15886,12.0
15887,12.0
15888,0.0
15889,12.0
15890,4.0
15891,0.0
15892,0.0
15893,13.0
15894,0.0
15895,0.0
15896,0.0
15897,12.0
15898,0.0
15899,12.0
15900,7.0
15901,11.0
15902,12.0
15903,11.0
15904,0.0
15905,7.0
15906,0.0
15907,0.0
15908,7.0
15909,13.0
15910,8.0
15911,13.0
15912,0.0
15913,0.0
15914,14.0
15915,19.0
15916,14.0
15917,13.0
15918,11.0
15919,12.0
15920,12.0
15921,0.0
15922,11.0
15923,8.0
15924,12.0
15925,7.0
15926,14.0
15927,8.0
15928,15.0
15929,6.0
15930,7.0
15931,0.0
15932,14.0
15933,0.0
15934,0.0
15935,0.0
15936,7.0
15937,14.0
15938,8.0
15939,0.0
15940,12.0
15941,0.0
15942,0.0
15943,12.0
15944,8.0
15945,0.0
15946,0.0
15947,14.0
15948,0.0
15949,0.0
15950,7.0
15951,14.0
15952,0.0
15953,14.0
15954,0.0
15955,0.0
15956,4.0
15957,0.0
15958,8.0
15959,14.0
15960,0.0
15961,0.0
15962,0.0
15963,0.0
15964,12.0
15965,8.0
15966,11.0
15967,0.0
15968,0.0
15969,0.0
15970,14.0
15971,12.0
15972,13.0
15973,12.0
15974,12.0
15975,14.0
15976,0.0
15977,0.0
15978,0.0
15979,0.0
15980,0.0
15981,8.0
15982,11.0
15983,0.0
15984,0.0
15985,7.0
15986,24.0
15987,0.0
15988,0.0
15989,7.0
15990,12.0
15991,0.0
15992,0.0
15993,12.0
15994,0.0
15995,7.0
15996,24.0
15997,0.0
15998,0.0
15999,13.0
16000,24.0
16001,9.0
16002,11.0
16003,0.0
16004,13.0
16005,7.0
16006,0.0
16007,0.0
16008,8.0
16009,0.0
16010,12.0
16011,8.0
16012,14.0
16013,14.0
16014,11.0
16015,12.0
16016,14.0
16017,24.0
16018,8.0
16019,7.0
16020,0.0
16021,7.0
16022,12.0
16023,12.0
16024,8.0
16025,14.0
16026,8.0
16027,0.0
16028,0.0
16029,0.0
16030,0.0
16031,11.0
16032,13.0
16033,14.0
16034,0.0
16035,12.0
16036,24.0
16037,12.0
16038,8.0
16039,0.0
16040,9.0
16041,12.0
16042,0.0
16043,0.0
16044,14.0
16045,14.0
16046,11.0
16047,24.0
16048,8.0
16049,12.0
16050,8.0
16051,14.0
16052,11.0
16053,0.0
16054,0.0
16055,12.0
16056,8.0
16057,12.0
16058,12.0
16059,0.0
16060,8.0
16061,0.0
16062,8.0
16063,0.0
16064,13.0
16065,20.0
16066,0.0
16067,8.0
16068,12.0
16069,7.0
16070,14.0
16071,11.0
16072,0.0
16073,7.0
16074,0.0
16075,14.0
16076,14.0
16077,0.0
16078,12.0
16079,12.0
16080,0.0
16081,0.0
16082,7.0
16083,16.0
16084,0.0
16085,14.0
16086,0.0
16087,0.0
16088,11.0
16089,7.0
16090,0.0
16091,0.0
16092,0.0
16093,12.0
16094,12.0
16095,11.0
16096,0.0
16097,12.0
16098,20.0
16099,0.0
16100,0.0
16101,12.0
16102,12.0
16103,0.0
16104,0.0
16105,15.0
16106,11.0
16107,14.0
16108,12.0
16109,11.0
16110,13.0
16111,8.0
16112,0.0
16113,8.0
16114,12.0
16115,24.0
16116,0.0
16117,0.0
16118,0.0
16119,13.0
16120,12.0
16121,11.0
16122,12.0
16123,0.0
16124,0.0
16125,12.0
16126,7.0
16127,0.0
16128,7.0
16129,7.0
16130,19.0
16131,0.0
16132,0.0
16133,0.0
16134,14.0
16135,14.0
16136,12.0
16137,0.0
16138,11.0
16139,0.0
16140,14.0
16141,8.0
16142,8.0
16143,19.0
16144,0.0
16145,0.0
16146,0.0
16147,0.0
16148,8.0
16149,14.0
16150,0.0
16151,12.0
16152,14.0
16153,14.0
16154,0.0
16155,0.0
16156,0.0
16157,14.0
16158,12.0
16159,14.0
16160,0.0
16161,0.0
16162,0.0
16163,8.0
16164,14.0
16165,0.0
16166,12.0
16167,12.0
16168,14.0
16169,0.0
16170,0.0
16171,14.0
16172,12.0
16173,0.0
16174,24.0
16175,14.0
16176,14.0
16177,24.0
16178,0.0
16179,0.0
16180,1.0
16181,0.0
16182,0.0
16183,14.0
16184,13.0
16185,0.0
16186,12.0
16187,14.0
16188,8.0
16189,9.0
16190,0.0
16191,24.0
16192,11.0
16193,0.0
16194,11.0
16195,0.0
16196,12.0
16197,0.0
16198,0.0
16199,12.0
16200,24.0
16201,12.0
16202,12.0
16203,11.0
16204,0.0
16205,0.0
16206,0.0
16207,0.0
16208,0.0
16209,0.0
16210,0.0
16211,14.0
16212,0.0
16213,0.0
16214,24.0
16215,7.0
16216,0.0
16217,0.0
16218,0.0
16219,12.0
16220,0.0
16221,13.0
16222,12.0
16223,1.0
16224,14.0
16225,0.0
16226,8.0
16227,0.0
16228,0.0
16229,12.0
16230,12.0
16231,0.0
16232,0.0
16233,12.0
16234,8.0
16235,0.0
16236,14.0
16237,12.0
16238,24.0
16239,0.0
16240,11.0
16241,23.0
16242,0.0
16243,0.0
16244,0.0
16245,4.0
16246,0.0
16247,0.0
16248,0.0
16249,12.0
16250,14.0
16251,0.0
16252,24.0
16253,0.0
16254,0.0
16255,0.0
16256,0.0
16257,0.0
16258,14.0
16259,12.0
16260,11.0
16261,12.0
16262,24.0
16263,11.0
16264,14.0
16265,24.0
16266,0.0
16267,0.0
16268,12.0
16269,24.0
16270,0.0
16271,18.0
16272,0.0
16273,0.0
16274,8.0
16275,0.0
16276,0.0
16277,0.0
16278,12.0
16279,0.0
16280,14.0
16281,13.0
16282,0.0
16283,19.0
16284,24.0
16285,14.0
16286,14.0
16287,0.0
16288,11.0
16289,14.0
16290,11.0
16291,0.0
16292,11.0
16293,0.0
16294,12.0
16295,12.0
16296,0.0
16297,0.0
16298,0.0
16299,0.0
16300,12.0
16301,12.0
16302,12.0
16303,11.0
16304,12.0
16305,0.0
16306,0.0
16307,7.0
16308,0.0
16309,0.0
16310,17.0
16311,12.0
16312,14.0
16313,0.0
16314,24.0
16315,24.0
16316,0.0
16317,11.0
16318,0.0
16319,8.0
16320,0.0
16321,0.0
16322,12.0
16323,14.0
16324,0.0
16325,0.0
16326,13.0
16327,24.0
16328,12.0
16329,8.0
16330,7.0
16331,0.0
16332,14.0
16333,0.0
16334,14.0
16335,8.0
16336,14.0
16337,12.0
16338,14.0
16339,14.0
16340,0.0
16341,24.0
16342,0.0
16343,0.0
16344,0.0
16345,0.0
16346,24.0
16347,8.0
16348,11.0
16349,0.0
16350,12.0
16351,14.0
16352,7.0
16353,0.0
16354,0.0
16355,12.0
16356,0.0
16357,14.0
16358,14.0
16359,24.0
16360,0.0
16361,7.0
16362,0.0
16363,0.0
16364,0.0
16365,0.0
16366,0.0
16367,7.0
16368,0.0
16369,14.0
16370,12.0
16371,0.0
16372,0.0
16373,11.0
16374,17.0
16375,0.0
16376,0.0
16377,12.0
16378,0.0
16379,8.0
16380,11.0
16381,0.0
16382,0.0
16383,16.0
16384,0.0
16385,14.0
16386,0.0
16387,0.0
16388,24.0
16389,0.0
16390,24.0
16391,6.0
16392,0.0
16393,14.0
16394,11.0
16395,11.0
16396,0.0
16397,0.0
16398,0.0
16399,0.0
16400,11.0
16401,0.0
16402,12.0
16403,0.0
16404,14.0
16405,0.0
16406,12.0
16407,12.0
16408,0.0
16409,8.0
16410,0.0
16411,13.0
16412,0.0
16413,12.0
16414,0.0
16415,14.0
16416,0.0
16417,24.0
16418,0.0
16419,12.0
16420,4.0
16421,0.0
16422,14.0
16423,11.0
16424,0.0
16425,8.0
16426,11.0
16427,0.0
16428,11.0
16429,0.0
16430,9.0
16431,0.0
16432,7.0
16433,12.0
16434,12.0
16435,0.0
16436,0.0
16437,0.0
16438,11.0
16439,8.0
16440,12.0
16441,14.0
16442,0.0
16443,11.0
16444,0.0
16445,0.0
16446,0.0
16447,0.0
16448,0.0
16449,12.0
16450,8.0
16451,12.0
16452,12.0
16453,12.0
16454,0.0
16455,0.0
16456,12.0
16457,8.0
16458,12.0
16459,14.0
16460,0.0
16461,11.0
16462,7.0
16463,0.0
16464,0.0
16465,0.0
16466,0.0
16467,0.0
16468,0.0
16469,0.0
16470,0.0
16471,12.0
16472,24.0
16473,11.0
16474,14.0
16475,24.0
16476,11.0
16477,11.0
16478,0.0
16479,0.0
16480,0.0
16481,0.0
16482,0.0
16483,12.0
16484,24.0
16485,7.0
16486,14.0
16487,11.0
16488,14.0
16489,11.0
16490,0.0
16491,0.0
16492,0.0
16493,24.0
16494,0.0
16495,15.0
16496,12.0
16497,8.0
16498,0.0
16499,14.0
16500,7.0
16501,0.0
16502,12.0
16503,11.0
16504,0.0
16505,0.0
