,Population
11540,0.0
11541,0.0
11542,7.0
11543,14.0
11544,0.0
11545,4.0
11546,0.0
11547,7.0
11548,12.0
11549,0.0
11550,24.0
11551,0.0
11552,14.0
11553,4.0
11554,24.0
11555,0.0
11556,7.0
11557,0.0
11558,4.0
11559,4.0
11560,14.0
11561,0.0
11562,0.0
11563,11.0
11564,0.0
11565,0.0
11566,0.0
11567,12.0
11568,0.0
11569,0.0
11570,0.0
11571,0.0
11572,0.0
11573,7.0
11574,12.0
11575,0.0
11576,0.0
11577,12.0
11578,11.0
11579,0.0
11580,12.0
11581,7.0
11582,8.0
11583,7.0
11584,12.0
11585,11.0
11586,19.0
11587,14.0
11588,13.0
11589,0.0
11590,19.0
11591,0.0
11592,12.0
11593,8.0
11594,17.0
11595,0.0
11596,13.0
11597,14.0
11598,8.0
11599,13.0
11600,0.0
11601,0.0
11602,0.0
11603,14.0
11604,0.0
11605,8.0
11606,20.0
11607,0.0
11608,0.0
11609,24.0
11610,12.0
11611,19.0
11612,7.0
11613,0.0
11614,11.0
11615,7.0
11616,13.0
11617,0.0
11618,7.0
11619,8.0
11620,24.0
11621,0.0
11622,6.0
11623,6.0
11624,0.0
11625,11.0
11626,0.0
11627,0.0
11628,8.0
11629,8.0
11630,0.0
11631,0.0
11632,12.0
11633,13.0
11634,12.0
11635,0.0
11636,24.0
11637,0.0
11638,8.0
11639,20.0
11640,7.0
11641,0.0
11642,4.0
11643,21.0
11644,0.0
11645,24.0
11646,0.0
11647,8.0
11648,13.0
11649,0.0
11650,18.0
11651,11.0
11652,8.0
11653,15.0
11654,0.0
11655,0.0
11656,0.0
11657,8.0
11658,24.0
11659,0.0
11660,13.0
11661,8.0
11662,19.0
11663,20.0
11664,7.0
11665,11.0
11666,24.0
11667,12.0
11668,8.0
11669,0.0
11670,7.0
11671,0.0
11672,0.0
11673,0.0
11674,0.0
11675,8.0
11676,0.0
11677,8.0
11678,8.0
11679,8.0
11680,0.0
11681,0.0
11682,8.0
11683,0.0
11684,15.0
11685,0.0
11686,12.0
11687,7.0
11688,8.0
11689,8.0
11690,14.0
11691,14.0
11692,0.0
11693,8.0
11694,0.0
11695,0.0
11696,12.0
11697,0.0
11698,0.0
11699,0.0
11700,12.0
11701,0.0
11702,0.0
11703,0.0
11704,7.0
11705,7.0
11706,7.0
11707,0.0
11708,7.0
11709,7.0
11710,12.0
11711,2.0
11712,19.0
11713,7.0
11714,12.0
11715,12.0
11716,8.0
11717,0.0
11718,12.0
11719,12.0
11720,0.0
11721,0.0
11722,11.0
11723,0.0
11724,1.0
11725,12.0
11726,0.0
11727,12.0
11728,0.0
11729,12.0
11730,24.0
11731,0.0
11732,24.0
11733,0.0
11734,12.0
11735,0.0
11736,0.0
11737,2.0
11738,2.0
11739,7.0
11740,8.0
11741,0.0
11742,12.0
11743,4.0
11744,7.0
11745,0.0
11746,4.0
11747,0.0
11748,11.0
11749,13.0
11750,0.0
11751,8.0
11752,0.0
11753,24.0
11754,7.0
11755,0.0
11756,0.0
11757,8.0
11758,0.0
11759,14.0
11760,8.0
11761,7.0
11762,0.0
11763,7.0
11764,0.0
11765,11.0
11766,0.0
11767,0.0
11768,0.0
11769,0.0
11770,7.0
11771,0.0
11772,0.0
11773,0.0
11774,7.0
11775,0.0
11776,13.0
11777,0.0
11778,14.0
11779,8.0
11780,14.0
11781,0.0
11782,0.0
11783,24.0
11784,24.0
11785,12.0
11786,0.0
11787,0.0
11788,14.0
11789,12.0
11790,0.0
11791,0.0
11792,7.0
11793,12.0
11794,11.0
11795,0.0
11796,8.0
11797,17.0
11798,7.0
11799,15.0
11800,11.0
11801,12.0
11802,12.0
11803,0.0
11804,0.0
11805,0.0
11806,0.0
11807,13.0
11808,12.0
11809,0.0
11810,8.0
11811,7.0
11812,0.0
11813,8.0
11814,0.0
11815,12.0
11816,0.0
11817,14.0
11818,14.0
11819,9.0
11820,0.0
11821,14.0
11822,0.0
11823,0.0
11824,0.0
11825,0.0
11826,7.0
11827,0.0
11828,0.0
11829,3.0
11830,17.0
11831,3.0
11832,0.0
11833,0.0
11834,7.0
11835,7.0
11836,0.0
11837,0.0
11838,11.0
11839,1.0
11840,0.0
11841,7.0
11842,14.0
11843,0.0
11844,12.0
11845,12.0
11846,14.0
11847,0.0
11848,0.0
11849,4.0
11850,0.0
11851,8.0
11852,0.0
11853,0.0
11854,0.0
11855,7.0
11856,11.0
11857,8.0
11858,24.0
11859,7.0
11860,0.0
11861,8.0
11862,12.0
11863,19.0
11864,0.0
11865,14.0
11866,0.0
11867,7.0
11868,13.0
11869,7.0
11870,7.0
11871,12.0
11872,0.0
11873,8.0
11874,11.0
11875,0.0
11876,0.0
11877,7.0
11878,14.0
11879,20.0
11880,24.0
11881,14.0
11882,14.0
11883,11.0
11884,21.0
11885,0.0
11886,0.0
11887,0.0
11888,0.0
11889,17.0
11890,0.0
11891,12.0
11892,7.0
11893,0.0
11894,0.0
11895,18.0
11896,12.0
11897,12.0
11898,0.0
11899,13.0
11900,12.0
11901,12.0
11902,12.0
11903,12.0
11904,7.0
11905,0.0
11906,0.0
11907,0.0
11908,8.0
11909,8.0
11910,7.0
11911,7.0
11912,0.0
11913,8.0
11914,0.0
11915,12.0
11916,7.0
11917,12.0
11918,7.0
11919,0.0
11920,16.0
11921,7.0
11922,7.0
11923,0.0
11924,0.0
11925,7.0
11926,7.0
11927,14.0
11928,13.0
11929,0.0
11930,20.0
11931,8.0
11932,9.0
11933,7.0
11934,0.0
11935,14.0
11936,24.0
11937,0.0
11938,12.0
11939,0.0
11940,7.0
11941,21.0
11942,0.0
11943,12.0
11944,14.0
11945,0.0
11946,0.0
11947,7.0
11948,0.0
11949,12.0
11950,0.0
11951,0.0
11952,7.0
11953,24.0
11954,0.0
11955,0.0
11956,0.0
11957,0.0
11958,7.0
11959,0.0
11960,7.0
11961,0.0
11962,0.0
11963,0.0
11964,0.0
11965,20.0
11966,20.0
11967,0.0
11968,2.0
11969,3.0
11970,8.0
11971,0.0
11972,9.0
11973,8.0
11974,12.0
11975,14.0
11976,12.0
11977,8.0
11978,0.0
11979,7.0
11980,11.0
11981,2.0
11982,0.0
11983,14.0
11984,7.0
11985,8.0
11986,0.0
11987,21.0
11988,14.0
11989,0.0
11990,24.0
11991,0.0
11992,14.0
11993,14.0
11994,17.0
11995,4.0
11996,0.0
11997,20.0
11998,8.0
11999,14.0
12000,0.0
12001,14.0
12002,7.0
12003,0.0
12004,14.0
12005,11.0
12006,24.0
12007,0.0
12008,7.0
12009,8.0
12010,24.0
12011,7.0
12012,7.0
12013,0.0
12014,0.0
12015,24.0
12016,7.0
12017,8.0
12018,4.0
12019,4.0
12020,12.0
12021,0.0
12022,0.0
12023,7.0
12024,0.0
12025,0.0
12026,12.0
12027,13.0
12028,12.0
12029,12.0
12030,11.0
12031,0.0
12032,0.0
12033,14.0
12034,20.0
12035,14.0
12036,0.0
12037,0.0
12038,11.0
12039,24.0
12040,0.0
12041,7.0
12042,7.0
12043,11.0
12044,12.0
12045,0.0
12046,8.0
12047,11.0
12048,0.0
12049,12.0
12050,9.0
12051,0.0
12052,14.0
12053,12.0
12054,0.0
12055,12.0
12056,0.0
12057,0.0
12058,0.0
12059,19.0
12060,14.0
12061,1.0
12062,12.0
12063,0.0
12064,0.0
12065,0.0
12066,12.0
12067,0.0
12068,8.0
12069,15.0
12070,19.0
12071,0.0
12072,14.0
12073,15.0
12074,0.0
12075,24.0
12076,0.0
12077,19.0
12078,0.0
12079,2.0
12080,0.0
12081,8.0
12082,6.0
12083,5.0
12084,0.0
12085,7.0
12086,0.0
12087,3.0
12088,13.0
12089,14.0
12090,24.0
12091,11.0
12092,11.0
12093,0.0
12094,18.0
12095,0.0
12096,0.0
12097,0.0
12098,0.0
12099,0.0
12100,0.0
12101,15.0
12102,12.0
12103,12.0
12104,0.0
12105,0.0
12106,0.0
12107,12.0
12108,7.0
12109,12.0
12110,12.0
12111,0.0
12112,11.0
12113,0.0
12114,8.0
12115,4.0
12116,0.0
12117,0.0
12118,11.0
12119,11.0
12120,7.0
12121,0.0
12122,0.0
12123,11.0
12124,0.0
12125,0.0
12126,12.0
12127,0.0
12128,9.0
12129,14.0
12130,7.0
12131,12.0
12132,8.0
12133,0.0
12134,24.0
12135,0.0
12136,0.0
12137,0.0
12138,0.0
12139,12.0
12140,12.0
12141,14.0
12142,0.0
12143,12.0
12144,0.0
12145,0.0
12146,12.0
12147,8.0
12148,14.0
12149,11.0
12150,0.0
12151,14.0
12152,24.0
12153,8.0
12154,0.0
12155,7.0
12156,11.0
12157,0.0
12158,2.0
12159,9.0
12160,12.0
12161,24.0
12162,14.0
12163,0.0
12164,0.0
12165,0.0
12166,7.0
12167,14.0
12168,0.0
12169,8.0
12170,0.0
12171,7.0
12172,0.0
12173,14.0
12174,0.0
12175,12.0
12176,0.0
12177,14.0
12178,12.0
12179,11.0
12180,0.0
12181,7.0
12182,8.0
12183,0.0
12184,0.0
12185,12.0
12186,0.0
12187,7.0
12188,0.0
12189,0.0
12190,0.0
12191,11.0
12192,0.0
12193,11.0
12194,0.0
12195,7.0
12196,7.0
12197,0.0
12198,14.0
12199,0.0
12200,8.0
12201,0.0
12202,7.0
12203,7.0
12204,11.0
12205,0.0
12206,7.0
12207,11.0
12208,15.0
12209,0.0
12210,24.0
12211,12.0
12212,8.0
12213,11.0
12214,11.0
12215,7.0
12216,12.0
12217,12.0
12218,8.0
12219,8.0
12220,0.0
12221,11.0
12222,0.0
12223,0.0
12224,4.0
12225,14.0
12226,14.0
12227,0.0
12228,0.0
12229,7.0
12230,14.0
12231,12.0
12232,12.0
12233,0.0
12234,12.0
12235,0.0
12236,8.0
12237,12.0
12238,14.0
12239,0.0
12240,0.0
12241,0.0
12242,12.0
12243,24.0
12244,14.0
12245,0.0
12246,0.0
12247,12.0
12248,11.0
12249,7.0
12250,0.0
12251,0.0
12252,0.0
12253,20.0
12254,0.0
12255,0.0
12256,0.0
12257,7.0
12258,7.0
12259,11.0
12260,0.0
12261,0.0
12262,0.0
12263,8.0
12264,0.0
12265,14.0
12266,11.0
12267,0.0
12268,7.0
12269,7.0
12270,0.0
12271,0.0
12272,4.0
12273,0.0
12274,8.0
12275,4.0
12276,24.0
12277,12.0
12278,0.0
12279,12.0
12280,14.0
12281,12.0
12282,0.0
12283,12.0
12284,1.0
12285,12.0
12286,8.0
12287,7.0
12288,9.0
12289,0.0
12290,7.0
12291,8.0
12292,0.0
12293,7.0
12294,7.0
12295,14.0
12296,11.0
12297,8.0
12298,7.0
12299,0.0
12300,7.0
12301,0.0
12302,12.0
12303,0.0
12304,7.0
12305,8.0
12306,0.0
12307,0.0
12308,0.0
12309,0.0
12310,7.0
12311,0.0
12312,11.0
12313,0.0
12314,13.0
12315,0.0
12316,0.0
12317,8.0
12318,0.0
12319,0.0
12320,6.0
12321,8.0
12322,12.0
12323,24.0
12324,0.0
12325,7.0
12326,14.0
12327,12.0
12328,12.0
12329,0.0
12330,0.0
12331,0.0
12332,7.0
12333,14.0
12334,0.0
12335,0.0
12336,14.0
12337,12.0
12338,13.0
12339,7.0
12340,13.0
12341,7.0
12342,7.0
12343,0.0
12344,14.0
12345,0.0
12346,0.0
12347,7.0
12348,0.0
12349,14.0
12350,12.0
12351,0.0
12352,0.0
12353,14.0
12354,0.0
12355,0.0
12356,0.0
12357,0.0
12358,12.0
12359,14.0
12360,14.0
12361,0.0
12362,7.0
12363,7.0
12364,2.0
12365,8.0
12366,0.0
12367,0.0
12368,12.0
12369,11.0
12370,11.0
12371,7.0
12372,14.0
12373,19.0
12374,0.0
12375,0.0
12376,0.0
12377,12.0
12378,14.0
12379,7.0
12380,7.0
12381,14.0
12382,1.0
12383,7.0
12384,8.0
12385,0.0
12386,7.0
12387,0.0
12388,0.0
12389,14.0
12390,13.0
12391,0.0
12392,0.0
12393,8.0
12394,11.0
12395,2.0
12396,24.0
12397,0.0
12398,8.0
12399,12.0
12400,0.0
12401,0.0
12402,4.0
12403,0.0
12404,0.0
12405,0.0
12406,8.0
12407,11.0
12408,14.0
12409,14.0
12410,0.0
12411,12.0
12412,0.0
12413,0.0
12414,8.0
12415,0.0
12416,0.0
12417,0.0
12418,11.0
12419,13.0
12420,0.0
12421,0.0
12422,0.0
12423,0.0
12424,0.0
12425,8.0
12426,14.0
12427,12.0
12428,0.0
12429,3.0
12430,24.0
12431,18.0
12432,2.0
12433,12.0
12434,12.0
12435,24.0
12436,0.0
12437,0.0
12438,0.0
12439,0.0
12440,14.0
12441,12.0
12442,24.0
12443,11.0
12444,0.0
12445,0.0
12446,0.0
12447,0.0
12448,7.0
12449,17.0
12450,0.0
12451,12.0
12452,7.0
12453,14.0
12454,24.0
12455,4.0
12456,8.0
12457,0.0
12458,8.0
12459,7.0
12460,0.0
12461,0.0
12462,2.0
12463,19.0
12464,8.0
12465,0.0
12466,11.0
12467,0.0
12468,3.0
12469,0.0
12470,0.0
12471,0.0
12472,14.0
12473,0.0
12474,18.0
12475,7.0
12476,8.0
12477,0.0
12478,0.0
12479,2.0
12480,8.0
12481,14.0
12482,0.0
12483,14.0
12484,7.0
12485,0.0
12486,0.0
12487,11.0
12488,0.0
12489,7.0
12490,8.0
12491,0.0
12492,7.0
12493,8.0
12494,14.0
12495,8.0
12496,0.0
12497,0.0
12498,14.0
12499,0.0
12500,0.0
12501,0.0
12502,0.0
12503,0.0
12504,12.0
12505,11.0
12506,0.0
12507,12.0
12508,0.0
12509,12.0
12510,19.0
12511,14.0
12512,0.0
12513,0.0
12514,12.0
12515,7.0
12516,11.0
12517,7.0
12518,8.0
12519,0.0
12520,7.0
12521,0.0
12522,17.0
12523,12.0
12524,7.0
12525,0.0
12526,8.0
12527,7.0
12528,9.0
12529,13.0
12530,12.0
12531,14.0
12532,13.0
12533,24.0
12534,0.0
12535,14.0
12536,0.0
12537,0.0
12538,12.0
12539,0.0
12540,7.0
12541,0.0
12542,12.0
12543,12.0
12544,7.0
12545,0.0
12546,7.0
12547,7.0
12548,12.0
12549,8.0
12550,14.0
12551,24.0
12552,0.0
12553,11.0
12554,0.0
12555,12.0
12556,0.0
12557,0.0
12558,0.0
12559,14.0
12560,9.0
12561,0.0
12562,4.0
12563,4.0
12564,12.0
12565,0.0
12566,11.0
12567,0.0
12568,0.0
12569,0.0
12570,12.0
12571,7.0
12572,7.0
12573,14.0
12574,7.0
12575,8.0
12576,12.0
12577,0.0
12578,8.0
12579,12.0
12580,0.0
12581,0.0
12582,0.0
12583,12.0
12584,0.0
12585,12.0
12586,24.0
12587,12.0
12588,12.0
12589,4.0
12590,0.0
12591,12.0
12592,0.0
12593,0.0
12594,4.0
12595,0.0
12596,7.0
12597,4.0
12598,7.0
12599,0.0
12600,0.0
12601,0.0
12602,13.0
12603,14.0
12604,14.0
12605,4.0
12606,3.0
12607,0.0
12608,12.0
12609,0.0
12610,14.0
12611,0.0
12612,0.0
12613,8.0
12614,0.0
12615,17.0
12616,0.0
12617,0.0
12618,12.0
12619,0.0
12620,13.0
12621,7.0
12622,14.0
12623,0.0
12624,8.0
12625,0.0
12626,11.0
12627,12.0
12628,4.0
12629,0.0
12630,0.0
12631,18.0
12632,0.0
12633,0.0
12634,13.0
12635,8.0
12636,19.0
12637,8.0
12638,0.0
12639,7.0
12640,12.0
12641,14.0
12642,0.0
12643,7.0
12644,18.0
12645,12.0
12646,12.0
12647,8.0
12648,11.0
12649,13.0
12650,7.0
12651,7.0
12652,11.0
12653,0.0
12654,0.0
12655,0.0
12656,0.0
12657,14.0
12658,7.0
12659,4.0
12660,0.0
12661,12.0
12662,12.0
12663,12.0
12664,4.0
12665,8.0
12666,0.0
12667,0.0
12668,0.0
12669,0.0
12670,0.0
12671,7.0
12672,0.0
12673,7.0
12674,12.0
12675,7.0
12676,0.0
12677,0.0
12678,0.0
12679,3.0
12680,0.0
12681,12.0
12682,0.0
12683,1.0
12684,11.0
12685,11.0
12686,14.0
12687,0.0
12688,4.0
12689,7.0
12690,17.0
12691,4.0
12692,0.0
12693,0.0
12694,0.0
12695,19.0
12696,7.0
12697,0.0
12698,11.0
12699,12.0
12700,0.0
12701,0.0
12702,0.0
12703,24.0
12704,7.0
12705,0.0
12706,14.0
12707,14.0
12708,12.0
12709,8.0
12710,14.0
12711,7.0
12712,0.0
12713,0.0
12714,15.0
12715,14.0
12716,8.0
12717,14.0
12718,4.0
12719,0.0
12720,0.0
12721,0.0
12722,14.0
12723,14.0
12724,0.0
12725,1.0
12726,14.0
12727,12.0
12728,8.0
12729,0.0
12730,3.0
12731,12.0
12732,0.0
12733,0.0
12734,14.0
12735,19.0
12736,12.0
12737,7.0
12738,7.0
12739,11.0
12740,12.0
12741,12.0
12742,20.0
12743,14.0
12744,19.0
12745,0.0
12746,0.0
12747,6.0
12748,7.0
12749,12.0
12750,20.0
12751,13.0
12752,0.0
12753,8.0
12754,7.0
12755,12.0
12756,8.0
12757,7.0
12758,12.0
12759,12.0
12760,0.0
12761,0.0
12762,14.0
12763,20.0
12764,13.0
12765,0.0
12766,8.0
12767,14.0
12768,12.0
12769,8.0
12770,14.0
12771,0.0
12772,8.0
12773,18.0
12774,0.0
12775,20.0
12776,13.0
12777,8.0
12778,0.0
12779,12.0
12780,0.0
12781,12.0
12782,14.0
12783,0.0
12784,0.0
12785,9.0
12786,0.0
12787,14.0
12788,14.0
12789,14.0
12790,0.0
12791,8.0
12792,17.0
12793,11.0
12794,11.0
12795,0.0
12796,7.0
12797,0.0
12798,8.0
12799,0.0
12800,14.0
12801,7.0
12802,19.0
12803,11.0
12804,12.0
12805,14.0
12806,11.0
12807,11.0
12808,0.0
12809,14.0
12810,2.0
12811,0.0
12812,12.0
12813,17.0
12814,0.0
12815,0.0
12816,12.0
12817,11.0
12818,0.0
12819,0.0
12820,0.0
12821,0.0
12822,14.0
12823,14.0
12824,0.0
12825,4.0
12826,18.0
12827,0.0
12828,14.0
12829,7.0
12830,0.0
12831,8.0
12832,11.0
12833,0.0
12834,12.0
12835,0.0
12836,24.0
12837,14.0
12838,0.0
12839,12.0
12840,0.0
12841,14.0
12842,7.0
12843,7.0
12844,12.0
12845,12.0
12846,0.0
12847,14.0
12848,14.0
12849,0.0
12850,0.0
12851,14.0
12852,7.0
12853,14.0
12854,14.0
12855,4.0
12856,12.0
12857,0.0
12858,12.0
12859,0.0
12860,14.0
12861,12.0
12862,12.0
12863,0.0
12864,8.0
12865,14.0
12866,0.0
12867,15.0
12868,11.0
12869,0.0
12870,17.0
12871,11.0
12872,7.0
12873,8.0
12874,0.0
12875,11.0
12876,7.0
12877,7.0
12878,12.0
12879,0.0
12880,0.0
12881,12.0
12882,1.0
12883,12.0
12884,0.0
12885,7.0
12886,0.0
12887,14.0
12888,0.0
12889,0.0
12890,0.0
12891,19.0
12892,8.0
12893,7.0
12894,0.0
12895,0.0
12896,7.0
12897,0.0
12898,0.0
12899,3.0
12900,12.0
12901,0.0
12902,8.0
12903,0.0
12904,11.0
12905,0.0
12906,0.0
12907,11.0
12908,19.0
12909,0.0
12910,7.0
12911,11.0
12912,4.0
12913,12.0
12914,0.0
12915,0.0
12916,14.0
12917,12.0
12918,0.0
12919,0.0
12920,14.0
12921,7.0
12922,14.0
12923,22.0
12924,12.0
12925,0.0
12926,13.0
12927,0.0
12928,9.0
12929,11.0
12930,24.0
12931,8.0
12932,7.0
12933,8.0
12934,7.0
12935,0.0
12936,7.0
12937,20.0
12938,0.0
12939,0.0
12940,12.0
12941,0.0
12942,7.0
12943,0.0
12944,7.0
12945,12.0
12946,1.0
12947,0.0
12948,0.0
12949,14.0
12950,13.0
12951,20.0
12952,7.0
12953,8.0
12954,13.0
12955,12.0
12956,0.0
12957,12.0
12958,8.0
12959,3.0
12960,23.0
12961,0.0
12962,19.0
12963,13.0
12964,11.0
12965,24.0
12966,0.0
12967,24.0
12968,14.0
12969,12.0
12970,0.0
12971,14.0
12972,0.0
12973,0.0
12974,0.0
12975,0.0
12976,15.0
12977,2.0
12978,8.0
12979,8.0
12980,7.0
12981,0.0
12982,7.0
12983,8.0
12984,0.0
12985,7.0
12986,8.0
12987,11.0
12988,4.0
12989,14.0
12990,8.0
12991,0.0
12992,0.0
12993,0.0
12994,11.0
12995,11.0
12996,14.0
12997,24.0
12998,12.0
12999,0.0
13000,12.0
13001,12.0
13002,24.0
13003,0.0
13004,11.0
13005,9.0
13006,24.0
13007,8.0
13008,14.0
13009,7.0
13010,8.0
13011,8.0
13012,3.0
13013,9.0
13014,7.0
13015,12.0
13016,0.0
13017,7.0
13018,12.0
13019,0.0
13020,7.0
13021,12.0
13022,11.0
13023,0.0
13024,14.0
13025,7.0
13026,19.0
13027,8.0
13028,12.0
13029,0.0
13030,0.0
13031,0.0
13032,24.0
13033,14.0
13034,0.0
13035,7.0
13036,0.0
13037,14.0
13038,7.0
13039,8.0
13040,0.0
13041,7.0
13042,7.0
13043,7.0
13044,0.0
13045,11.0
13046,0.0
13047,14.0
13048,11.0
13049,8.0
13050,0.0
13051,0.0
13052,0.0
13053,8.0
13054,0.0
13055,0.0
13056,4.0
13057,7.0
13058,7.0
13059,14.0
13060,0.0
13061,0.0
13062,14.0
13063,0.0
13064,0.0
13065,8.0
13066,8.0
13067,7.0
13068,13.0
13069,17.0
13070,13.0
13071,15.0
13072,0.0
13073,12.0
13074,0.0
13075,8.0
13076,14.0
13077,7.0
13078,9.0
13079,0.0
13080,14.0
13081,19.0
13082,0.0
13083,0.0
13084,8.0
13085,0.0
13086,14.0
13087,8.0
13088,0.0
13089,13.0
13090,0.0
13091,7.0
13092,11.0
13093,14.0
13094,24.0
13095,11.0
13096,0.0
13097,0.0
13098,8.0
13099,12.0
13100,3.0
13101,4.0
13102,7.0
13103,7.0
13104,0.0
13105,0.0
13106,8.0
13107,7.0
13108,0.0
13109,14.0
13110,0.0
13111,18.0
13112,0.0
13113,7.0
13114,0.0
13115,19.0
13116,1.0
13117,0.0
13118,8.0
13119,13.0
13120,12.0
13121,0.0
13122,12.0
13123,14.0
13124,6.0
13125,24.0
13126,7.0
13127,14.0
13128,24.0
13129,8.0
13130,0.0
13131,8.0
13132,0.0
13133,14.0
13134,9.0
13135,0.0
13136,20.0
13137,12.0
13138,14.0
13139,0.0
13140,12.0
13141,11.0
13142,24.0
13143,7.0
13144,0.0
13145,7.0
13146,8.0
13147,14.0
13148,20.0
13149,0.0
13150,12.0
13151,7.0
13152,12.0
13153,7.0
13154,7.0
13155,0.0
13156,14.0
13157,21.0
13158,14.0
13159,14.0
13160,0.0
13161,0.0
13162,0.0
13163,0.0
13164,0.0
13165,2.0
13166,0.0
13167,0.0
13168,11.0
13169,0.0
13170,20.0
13171,0.0
13172,14.0
13173,0.0
13174,12.0
13175,13.0
13176,7.0
13177,14.0
13178,12.0
13179,0.0
13180,14.0
13181,11.0
13182,12.0
13183,7.0
13184,12.0
13185,7.0
13186,0.0
13187,14.0
13188,0.0
13189,12.0
13190,0.0
13191,24.0
13192,14.0
13193,0.0
13194,8.0
13195,11.0
13196,0.0
13197,0.0
13198,11.0
13199,19.0
13200,0.0
13201,14.0
13202,8.0
13203,0.0
13204,0.0
13205,12.0
13206,8.0
13207,13.0
13208,14.0
13209,7.0
13210,7.0
13211,0.0
13212,0.0
13213,0.0
13214,7.0
13215,0.0
13216,0.0
13217,0.0
13218,12.0
13219,7.0
13220,19.0
13221,14.0
13222,14.0
13223,0.0
13224,0.0
13225,8.0
13226,14.0
13227,0.0
13228,7.0
13229,0.0
13230,12.0
13231,8.0
13232,0.0
13233,8.0
13234,12.0
13235,7.0
13236,7.0
13237,12.0
13238,0.0
13239,14.0
13240,0.0
13241,7.0
13242,14.0
13243,11.0
13244,0.0
13245,12.0
13246,14.0
13247,24.0
13248,24.0
13249,0.0
13250,7.0
13251,14.0
13252,7.0
13253,0.0
13254,0.0
13255,12.0
13256,14.0
13257,14.0
13258,0.0
13259,0.0
13260,0.0
13261,0.0
13262,8.0
13263,0.0
13264,14.0
13265,8.0
13266,11.0
13267,11.0
13268,0.0
13269,14.0
13270,8.0
13271,8.0
13272,11.0
13273,11.0
13274,12.0
13275,0.0
13276,8.0
13277,0.0
13278,9.0
13279,24.0
13280,8.0
13281,0.0
13282,0.0
13283,7.0
13284,14.0
13285,8.0
13286,14.0
13287,14.0
13288,0.0
13289,7.0
13290,13.0
13291,17.0
13292,0.0
13293,0.0
13294,0.0
13295,0.0
13296,7.0
13297,12.0
13298,0.0
13299,0.0
13300,8.0
13301,7.0
13302,14.0
13303,8.0
13304,8.0
13305,11.0
13306,0.0
13307,0.0
13308,0.0
13309,8.0
13310,0.0
13311,18.0
13312,24.0
13313,11.0
13314,14.0
13315,7.0
13316,0.0
13317,8.0
13318,13.0
13319,0.0
13320,7.0
13321,3.0
13322,0.0
13323,7.0
13324,0.0
13325,14.0
13326,0.0
13327,7.0
13328,0.0
13329,0.0
13330,14.0
13331,7.0
13332,11.0
13333,14.0
13334,0.0
13335,14.0
13336,7.0
13337,0.0
13338,7.0
13339,7.0
13340,0.0
13341,0.0
13342,11.0
13343,14.0
13344,0.0
13345,17.0
13346,0.0
13347,12.0
13348,0.0
13349,0.0
13350,8.0
13351,0.0
13352,14.0
13353,0.0
13354,7.0
13355,24.0
13356,13.0
13357,0.0
13358,14.0
13359,11.0
13360,0.0
13361,2.0
13362,14.0
13363,7.0
13364,0.0
13365,0.0
13366,8.0
13367,20.0
13368,0.0
13369,7.0
13370,13.0
13371,0.0
13372,0.0
13373,14.0
13374,14.0
13375,0.0
13376,13.0
13377,12.0
13378,0.0
13379,7.0
13380,7.0
13381,19.0
13382,11.0
13383,7.0
13384,4.0
13385,7.0
13386,13.0
13387,12.0
13388,0.0
13389,7.0
13390,13.0
13391,14.0
13392,0.0
13393,11.0
13394,2.0
13395,0.0
13396,13.0
13397,12.0
13398,12.0
13399,24.0
13400,0.0
13401,0.0
13402,12.0
13403,20.0
13404,14.0
13405,8.0
13406,19.0
13407,13.0
13408,0.0
13409,14.0
13410,0.0
13411,14.0
13412,0.0
13413,7.0
13414,0.0
13415,0.0
13416,0.0
13417,0.0
13418,12.0
13419,0.0
13420,14.0
13421,0.0
13422,12.0
13423,0.0
13424,14.0
13425,7.0
13426,0.0
13427,12.0
13428,7.0
13429,8.0
13430,0.0
13431,24.0
13432,0.0
13433,0.0
13434,0.0
13435,0.0
13436,12.0
13437,12.0
13438,0.0
13439,0.0
13440,24.0
13441,0.0
13442,11.0
13443,0.0
13444,4.0
13445,4.0
13446,0.0
13447,0.0
13448,0.0
13449,18.0
13450,0.0
13451,12.0
13452,14.0
13453,8.0
13454,11.0
13455,12.0
13456,0.0
13457,7.0
13458,0.0
13459,0.0
13460,7.0
13461,0.0
13462,14.0
13463,3.0
13464,5.0
13465,0.0
13466,7.0
13467,11.0
13468,0.0
13469,24.0
13470,0.0
13471,1.0
13472,24.0
13473,0.0
13474,14.0
13475,0.0
13476,14.0
13477,12.0
13478,24.0
13479,7.0
13480,24.0
13481,11.0
13482,14.0
13483,0.0
13484,7.0
13485,7.0
13486,12.0
13487,12.0
13488,0.0
13489,7.0
13490,0.0
13491,0.0
13492,0.0
13493,12.0
13494,20.0
13495,0.0
13496,7.0
13497,0.0
13498,24.0
13499,11.0
13500,11.0
13501,0.0
13502,0.0
13503,7.0
13504,0.0
13505,12.0
13506,0.0
13507,0.0
13508,14.0
13509,12.0
13510,14.0
13511,0.0
13512,14.0
13513,0.0
13514,0.0
13515,0.0
13516,0.0
13517,14.0
13518,12.0
13519,7.0
13520,0.0
13521,12.0
13522,8.0
13523,12.0
13524,14.0
13525,12.0
13526,13.0
13527,0.0
13528,12.0
13529,0.0
13530,0.0
13531,8.0
13532,0.0
13533,15.0
13534,0.0
13535,12.0
13536,11.0
13537,0.0
13538,11.0
