,Population
21235,15.0
21236,7.0
21237,0.0
21238,12.0
21239,0.0
21240,0.0
21241,0.0
21242,0.0
21243,0.0
21244,7.0
21245,8.0
21246,0.0
21247,0.0
21248,24.0
21249,0.0
21250,0.0
21251,0.0
21252,0.0
21253,0.0
21254,7.0
21255,0.0
21256,0.0
21257,0.0
21258,8.0
21259,0.0
21260,0.0
21261,14.0
21262,0.0
21263,0.0
21264,0.0
21265,12.0
21266,12.0
21267,11.0
21268,0.0
21269,11.0
21270,8.0
21271,0.0
21272,0.0
21273,0.0
21274,0.0
21275,0.0
21276,8.0
21277,12.0
21278,7.0
21279,18.0
21280,0.0
21281,14.0
21282,14.0
21283,0.0
21284,0.0
21285,11.0
21286,14.0
21287,0.0
21288,0.0
21289,4.0
21290,0.0
21291,7.0
21292,12.0
21293,7.0
21294,8.0
21295,0.0
21296,0.0
21297,0.0
21298,0.0
21299,7.0
21300,12.0
21301,14.0
21302,0.0
21303,12.0
21304,0.0
21305,12.0
21306,12.0
21307,0.0
21308,14.0
21309,0.0
21310,11.0
21311,14.0
21312,12.0
21313,0.0
21314,0.0
21315,12.0
21316,9.0
21317,0.0
21318,14.0
21319,12.0
21320,0.0
21321,0.0
21322,12.0
21323,12.0
21324,8.0
21325,11.0
21326,11.0
21327,0.0
21328,14.0
21329,0.0
21330,0.0
21331,7.0
21332,0.0
21333,0.0
21334,13.0
21335,0.0
21336,12.0
21337,0.0
21338,7.0
21339,11.0
21340,3.0
21341,12.0
21342,0.0
21343,0.0
21344,11.0
21345,12.0
21346,0.0
21347,4.0
21348,24.0
21349,0.0
21350,12.0
21351,0.0
21352,0.0
21353,0.0
21354,14.0
21355,0.0
21356,0.0
21357,12.0
21358,11.0
21359,24.0
21360,0.0
21361,0.0
21362,12.0
21363,0.0
21364,12.0
21365,0.0
21366,0.0
21367,3.0
21368,0.0
21369,7.0
21370,0.0
21371,0.0
21372,12.0
21373,12.0
21374,0.0
21375,0.0
21376,12.0
21377,0.0
21378,7.0
21379,14.0
21380,12.0
21381,14.0
21382,11.0
21383,24.0
21384,7.0
21385,0.0
21386,8.0
21387,0.0
21388,14.0
21389,15.0
21390,0.0
21391,7.0
21392,12.0
21393,0.0
21394,8.0
21395,7.0
21396,0.0
21397,12.0
21398,0.0
21399,0.0
21400,7.0
21401,12.0
21402,0.0
21403,1.0
21404,12.0
21405,6.0
21406,24.0
21407,0.0
21408,11.0
21409,11.0
21410,11.0
21411,0.0
21412,0.0
21413,0.0
21414,8.0
21415,0.0
21416,11.0
21417,8.0
21418,7.0
21419,12.0
21420,0.0
21421,0.0
21422,12.0
21423,7.0
21424,14.0
21425,3.0
21426,0.0
21427,0.0
21428,12.0
21429,12.0
21430,7.0
21431,0.0
21432,0.0
21433,0.0
21434,8.0
21435,0.0
21436,0.0
21437,24.0
21438,7.0
21439,0.0
21440,0.0
21441,0.0
21442,7.0
21443,14.0
21444,0.0
21445,12.0
21446,12.0
21447,0.0
21448,7.0
21449,0.0
21450,12.0
21451,7.0
21452,14.0
21453,0.0
21454,0.0
21455,11.0
21456,7.0
21457,12.0
21458,14.0
21459,14.0
21460,0.0
21461,0.0
21462,0.0
21463,7.0
21464,24.0
21465,4.0
21466,12.0
21467,8.0
21468,0.0
21469,0.0
21470,0.0
21471,0.0
21472,0.0
21473,14.0
21474,12.0
21475,8.0
21476,12.0
21477,8.0
21478,0.0
21479,12.0
21480,0.0
21481,11.0
21482,7.0
21483,7.0
21484,14.0
21485,7.0
21486,12.0
21487,0.0
21488,8.0
21489,0.0
21490,0.0
21491,11.0
21492,24.0
21493,12.0
21494,0.0
21495,0.0
21496,0.0
21497,12.0
21498,0.0
21499,7.0
21500,0.0
21501,7.0
21502,0.0
21503,11.0
21504,0.0
21505,0.0
21506,0.0
21507,4.0
21508,24.0
21509,0.0
21510,12.0
21511,4.0
21512,0.0
21513,20.0
21514,0.0
21515,12.0
21516,14.0
21517,7.0
21518,0.0
21519,7.0
21520,0.0
21521,11.0
21522,0.0
21523,0.0
21524,24.0
21525,12.0
21526,0.0
21527,14.0
21528,0.0
21529,11.0
21530,0.0
21531,0.0
21532,12.0
21533,0.0
21534,14.0
21535,17.0
21536,14.0
21537,0.0
21538,0.0
21539,15.0
21540,0.0
21541,12.0
21542,14.0
21543,0.0
21544,0.0
21545,12.0
21546,12.0
21547,0.0
21548,11.0
21549,12.0
21550,11.0
21551,12.0
21552,24.0
21553,11.0
21554,12.0
21555,24.0
21556,0.0
21557,11.0
21558,0.0
21559,12.0
21560,0.0
21561,0.0
21562,7.0
21563,12.0
21564,12.0
21565,14.0
21566,7.0
21567,0.0
21568,19.0
21569,12.0
21570,0.0
21571,14.0
21572,0.0
21573,14.0
21574,11.0
21575,7.0
21576,14.0
21577,11.0
21578,8.0
21579,12.0
21580,0.0
21581,0.0
21582,11.0
21583,0.0
21584,11.0
21585,0.0
21586,8.0
21587,0.0
21588,0.0
21589,12.0
21590,8.0
21591,0.0
21592,12.0
21593,12.0
21594,7.0
21595,0.0
21596,12.0
21597,0.0
21598,12.0
21599,11.0
21600,7.0
21601,0.0
21602,12.0
21603,12.0
21604,12.0
21605,12.0
21606,3.0
21607,0.0
21608,0.0
21609,0.0
21610,12.0
21611,0.0
21612,8.0
21613,11.0
21614,0.0
21615,7.0
21616,15.0
21617,0.0
21618,0.0
21619,0.0
21620,12.0
21621,0.0
21622,12.0
21623,12.0
21624,0.0
21625,4.0
21626,8.0
21627,0.0
21628,12.0
21629,0.0
21630,14.0
21631,0.0
21632,7.0
21633,7.0
21634,0.0
21635,0.0
21636,0.0
21637,0.0
21638,7.0
21639,14.0
21640,0.0
21641,0.0
21642,0.0
21643,13.0
21644,15.0
21645,0.0
21646,0.0
21647,12.0
21648,7.0
21649,0.0
21650,0.0
21651,12.0
21652,0.0
21653,7.0
21654,9.0
21655,0.0
21656,0.0
21657,7.0
21658,7.0
21659,4.0
21660,0.0
21661,14.0
21662,7.0
21663,13.0
21664,11.0
21665,12.0
21666,12.0
21667,14.0
21668,12.0
21669,0.0
21670,0.0
21671,0.0
21672,0.0
21673,0.0
21674,7.0
21675,8.0
21676,11.0
21677,0.0
21678,11.0
21679,0.0
21680,0.0
21681,14.0
21682,0.0
21683,0.0
21684,13.0
21685,11.0
21686,14.0
21687,7.0
21688,7.0
21689,0.0
21690,0.0
21691,12.0
21692,4.0
21693,15.0
21694,0.0
21695,19.0
21696,4.0
21697,12.0
21698,14.0
21699,14.0
21700,7.0
21701,0.0
21702,12.0
21703,12.0
21704,0.0
21705,12.0
21706,0.0
21707,0.0
21708,0.0
21709,9.0
21710,12.0
21711,15.0
21712,12.0
21713,14.0
21714,7.0
21715,12.0
21716,12.0
21717,0.0
21718,19.0
21719,0.0
21720,0.0
21721,12.0
21722,12.0
21723,11.0
21724,12.0
21725,7.0
21726,0.0
21727,18.0
21728,14.0
21729,8.0
21730,0.0
21731,8.0
21732,14.0
21733,12.0
21734,12.0
21735,11.0
21736,12.0
21737,18.0
21738,14.0
21739,0.0
21740,0.0
21741,2.0
21742,7.0
21743,12.0
21744,0.0
21745,0.0
21746,7.0
21747,7.0
21748,12.0
21749,24.0
21750,0.0
21751,0.0
21752,0.0
21753,14.0
21754,0.0
21755,0.0
21756,13.0
21757,12.0
21758,11.0
21759,0.0
21760,14.0
21761,12.0
21762,0.0
21763,24.0
21764,12.0
21765,11.0
21766,7.0
21767,0.0
21768,12.0
21769,0.0
21770,14.0
21771,14.0
21772,0.0
21773,7.0
21774,14.0
21775,15.0
21776,19.0
21777,0.0
21778,0.0
21779,0.0
21780,0.0
21781,0.0
21782,12.0
21783,14.0
21784,12.0
21785,7.0
21786,0.0
21787,0.0
21788,7.0
21789,14.0
21790,0.0
21791,0.0
21792,24.0
21793,0.0
21794,0.0
21795,14.0
21796,11.0
21797,8.0
21798,0.0
21799,4.0
21800,12.0
21801,0.0
21802,0.0
21803,1.0
21804,0.0
21805,0.0
21806,0.0
21807,19.0
21808,12.0
21809,0.0
21810,12.0
21811,14.0
21812,11.0
21813,0.0
21814,20.0
21815,0.0
21816,0.0
21817,24.0
21818,14.0
21819,0.0
21820,12.0
21821,0.0
21822,9.0
21823,0.0
21824,7.0
21825,14.0
21826,7.0
21827,0.0
21828,0.0
21829,0.0
21830,0.0
21831,24.0
21832,1.0
21833,12.0
21834,12.0
21835,7.0
21836,13.0
21837,12.0
21838,14.0
21839,11.0
21840,4.0
21841,0.0
21842,0.0
21843,0.0
21844,0.0
21845,12.0
21846,7.0
21847,0.0
21848,0.0
21849,6.0
21850,14.0
21851,14.0
21852,14.0
21853,0.0
21854,12.0
21855,0.0
21856,14.0
21857,0.0
21858,0.0
21859,12.0
21860,0.0
21861,0.0
21862,7.0
21863,14.0
21864,0.0
21865,0.0
21866,4.0
21867,0.0
21868,12.0
21869,0.0
21870,0.0
21871,13.0
21872,0.0
21873,0.0
21874,11.0
21875,13.0
21876,0.0
21877,0.0
21878,12.0
21879,12.0
21880,0.0
21881,11.0
21882,0.0
21883,8.0
21884,0.0
21885,14.0
21886,7.0
21887,0.0
21888,0.0
21889,0.0
21890,0.0
21891,7.0
21892,20.0
21893,0.0
21894,11.0
21895,12.0
21896,11.0
21897,0.0
21898,0.0
21899,0.0
21900,19.0
21901,14.0
21902,13.0
21903,12.0
21904,0.0
21905,24.0
21906,0.0
21907,0.0
21908,11.0
21909,0.0
21910,7.0
21911,0.0
21912,0.0
21913,7.0
21914,12.0
21915,7.0
21916,14.0
21917,12.0
21918,14.0
21919,0.0
21920,14.0
21921,2.0
21922,0.0
21923,0.0
21924,0.0
21925,0.0
21926,12.0
21927,0.0
21928,0.0
21929,0.0
21930,7.0
21931,12.0
21932,7.0
21933,14.0
21934,11.0
21935,0.0
21936,0.0
21937,8.0
21938,7.0
21939,0.0
21940,7.0
21941,14.0
21942,0.0
21943,0.0
21944,13.0
21945,24.0
21946,14.0
21947,0.0
21948,0.0
21949,7.0
21950,0.0
21951,12.0
21952,0.0
21953,17.0
21954,11.0
21955,11.0
21956,7.0
21957,12.0
21958,11.0
21959,12.0
21960,0.0
21961,12.0
21962,0.0
21963,0.0
21964,8.0
21965,0.0
21966,11.0
21967,11.0
21968,0.0
21969,0.0
21970,12.0
21971,0.0
21972,7.0
21973,12.0
21974,0.0
21975,12.0
21976,12.0
21977,0.0
21978,0.0
21979,0.0
21980,0.0
21981,24.0
21982,0.0
21983,0.0
21984,12.0
21985,8.0
21986,0.0
21987,0.0
21988,3.0
21989,12.0
21990,8.0
21991,7.0
21992,0.0
21993,7.0
21994,0.0
21995,0.0
21996,14.0
21997,12.0
21998,11.0
21999,20.0
22000,7.0
22001,12.0
22002,0.0
22003,3.0
22004,0.0
22005,12.0
22006,12.0
22007,0.0
22008,17.0
22009,0.0
22010,24.0
22011,7.0
22012,0.0
22013,12.0
22014,11.0
22015,14.0
22016,0.0
22017,4.0
22018,14.0
22019,14.0
22020,8.0
22021,12.0
22022,12.0
22023,12.0
22024,12.0
22025,12.0
22026,24.0
22027,0.0
22028,7.0
22029,7.0
22030,11.0
22031,0.0
22032,0.0
22033,12.0
22034,0.0
22035,0.0
22036,0.0
22037,12.0
22038,0.0
22039,7.0
22040,0.0
22041,0.0
22042,0.0
22043,13.0
22044,3.0
22045,0.0
22046,12.0
22047,8.0
22048,0.0
22049,0.0
22050,0.0
22051,12.0
22052,14.0
22053,24.0
22054,7.0
22055,7.0
22056,0.0
22057,0.0
22058,12.0
22059,0.0
22060,0.0
22061,0.0
22062,14.0
22063,4.0
22064,0.0
22065,0.0
22066,12.0
22067,24.0
22068,12.0
22069,0.0
22070,12.0
22071,0.0
22072,0.0
22073,12.0
22074,11.0
22075,0.0
22076,8.0
22077,0.0
22078,1.0
22079,24.0
22080,2.0
22081,0.0
22082,13.0
22083,7.0
22084,11.0
22085,0.0
22086,12.0
22087,0.0
22088,0.0
22089,12.0
22090,0.0
22091,12.0
22092,0.0
22093,8.0
22094,13.0
22095,0.0
22096,4.0
22097,12.0
22098,0.0
22099,0.0
22100,14.0
22101,12.0
22102,0.0
22103,14.0
22104,0.0
22105,8.0
22106,24.0
22107,24.0
22108,6.0
22109,14.0
22110,14.0
22111,24.0
22112,14.0
22113,0.0
22114,0.0
22115,7.0
22116,0.0
22117,0.0
22118,20.0
22119,24.0
22120,24.0
22121,0.0
22122,7.0
22123,14.0
22124,0.0
22125,12.0
22126,0.0
22127,11.0
22128,7.0
22129,7.0
22130,0.0
22131,13.0
22132,12.0
22133,4.0
22134,11.0
22135,7.0
22136,0.0
22137,7.0
22138,20.0
22139,0.0
22140,0.0
22141,7.0
22142,13.0
22143,20.0
22144,0.0
22145,3.0
22146,0.0
22147,0.0
22148,0.0
22149,0.0
22150,12.0
22151,0.0
22152,0.0
22153,11.0
22154,0.0
22155,0.0
22156,11.0
22157,8.0
22158,6.0
22159,0.0
22160,13.0
22161,0.0
22162,7.0
22163,12.0
22164,0.0
22165,20.0
22166,0.0
22167,0.0
22168,0.0
22169,0.0
22170,0.0
22171,14.0
22172,0.0
22173,0.0
22174,13.0
22175,8.0
22176,24.0
22177,0.0
22178,11.0
22179,0.0
22180,0.0
22181,7.0
22182,7.0
22183,7.0
22184,0.0
22185,14.0
22186,14.0
22187,8.0
22188,0.0
22189,0.0
22190,7.0
22191,0.0
22192,11.0
22193,0.0
22194,0.0
22195,1.0
22196,0.0
22197,12.0
22198,8.0
22199,0.0
22200,12.0
22201,20.0
22202,0.0
22203,13.0
22204,12.0
22205,0.0
22206,7.0
22207,14.0
22208,12.0
22209,4.0
22210,12.0
22211,12.0
22212,0.0
22213,14.0
22214,0.0
22215,11.0
22216,7.0
22217,20.0
22218,0.0
22219,0.0
22220,12.0
22221,20.0
22222,11.0
22223,14.0
22224,24.0
22225,0.0
22226,0.0
22227,24.0
22228,0.0
22229,0.0
22230,0.0
22231,24.0
22232,7.0
22233,8.0
22234,11.0
22235,0.0
22236,0.0
22237,14.0
22238,11.0
22239,0.0
22240,0.0
22241,0.0
22242,14.0
22243,14.0
22244,0.0
22245,0.0
22246,0.0
22247,8.0
22248,0.0
22249,12.0
22250,13.0
22251,8.0
22252,0.0
22253,0.0
22254,12.0
22255,12.0
22256,0.0
22257,0.0
22258,11.0
22259,0.0
22260,12.0
22261,0.0
22262,0.0
22263,12.0
22264,12.0
22265,14.0
22266,12.0
22267,12.0
22268,0.0
22269,0.0
22270,0.0
22271,0.0
22272,24.0
22273,8.0
22274,19.0
22275,0.0
22276,7.0
22277,12.0
22278,12.0
22279,0.0
22280,12.0
22281,0.0
22282,11.0
22283,12.0
22284,0.0
22285,7.0
22286,0.0
22287,13.0
22288,0.0
22289,0.0
22290,13.0
22291,0.0
22292,13.0
22293,12.0
22294,0.0
22295,0.0
22296,12.0
22297,0.0
22298,0.0
22299,0.0
22300,20.0
22301,12.0
22302,12.0
22303,4.0
22304,0.0
22305,0.0
22306,0.0
22307,0.0
22308,4.0
22309,7.0
22310,14.0
22311,13.0
22312,4.0
22313,0.0
22314,0.0
22315,12.0
22316,0.0
22317,0.0
22318,0.0
22319,12.0
22320,0.0
22321,0.0
22322,20.0
22323,13.0
22324,12.0
22325,24.0
22326,0.0
22327,11.0
22328,0.0
22329,0.0
22330,7.0
22331,12.0
22332,0.0
22333,0.0
22334,11.0
22335,7.0
22336,0.0
22337,8.0
22338,14.0
22339,4.0
22340,12.0
22341,7.0
22342,0.0
22343,11.0
22344,11.0
22345,0.0
22346,12.0
22347,19.0
22348,8.0
22349,7.0
22350,3.0
22351,7.0
22352,0.0
22353,12.0
22354,14.0
22355,7.0
22356,0.0
22357,8.0
22358,0.0
22359,13.0
22360,0.0
22361,0.0
22362,0.0
22363,7.0
22364,3.0
22365,20.0
22366,11.0
22367,12.0
22368,0.0
22369,7.0
22370,4.0
22371,13.0
22372,0.0
22373,0.0
22374,0.0
22375,24.0
22376,0.0
22377,8.0
22378,0.0
22379,0.0
22380,0.0
22381,0.0
22382,0.0
22383,0.0
22384,14.0
22385,0.0
22386,0.0
22387,15.0
22388,11.0
22389,8.0
22390,0.0
22391,0.0
22392,0.0
22393,0.0
22394,12.0
22395,8.0
22396,0.0
22397,0.0
22398,8.0
22399,24.0
22400,12.0
22401,0.0
22402,0.0
22403,7.0
22404,4.0
22405,24.0
22406,0.0
22407,13.0
22408,11.0
22409,0.0
22410,0.0
22411,0.0
22412,8.0
22413,0.0
22414,8.0
22415,0.0
22416,7.0
22417,11.0
22418,0.0
22419,0.0
22420,14.0
22421,0.0
22422,3.0
22423,13.0
22424,0.0
22425,7.0
22426,0.0
22427,7.0
22428,14.0
22429,11.0
22430,9.0
22431,20.0
22432,0.0
22433,0.0
22434,11.0
22435,0.0
22436,11.0
22437,14.0
22438,0.0
22439,0.0
22440,12.0
22441,12.0
22442,0.0
22443,0.0
22444,0.0
22445,24.0
22446,0.0
22447,0.0
22448,0.0
22449,0.0
22450,0.0
22451,12.0
22452,11.0
22453,6.0
22454,13.0
22455,7.0
22456,0.0
22457,0.0
22458,0.0
22459,12.0
22460,0.0
22461,0.0
22462,0.0
22463,14.0
22464,14.0
22465,0.0
22466,7.0
22467,0.0
22468,12.0
22469,14.0
22470,12.0
22471,7.0
22472,14.0
22473,0.0
22474,0.0
22475,0.0
22476,12.0
22477,0.0
22478,0.0
22479,9.0
22480,7.0
22481,0.0
22482,12.0
22483,0.0
22484,12.0
22485,14.0
22486,0.0
22487,0.0
22488,14.0
22489,0.0
22490,7.0
22491,0.0
22492,12.0
22493,24.0
22494,12.0
22495,0.0
22496,12.0
22497,7.0
22498,7.0
22499,0.0
22500,0.0
22501,0.0
22502,0.0
22503,0.0
22504,12.0
22505,0.0
22506,0.0
22507,0.0
22508,0.0
22509,8.0
22510,9.0
22511,0.0
22512,3.0
22513,20.0
22514,0.0
22515,12.0
22516,11.0
22517,0.0
22518,8.0
22519,7.0
22520,0.0
22521,4.0
22522,12.0
22523,12.0
22524,0.0
22525,0.0
22526,12.0
22527,0.0
22528,20.0
22529,7.0
22530,0.0
22531,12.0
22532,0.0
22533,14.0
22534,12.0
22535,0.0
22536,0.0
22537,8.0
22538,11.0
22539,0.0
22540,0.0
22541,12.0
22542,12.0
22543,12.0
22544,0.0
22545,12.0
22546,0.0
22547,7.0
22548,12.0
22549,7.0
22550,12.0
22551,9.0
22552,11.0
22553,0.0
22554,12.0
22555,11.0
22556,11.0
22557,24.0
22558,0.0
22559,14.0
22560,7.0
22561,14.0
22562,0.0
22563,12.0
22564,11.0
22565,0.0
22566,12.0
22567,7.0
22568,8.0
22569,12.0
22570,11.0
22571,0.0
22572,12.0
22573,11.0
22574,14.0
22575,8.0
22576,14.0
22577,12.0
22578,7.0
22579,7.0
22580,14.0
22581,7.0
22582,12.0
22583,0.0
22584,14.0
22585,12.0
22586,12.0
22587,0.0
22588,0.0
22589,11.0
22590,0.0
22591,0.0
22592,0.0
22593,0.0
22594,7.0
22595,12.0
22596,24.0
22597,7.0
22598,0.0
22599,7.0
22600,0.0
22601,0.0
22602,0.0
22603,0.0
22604,0.0
22605,0.0
22606,0.0
22607,4.0
22608,7.0
22609,7.0
22610,12.0
22611,0.0
22612,7.0
22613,0.0
22614,0.0
22615,0.0
22616,23.0
22617,4.0
22618,4.0
22619,14.0
22620,0.0
22621,0.0
22622,7.0
22623,0.0
22624,0.0
22625,12.0
22626,13.0
22627,0.0
22628,13.0
22629,7.0
22630,0.0
22631,0.0
22632,0.0
22633,0.0
22634,0.0
22635,20.0
22636,0.0
22637,0.0
22638,0.0
22639,2.0
22640,12.0
22641,0.0
22642,0.0
22643,12.0
22644,0.0
22645,12.0
22646,3.0
22647,12.0
22648,18.0
22649,13.0
22650,12.0
22651,0.0
22652,0.0
22653,11.0
22654,0.0
22655,4.0
22656,0.0
22657,7.0
22658,0.0
22659,8.0
22660,12.0
22661,0.0
22662,0.0
22663,0.0
22664,12.0
22665,12.0
22666,0.0
22667,24.0
22668,11.0
22669,24.0
22670,0.0
22671,9.0
22672,0.0
22673,12.0
22674,0.0
22675,0.0
22676,11.0
22677,0.0
22678,24.0
22679,12.0
22680,0.0
22681,12.0
22682,15.0
22683,0.0
22684,11.0
22685,0.0
22686,0.0
22687,0.0
22688,14.0
22689,12.0
22690,7.0
22691,14.0
22692,0.0
22693,0.0
22694,14.0
22695,0.0
22696,3.0
22697,0.0
22698,0.0
22699,12.0
22700,8.0
22701,12.0
22702,12.0
22703,0.0
22704,0.0
22705,12.0
22706,11.0
22707,12.0
22708,0.0
22709,0.0
22710,12.0
22711,7.0
22712,0.0
22713,0.0
22714,0.0
22715,0.0
22716,14.0
22717,12.0
22718,0.0
22719,11.0
22720,0.0
22721,20.0
22722,0.0
22723,0.0
22724,24.0
22725,12.0
22726,12.0
22727,0.0
22728,0.0
22729,0.0
22730,0.0
22731,3.0
22732,0.0
22733,12.0
22734,16.0
22735,7.0
22736,14.0
22737,8.0
22738,12.0
22739,12.0
22740,0.0
22741,0.0
22742,1.0
22743,11.0
22744,14.0
22745,0.0
22746,0.0
22747,0.0
22748,0.0
22749,13.0
22750,0.0
22751,14.0
22752,0.0
22753,0.0
22754,0.0
22755,0.0
22756,11.0
22757,6.0
22758,8.0
22759,0.0
22760,0.0
22761,7.0
22762,0.0
22763,0.0
22764,14.0
22765,12.0
22766,0.0
22767,14.0
22768,0.0
22769,0.0
22770,14.0
22771,7.0
22772,0.0
22773,7.0
22774,12.0
22775,8.0
22776,11.0
22777,19.0
22778,7.0
22779,0.0
22780,0.0
22781,14.0
22782,7.0
22783,12.0
22784,0.0
22785,7.0
22786,0.0
22787,0.0
22788,0.0
22789,0.0
22790,0.0
22791,7.0
22792,11.0
22793,0.0
22794,12.0
22795,18.0
22796,0.0
22797,0.0
22798,14.0
22799,12.0
22800,12.0
22801,0.0
22802,0.0
22803,0.0
22804,7.0
22805,0.0
22806,0.0
22807,14.0
22808,11.0
22809,11.0
22810,0.0
22811,0.0
22812,0.0
22813,24.0
22814,7.0
22815,12.0
22816,11.0
22817,12.0
22818,0.0
22819,0.0
22820,14.0
22821,0.0
22822,0.0
22823,12.0
22824,0.0
22825,7.0
22826,7.0
22827,14.0
22828,0.0
22829,12.0
22830,14.0
22831,0.0
22832,7.0
22833,0.0
22834,7.0
22835,7.0
22836,0.0
22837,0.0
22838,7.0
22839,0.0
22840,0.0
22841,0.0
22842,0.0
22843,11.0
22844,0.0
22845,0.0
22846,0.0
22847,12.0
22848,0.0
22849,7.0
22850,14.0
22851,0.0
22852,9.0
22853,11.0
22854,12.0
22855,12.0
22856,0.0
22857,0.0
22858,14.0
22859,8.0
22860,11.0
22861,0.0
22862,0.0
22863,9.0
22864,12.0
22865,12.0
22866,14.0
22867,19.0
22868,4.0
22869,0.0
22870,24.0
22871,0.0
22872,13.0
22873,0.0
22874,11.0
22875,12.0
22876,12.0
22877,13.0
22878,0.0
22879,7.0
22880,0.0
22881,0.0
22882,0.0
22883,0.0
22884,0.0
22885,11.0
22886,12.0
22887,0.0
22888,24.0
22889,14.0
22890,14.0
22891,0.0
22892,0.0
22893,24.0
22894,12.0
22895,0.0
22896,12.0
22897,0.0
22898,0.0
22899,23.0
22900,7.0
22901,0.0
22902,24.0
22903,11.0
22904,24.0
22905,8.0
22906,8.0
22907,15.0
22908,12.0
22909,12.0
22910,0.0
22911,7.0
22912,7.0
22913,12.0
22914,0.0
22915,0.0
22916,0.0
22917,11.0
22918,7.0
22919,0.0
22920,6.0
22921,24.0
22922,7.0
22923,24.0
22924,0.0
22925,7.0
22926,0.0
22927,0.0
22928,12.0
22929,0.0
22930,7.0
22931,14.0
22932,0.0
22933,0.0
22934,11.0
22935,24.0
22936,0.0
22937,11.0
22938,8.0
22939,11.0
22940,0.0
22941,19.0
22942,0.0
22943,0.0
22944,11.0
22945,0.0
22946,0.0
22947,0.0
22948,4.0
22949,13.0
22950,13.0
22951,12.0
22952,0.0
22953,18.0
22954,0.0
22955,0.0
22956,7.0
22957,0.0
22958,12.0
22959,12.0
22960,0.0
22961,8.0
22962,0.0
22963,7.0
22964,4.0
22965,21.0
22966,0.0
22967,0.0
22968,24.0
22969,4.0
22970,0.0
22971,24.0
22972,0.0
22973,0.0
22974,0.0
22975,7.0
22976,0.0
22977,15.0
22978,0.0
22979,7.0
22980,14.0
22981,12.0
22982,0.0
22983,11.0
22984,0.0
22985,0.0
22986,0.0
22987,0.0
22988,13.0
22989,14.0
22990,11.0
22991,0.0
22992,12.0
22993,12.0
22994,0.0
22995,7.0
22996,0.0
22997,12.0
22998,0.0
22999,0.0
23000,0.0
23001,0.0
23002,7.0
23003,14.0
23004,7.0
23005,14.0
23006,12.0
23007,0.0
23008,7.0
23009,0.0
23010,0.0
23011,14.0
23012,8.0
23013,14.0
23014,0.0
23015,24.0
23016,0.0
23017,12.0
23018,0.0
23019,0.0
23020,14.0
23021,0.0
23022,12.0
23023,0.0
23024,7.0
23025,0.0
23026,0.0
23027,0.0
23028,0.0
23029,0.0
23030,11.0
23031,0.0
23032,0.0
23033,0.0
23034,14.0
23035,0.0
23036,14.0
23037,8.0
23038,14.0
23039,0.0
23040,12.0
23041,0.0
23042,24.0
23043,14.0
23044,14.0
23045,15.0
23046,0.0
23047,13.0
23048,14.0
23049,11.0
23050,7.0
23051,13.0
23052,0.0
23053,0.0
23054,0.0
23055,0.0
23056,9.0
23057,14.0
23058,7.0
23059,11.0
23060,7.0
23061,12.0
23062,0.0
23063,0.0
23064,0.0
23065,0.0
23066,0.0
23067,0.0
23068,7.0
23069,0.0
23070,7.0
23071,12.0
23072,0.0
23073,0.0
23074,7.0
23075,12.0
23076,0.0
23077,7.0
23078,0.0
23079,0.0
23080,11.0
23081,22.0
23082,0.0
23083,12.0
23084,12.0
23085,0.0
23086,14.0
23087,14.0
23088,0.0
23089,14.0
23090,0.0
23091,0.0
23092,4.0
23093,0.0
23094,0.0
23095,13.0
23096,14.0
23097,0.0
23098,7.0
23099,1.0
23100,14.0
23101,0.0
23102,0.0
23103,14.0
23104,0.0
23105,3.0
23106,0.0
23107,0.0
23108,8.0
23109,15.0
23110,0.0
23111,0.0
23112,0.0
23113,12.0
23114,8.0
23115,14.0
23116,0.0
23117,14.0
23118,11.0
23119,0.0
23120,0.0
23121,4.0
23122,4.0
23123,11.0
23124,24.0
23125,11.0
23126,0.0
23127,7.0
23128,0.0
23129,0.0
23130,14.0
23131,0.0
23132,0.0
23133,11.0
23134,4.0
23135,0.0
23136,12.0
23137,12.0
23138,0.0
23139,0.0
23140,0.0
23141,0.0
23142,0.0
23143,14.0
23144,0.0
23145,12.0
23146,11.0
23147,7.0
23148,12.0
23149,0.0
23150,14.0
23151,2.0
23152,0.0
23153,0.0
23154,0.0
23155,0.0
23156,8.0
23157,0.0
23158,12.0
23159,8.0
23160,13.0
23161,19.0
23162,0.0
23163,7.0
23164,4.0
23165,7.0
23166,11.0
23167,12.0
23168,11.0
23169,14.0
23170,0.0
23171,0.0
23172,4.0
23173,12.0
23174,0.0
23175,15.0
23176,12.0
23177,7.0
23178,0.0
23179,8.0
23180,8.0
23181,12.0
23182,0.0
23183,8.0
23184,13.0
23185,12.0
23186,7.0
23187,11.0
23188,0.0
23189,7.0
23190,0.0
23191,0.0
23192,14.0
23193,3.0
23194,14.0
23195,8.0
23196,7.0
23197,14.0
23198,12.0
23199,0.0
23200,12.0
23201,24.0
23202,0.0
23203,0.0
23204,12.0
23205,0.0
23206,11.0
23207,0.0
23208,0.0
23209,24.0
23210,12.0
23211,11.0
23212,0.0
23213,8.0
23214,11.0
23215,11.0
23216,0.0
23217,0.0
23218,7.0
23219,12.0
23220,11.0
23221,0.0
23222,0.0
23223,0.0
23224,0.0
23225,14.0
23226,24.0
23227,12.0
23228,0.0
23229,12.0
23230,12.0
23231,0.0
23232,14.0
23233,0.0
