,Population
18770,0.0
18771,1.0
18772,0.0
18773,13.0
18774,13.0
18775,12.0
18776,7.0
18777,0.0
18778,12.0
18779,24.0
18780,12.0
18781,7.0
18782,0.0
18783,12.0
18784,9.0
18785,0.0
18786,7.0
18787,7.0
18788,13.0
18789,11.0
18790,7.0
18791,1.0
18792,9.0
18793,11.0
18794,0.0
18795,9.0
18796,15.0
18797,12.0
18798,0.0
18799,8.0
18800,0.0
18801,12.0
18802,12.0
18803,24.0
18804,14.0
18805,7.0
18806,24.0
18807,7.0
18808,12.0
18809,12.0
18810,0.0
18811,14.0
18812,0.0
18813,0.0
18814,14.0
18815,12.0
18816,0.0
18817,1.0
18818,11.0
18819,8.0
18820,0.0
18821,7.0
18822,0.0
18823,11.0
18824,0.0
18825,13.0
18826,14.0
18827,12.0
18828,12.0
18829,12.0
18830,0.0
18831,0.0
18832,0.0
18833,24.0
18834,0.0
18835,0.0
18836,7.0
18837,0.0
18838,0.0
18839,14.0
18840,14.0
18841,0.0
18842,0.0
18843,7.0
18844,7.0
18845,0.0
18846,0.0
18847,7.0
18848,19.0
18849,9.0
18850,0.0
18851,7.0
18852,0.0
18853,12.0
18854,3.0
18855,7.0
18856,0.0
18857,8.0
18858,7.0
18859,11.0
18860,12.0
18861,12.0
18862,8.0
18863,3.0
18864,13.0
18865,0.0
18866,0.0
18867,9.0
18868,15.0
18869,7.0
18870,14.0
18871,7.0
18872,24.0
18873,12.0
18874,11.0
18875,24.0
18876,11.0
18877,0.0
18878,11.0
18879,11.0
18880,7.0
18881,0.0
18882,11.0
18883,12.0
18884,14.0
18885,7.0
18886,12.0
18887,12.0
18888,0.0
18889,13.0
18890,11.0
18891,0.0
18892,24.0
18893,12.0
18894,0.0
18895,0.0
18896,7.0
18897,12.0
18898,12.0
18899,12.0
18900,8.0
18901,12.0
18902,0.0
18903,12.0
18904,11.0
18905,14.0
18906,12.0
18907,0.0
18908,12.0
18909,0.0
18910,0.0
18911,12.0
18912,11.0
18913,11.0
18914,12.0
18915,7.0
18916,12.0
18917,0.0
18918,0.0
18919,0.0
18920,0.0
18921,14.0
18922,8.0
18923,12.0
18924,0.0
18925,7.0
18926,12.0
18927,0.0
18928,0.0
18929,0.0
18930,0.0
18931,0.0
18932,7.0
18933,8.0
18934,0.0
18935,0.0
18936,0.0
18937,7.0
18938,14.0
18939,11.0
18940,0.0
18941,0.0
18942,0.0
18943,0.0
18944,7.0
18945,0.0
18946,0.0
18947,14.0
18948,0.0
18949,0.0
18950,12.0
18951,12.0
18952,14.0
18953,0.0
18954,0.0
18955,0.0
18956,7.0
18957,12.0
18958,14.0
18959,18.0
18960,11.0
18961,12.0
18962,12.0
18963,0.0
18964,14.0
18965,14.0
18966,24.0
18967,0.0
18968,14.0
18969,8.0
18970,21.0
18971,24.0
18972,14.0
18973,7.0
18974,0.0
18975,12.0
18976,0.0
18977,12.0
18978,7.0
18979,12.0
18980,8.0
18981,4.0
18982,8.0
18983,12.0
18984,11.0
18985,0.0
18986,0.0
18987,8.0
18988,12.0
18989,12.0
18990,12.0
18991,0.0
18992,0.0
18993,12.0
18994,7.0
18995,7.0
18996,11.0
18997,12.0
18998,0.0
18999,7.0
19000,7.0
19001,0.0
19002,7.0
19003,0.0
19004,12.0
19005,12.0
19006,7.0
19007,7.0
19008,12.0
19009,12.0
19010,0.0
19011,12.0
19012,14.0
19013,0.0
19014,12.0
19015,12.0
19016,8.0
19017,0.0
19018,8.0
19019,13.0
19020,8.0
19021,13.0
19022,8.0
19023,12.0
19024,24.0
19025,13.0
19026,0.0
19027,7.0
19028,6.0
19029,12.0
19030,13.0
19031,0.0
19032,14.0
19033,11.0
19034,7.0
19035,0.0
19036,14.0
19037,0.0
19038,8.0
19039,0.0
19040,12.0
19041,0.0
19042,0.0
19043,13.0
19044,11.0
19045,20.0
19046,7.0
19047,0.0
19048,0.0
19049,12.0
19050,7.0
19051,12.0
19052,12.0
19053,7.0
19054,0.0
19055,12.0
19056,19.0
19057,0.0
19058,0.0
19059,7.0
19060,0.0
19061,12.0
19062,0.0
19063,8.0
19064,0.0
19065,0.0
19066,0.0
19067,0.0
19068,8.0
19069,14.0
19070,12.0
19071,0.0
19072,14.0
19073,24.0
19074,12.0
19075,13.0
19076,0.0
19077,7.0
19078,0.0
19079,0.0
19080,0.0
19081,12.0
19082,12.0
19083,12.0
19084,7.0
19085,8.0
19086,12.0
19087,14.0
19088,11.0
19089,0.0
19090,7.0
19091,7.0
19092,0.0
19093,7.0
19094,12.0
19095,7.0
19096,12.0
19097,12.0
19098,0.0
19099,14.0
19100,17.0
19101,13.0
19102,14.0
19103,12.0
19104,14.0
19105,0.0
19106,4.0
19107,8.0
19108,12.0
19109,7.0
19110,0.0
19111,12.0
19112,12.0
19113,8.0
19114,0.0
19115,0.0
19116,7.0
19117,0.0
19118,7.0
19119,8.0
19120,7.0
19121,14.0
19122,12.0
19123,9.0
19124,12.0
19125,14.0
19126,19.0
19127,14.0
19128,7.0
19129,7.0
19130,20.0
19131,7.0
19132,11.0
19133,8.0
19134,14.0
19135,14.0
19136,0.0
19137,8.0
19138,11.0
19139,14.0
19140,14.0
19141,14.0
19142,4.0
19143,0.0
19144,0.0
19145,12.0
19146,0.0
19147,0.0
19148,11.0
19149,14.0
19150,0.0
19151,0.0
19152,0.0
19153,7.0
19154,11.0
19155,0.0
19156,0.0
19157,12.0
19158,11.0
19159,12.0
19160,12.0
19161,0.0
19162,24.0
19163,12.0
19164,0.0
19165,0.0
19166,6.0
19167,0.0
19168,14.0
19169,8.0
19170,7.0
19171,12.0
19172,14.0
19173,14.0
19174,15.0
19175,24.0
19176,0.0
19177,0.0
19178,0.0
19179,0.0
19180,0.0
19181,12.0
19182,0.0
19183,0.0
19184,24.0
19185,8.0
19186,0.0
19187,4.0
19188,0.0
19189,0.0
19190,0.0
19191,12.0
19192,14.0
19193,3.0
19194,14.0
19195,13.0
19196,7.0
19197,12.0
19198,7.0
19199,14.0
19200,0.0
19201,13.0
19202,0.0
19203,8.0
19204,0.0
19205,11.0
19206,14.0
19207,0.0
19208,12.0
19209,11.0
19210,5.0
19211,7.0
19212,7.0
19213,0.0
19214,24.0
19215,0.0
19216,0.0
19217,0.0
19218,4.0
19219,0.0
19220,18.0
19221,12.0
19222,12.0
19223,0.0
19224,14.0
19225,12.0
19226,0.0
19227,0.0
19228,0.0
19229,7.0
19230,0.0
19231,8.0
19232,11.0
19233,14.0
19234,12.0
19235,0.0
19236,0.0
19237,8.0
19238,14.0
19239,0.0
19240,0.0
19241,11.0
19242,11.0
19243,4.0
19244,0.0
19245,7.0
19246,0.0
19247,7.0
19248,0.0
19249,0.0
19250,0.0
19251,12.0
19252,0.0
19253,0.0
19254,12.0
19255,4.0
19256,0.0
19257,12.0
19258,7.0
19259,0.0
19260,0.0
19261,14.0
19262,8.0
19263,20.0
19264,4.0
19265,0.0
19266,0.0
19267,0.0
19268,4.0
19269,4.0
19270,7.0
19271,12.0
19272,12.0
19273,0.0
19274,14.0
19275,0.0
19276,0.0
19277,8.0
19278,12.0
19279,14.0
19280,12.0
19281,0.0
19282,11.0
19283,7.0
19284,11.0
19285,16.0
19286,12.0
19287,6.0
19288,11.0
19289,0.0
19290,8.0
19291,0.0
19292,14.0
19293,14.0
19294,19.0
19295,11.0
19296,0.0
19297,0.0
19298,0.0
19299,11.0
19300,11.0
19301,0.0
19302,24.0
19303,14.0
19304,0.0
19305,13.0
19306,12.0
19307,14.0
19308,0.0
19309,0.0
19310,0.0
19311,14.0
19312,9.0
19313,0.0
19314,0.0
19315,7.0
19316,24.0
19317,12.0
19318,0.0
19319,0.0
19320,8.0
19321,14.0
19322,14.0
19323,12.0
19324,12.0
19325,0.0
19326,0.0
19327,0.0
19328,0.0
19329,0.0
19330,7.0
19331,0.0
19332,14.0
19333,0.0
19334,0.0
19335,7.0
19336,0.0
19337,14.0
19338,0.0
19339,12.0
19340,12.0
19341,20.0
19342,12.0
19343,0.0
19344,14.0
19345,0.0
19346,0.0
19347,12.0
19348,8.0
19349,7.0
19350,11.0
19351,12.0
19352,13.0
19353,7.0
19354,0.0
19355,12.0
19356,14.0
19357,0.0
19358,13.0
19359,0.0
19360,0.0
19361,0.0
19362,14.0
19363,0.0
19364,24.0
19365,8.0
19366,7.0
19367,0.0
19368,8.0
19369,0.0
19370,14.0
19371,0.0
19372,17.0
19373,7.0
19374,0.0
19375,13.0
19376,8.0
19377,20.0
19378,0.0
19379,20.0
19380,0.0
19381,24.0
19382,1.0
19383,0.0
19384,0.0
19385,0.0
19386,0.0
19387,8.0
19388,0.0
19389,12.0
19390,0.0
19391,7.0
19392,12.0
19393,8.0
19394,7.0
19395,0.0
19396,12.0
19397,12.0
19398,0.0
19399,0.0
19400,24.0
19401,4.0
19402,0.0
19403,14.0
19404,11.0
19405,24.0
19406,0.0
19407,12.0
19408,0.0
19409,0.0
19410,14.0
19411,15.0
19412,12.0
19413,11.0
19414,0.0
19415,0.0
19416,12.0
19417,12.0
19418,0.0
19419,7.0
19420,0.0
19421,8.0
19422,14.0
19423,0.0
19424,14.0
19425,14.0
19426,14.0
19427,11.0
19428,0.0
19429,7.0
19430,7.0
19431,12.0
19432,0.0
19433,18.0
19434,12.0
19435,12.0
19436,0.0
19437,0.0
19438,8.0
19439,20.0
19440,0.0
19441,0.0
19442,12.0
19443,8.0
19444,11.0
19445,0.0
19446,12.0
19447,14.0
19448,14.0
19449,7.0
19450,0.0
19451,14.0
19452,12.0
19453,11.0
19454,8.0
19455,0.0
19456,14.0
19457,0.0
19458,0.0
19459,0.0
19460,0.0
19461,24.0
19462,12.0
19463,8.0
19464,7.0
19465,14.0
19466,7.0
19467,24.0
19468,14.0
19469,13.0
19470,11.0
19471,14.0
19472,9.0
19473,14.0
19474,12.0
19475,12.0
19476,0.0
19477,0.0
19478,0.0
19479,9.0
19480,0.0
19481,0.0
19482,24.0
19483,12.0
19484,12.0
19485,7.0
19486,0.0
19487,12.0
19488,14.0
19489,12.0
19490,4.0
19491,0.0
19492,13.0
19493,12.0
19494,12.0
19495,0.0
19496,21.0
19497,0.0
19498,14.0
19499,14.0
19500,11.0
19501,12.0
19502,0.0
19503,14.0
19504,24.0
19505,0.0
19506,12.0
19507,0.0
19508,0.0
19509,8.0
19510,12.0
19511,7.0
19512,0.0
19513,12.0
19514,0.0
19515,11.0
19516,0.0
19517,7.0
19518,0.0
19519,7.0
19520,7.0
19521,8.0
19522,13.0
19523,0.0
19524,0.0
19525,0.0
19526,14.0
19527,7.0
19528,9.0
19529,0.0
19530,12.0
19531,19.0
19532,12.0
19533,14.0
19534,0.0
19535,7.0
19536,24.0
19537,0.0
19538,12.0
19539,11.0
19540,7.0
19541,0.0
19542,15.0
19543,0.0
19544,8.0
19545,7.0
19546,12.0
19547,0.0
19548,0.0
19549,14.0
19550,8.0
19551,8.0
19552,12.0
19553,12.0
19554,12.0
19555,24.0
19556,8.0
19557,19.0
19558,0.0
19559,24.0
19560,0.0
19561,19.0
19562,7.0
19563,3.0
19564,8.0
19565,8.0
19566,0.0
19567,0.0
19568,12.0
19569,11.0
19570,12.0
19571,7.0
19572,0.0
19573,0.0
19574,24.0
19575,7.0
19576,7.0
19577,4.0
19578,11.0
19579,8.0
19580,0.0
19581,12.0
19582,12.0
19583,12.0
19584,0.0
19585,8.0
19586,12.0
19587,14.0
19588,12.0
19589,0.0
19590,7.0
19591,14.0
19592,0.0
19593,20.0
19594,12.0
19595,0.0
19596,0.0
19597,11.0
19598,20.0
19599,0.0
19600,12.0
19601,0.0
19602,12.0
19603,0.0
19604,14.0
19605,0.0
19606,0.0
19607,11.0
19608,0.0
19609,14.0
19610,21.0
19611,0.0
19612,12.0
19613,8.0
19614,0.0
19615,7.0
19616,7.0
19617,13.0
19618,11.0
19619,7.0
19620,11.0
19621,7.0
19622,9.0
19623,12.0
19624,20.0
19625,0.0
19626,7.0
19627,12.0
19628,12.0
19629,12.0
19630,14.0
19631,0.0
19632,0.0
19633,4.0
19634,13.0
19635,11.0
19636,7.0
19637,0.0
19638,12.0
19639,14.0
19640,12.0
19641,0.0
19642,0.0
19643,0.0
19644,0.0
19645,14.0
19646,14.0
19647,0.0
19648,12.0
19649,14.0
19650,14.0
19651,0.0
19652,7.0
19653,14.0
19654,14.0
19655,24.0
19656,12.0
19657,14.0
19658,21.0
19659,8.0
19660,8.0
19661,11.0
19662,0.0
19663,12.0
19664,0.0
19665,11.0
19666,12.0
19667,0.0
19668,7.0
19669,0.0
19670,14.0
19671,0.0
19672,12.0
19673,0.0
19674,8.0
19675,14.0
19676,0.0
19677,8.0
19678,14.0
19679,8.0
19680,0.0
19681,0.0
19682,12.0
19683,0.0
19684,0.0
19685,12.0
19686,14.0
19687,12.0
19688,0.0
19689,14.0
19690,14.0
19691,8.0
19692,0.0
19693,7.0
19694,0.0
19695,12.0
19696,7.0
19697,0.0
19698,8.0
19699,0.0
19700,8.0
19701,0.0
19702,0.0
19703,11.0
19704,23.0
19705,7.0
19706,11.0
19707,11.0
19708,14.0
19709,2.0
19710,12.0
19711,0.0
19712,0.0
19713,3.0
19714,0.0
19715,0.0
19716,7.0
19717,4.0
19718,4.0
19719,8.0
19720,12.0
19721,11.0
19722,8.0
19723,13.0
19724,0.0
19725,14.0
19726,0.0
19727,0.0
19728,3.0
19729,14.0
19730,12.0
19731,12.0
19732,24.0
19733,0.0
19734,0.0
19735,21.0
19736,0.0
19737,0.0
19738,12.0
19739,14.0
19740,12.0
19741,12.0
19742,7.0
19743,14.0
19744,13.0
19745,12.0
19746,11.0
19747,7.0
19748,13.0
19749,7.0
19750,8.0
19751,7.0
19752,0.0
19753,12.0
19754,11.0
19755,0.0
19756,0.0
19757,8.0
19758,7.0
19759,0.0
19760,0.0
19761,4.0
19762,14.0
19763,12.0
19764,8.0
19765,12.0
19766,24.0
19767,12.0
19768,0.0
19769,12.0
19770,0.0
19771,12.0
19772,0.0
19773,12.0
19774,12.0
19775,14.0
19776,7.0
19777,14.0
19778,0.0
19779,7.0
19780,0.0
19781,0.0
19782,8.0
19783,0.0
19784,7.0
19785,12.0
19786,12.0
19787,0.0
19788,15.0
19789,11.0
19790,0.0
19791,0.0
19792,0.0
19793,14.0
19794,0.0
19795,12.0
19796,12.0
19797,13.0
19798,12.0
19799,4.0
19800,7.0
19801,0.0
19802,8.0
19803,0.0
19804,9.0
19805,14.0
19806,2.0
19807,11.0
19808,0.0
19809,15.0
19810,8.0
19811,14.0
19812,12.0
19813,7.0
19814,14.0
19815,12.0
19816,0.0
19817,0.0
19818,7.0
19819,0.0
19820,14.0
19821,12.0
19822,0.0
19823,0.0
19824,0.0
19825,14.0
19826,7.0
19827,7.0
19828,12.0
19829,0.0
19830,15.0
19831,0.0
19832,14.0
19833,14.0
19834,0.0
19835,12.0
19836,12.0
19837,0.0
19838,19.0
19839,0.0
19840,12.0
19841,14.0
19842,7.0
19843,12.0
19844,12.0
19845,0.0
19846,0.0
19847,0.0
19848,7.0
19849,14.0
19850,0.0
19851,14.0
19852,0.0
19853,14.0
19854,12.0
19855,23.0
19856,12.0
19857,0.0
19858,0.0
19859,0.0
19860,0.0
19861,0.0
19862,12.0
19863,14.0
19864,12.0
19865,9.0
19866,0.0
19867,8.0
19868,8.0
19869,11.0
19870,0.0
19871,7.0
19872,14.0
19873,0.0
19874,24.0
19875,17.0
19876,12.0
19877,13.0
19878,7.0
19879,0.0
19880,12.0
19881,12.0
19882,12.0
19883,0.0
19884,0.0
19885,0.0
19886,17.0
19887,0.0
19888,0.0
19889,0.0
19890,0.0
19891,0.0
19892,7.0
19893,0.0
19894,0.0
19895,0.0
19896,11.0
19897,0.0
19898,7.0
19899,0.0
19900,0.0
19901,0.0
19902,12.0
19903,0.0
19904,12.0
19905,12.0
19906,24.0
19907,7.0
19908,0.0
19909,14.0
19910,0.0
19911,7.0
19912,0.0
19913,24.0
19914,16.0
19915,7.0
19916,7.0
19917,0.0
19918,7.0
19919,12.0
19920,0.0
19921,0.0
19922,19.0
19923,11.0
19924,12.0
19925,12.0
19926,7.0
19927,16.0
19928,0.0
19929,14.0
19930,0.0
19931,8.0
19932,0.0
19933,0.0
19934,24.0
19935,0.0
19936,3.0
19937,0.0
19938,9.0
19939,0.0
19940,8.0
19941,0.0
19942,11.0
19943,24.0
19944,7.0
19945,11.0
19946,0.0
19947,5.0
19948,14.0
19949,0.0
19950,14.0
19951,0.0
19952,7.0
19953,14.0
19954,12.0
19955,0.0
19956,0.0
19957,8.0
19958,0.0
19959,0.0
19960,12.0
19961,7.0
19962,0.0
19963,8.0
19964,8.0
19965,0.0
19966,1.0
19967,12.0
19968,0.0
19969,12.0
19970,12.0
19971,0.0
19972,7.0
19973,7.0
19974,0.0
19975,0.0
19976,24.0
19977,4.0
19978,24.0
19979,13.0
19980,12.0
19981,7.0
19982,12.0
19983,0.0
19984,12.0
19985,14.0
19986,0.0
19987,7.0
19988,14.0
19989,22.0
19990,0.0
19991,7.0
19992,12.0
19993,12.0
19994,0.0
19995,12.0
19996,12.0
19997,0.0
19998,7.0
19999,0.0
20000,13.0
20001,0.0
20002,0.0
20003,12.0
20004,14.0
20005,7.0
20006,7.0
20007,7.0
20008,0.0
20009,4.0
20010,11.0
20011,4.0
20012,11.0
20013,12.0
20014,8.0
20015,12.0
20016,12.0
20017,12.0
20018,0.0
20019,11.0
20020,9.0
20021,0.0
20022,8.0
20023,8.0
20024,0.0
20025,8.0
20026,0.0
20027,0.0
20028,0.0
20029,0.0
20030,8.0
20031,14.0
20032,12.0
20033,0.0
20034,0.0
20035,0.0
20036,0.0
20037,0.0
20038,9.0
20039,7.0
20040,0.0
20041,12.0
20042,7.0
20043,11.0
20044,7.0
20045,0.0
20046,20.0
20047,12.0
20048,7.0
20049,2.0
20050,14.0
20051,7.0
20052,12.0
20053,0.0
20054,15.0
20055,11.0
20056,12.0
20057,14.0
20058,0.0
20059,12.0
20060,12.0
20061,7.0
20062,0.0
20063,7.0
20064,12.0
20065,14.0
20066,2.0
20067,12.0
20068,14.0
20069,12.0
20070,14.0
20071,0.0
20072,7.0
20073,0.0
20074,0.0
20075,0.0
20076,0.0
20077,7.0
20078,12.0
20079,14.0
20080,0.0
20081,12.0
20082,14.0
20083,12.0
20084,0.0
20085,0.0
20086,0.0
20087,0.0
20088,11.0
20089,0.0
20090,0.0
20091,7.0
20092,7.0
20093,0.0
20094,24.0
20095,14.0
20096,14.0
20097,8.0
20098,0.0
20099,0.0
20100,14.0
20101,14.0
20102,14.0
20103,12.0
20104,7.0
20105,0.0
20106,12.0
20107,14.0
20108,19.0
20109,0.0
20110,9.0
20111,0.0
20112,0.0
20113,12.0
20114,12.0
20115,7.0
20116,14.0
20117,4.0
20118,11.0
20119,7.0
20120,14.0
20121,11.0
20122,0.0
20123,0.0
20124,7.0
20125,12.0
20126,13.0
20127,7.0
20128,14.0
20129,15.0
20130,14.0
20131,12.0
20132,14.0
20133,0.0
20134,0.0
20135,0.0
20136,0.0
20137,14.0
20138,0.0
20139,0.0
20140,11.0
20141,14.0
20142,0.0
20143,0.0
20144,2.0
20145,14.0
20146,11.0
20147,0.0
20148,19.0
20149,12.0
20150,12.0
20151,14.0
20152,12.0
20153,0.0
20154,12.0
20155,18.0
20156,0.0
20157,19.0
20158,12.0
20159,0.0
20160,8.0
20161,0.0
20162,19.0
20163,12.0
20164,11.0
20165,17.0
20166,0.0
20167,0.0
20168,0.0
20169,12.0
20170,13.0
20171,7.0
20172,0.0
20173,12.0
20174,0.0
20175,0.0
20176,0.0
20177,12.0
20178,0.0
20179,12.0
20180,12.0
20181,12.0
20182,0.0
20183,8.0
20184,0.0
20185,14.0
20186,11.0
20187,0.0
20188,14.0
20189,0.0
20190,20.0
20191,0.0
20192,0.0
20193,7.0
20194,0.0
20195,12.0
20196,0.0
20197,12.0
20198,7.0
20199,12.0
20200,19.0
20201,15.0
20202,0.0
20203,11.0
20204,14.0
20205,7.0
20206,0.0
20207,7.0
20208,11.0
20209,14.0
20210,20.0
20211,0.0
20212,7.0
20213,7.0
20214,12.0
20215,11.0
20216,12.0
20217,20.0
20218,12.0
20219,12.0
20220,8.0
20221,14.0
20222,7.0
20223,0.0
20224,8.0
20225,7.0
20226,15.0
20227,0.0
20228,0.0
20229,7.0
20230,0.0
20231,7.0
20232,14.0
20233,0.0
20234,8.0
20235,7.0
20236,12.0
20237,12.0
20238,14.0
20239,12.0
20240,12.0
20241,12.0
20242,0.0
20243,13.0
20244,0.0
20245,7.0
20246,12.0
20247,12.0
20248,12.0
20249,0.0
20250,11.0
20251,19.0
20252,12.0
20253,12.0
20254,0.0
20255,0.0
20256,12.0
20257,7.0
20258,0.0
20259,12.0
20260,7.0
20261,8.0
20262,0.0
20263,12.0
20264,0.0
20265,12.0
20266,0.0
20267,8.0
20268,12.0
20269,0.0
20270,14.0
20271,0.0
20272,14.0
20273,12.0
20274,0.0
20275,8.0
20276,24.0
20277,0.0
20278,8.0
20279,0.0
20280,0.0
20281,12.0
20282,0.0
20283,0.0
20284,0.0
20285,12.0
20286,9.0
20287,7.0
20288,0.0
20289,18.0
20290,12.0
20291,0.0
20292,0.0
20293,12.0
20294,0.0
20295,0.0
20296,13.0
20297,12.0
20298,14.0
20299,13.0
20300,0.0
20301,0.0
20302,0.0
20303,12.0
20304,12.0
20305,12.0
20306,3.0
20307,14.0
20308,0.0
20309,8.0
20310,8.0
20311,7.0
20312,24.0
20313,14.0
20314,12.0
20315,12.0
20316,12.0
20317,0.0
20318,13.0
20319,3.0
20320,14.0
20321,11.0
20322,0.0
20323,0.0
20324,7.0
20325,0.0
20326,4.0
20327,11.0
20328,0.0
20329,0.0
20330,9.0
20331,7.0
20332,4.0
20333,0.0
20334,2.0
20335,7.0
20336,14.0
20337,0.0
20338,11.0
20339,12.0
20340,0.0
20341,8.0
20342,0.0
20343,8.0
20344,0.0
20345,0.0
20346,23.0
20347,0.0
20348,7.0
20349,12.0
20350,12.0
20351,0.0
20352,7.0
20353,0.0
20354,11.0
20355,7.0
20356,7.0
20357,7.0
20358,0.0
20359,8.0
20360,12.0
20361,0.0
20362,24.0
20363,0.0
20364,0.0
20365,8.0
20366,24.0
20367,0.0
20368,0.0
20369,13.0
20370,0.0
20371,12.0
20372,0.0
20373,0.0
20374,4.0
20375,0.0
20376,0.0
20377,0.0
20378,0.0
20379,4.0
20380,8.0
20381,7.0
20382,7.0
20383,0.0
20384,7.0
20385,12.0
20386,12.0
20387,14.0
20388,7.0
20389,23.0
20390,0.0
20391,24.0
20392,0.0
20393,0.0
20394,0.0
20395,24.0
20396,24.0
20397,0.0
20398,0.0
20399,16.0
20400,19.0
20401,7.0
20402,12.0
20403,8.0
20404,12.0
20405,8.0
20406,13.0
20407,14.0
20408,0.0
20409,14.0
20410,7.0
20411,0.0
20412,7.0
20413,7.0
20414,9.0
20415,7.0
20416,0.0
20417,14.0
20418,11.0
20419,0.0
20420,12.0
20421,0.0
20422,12.0
20423,19.0
20424,11.0
20425,0.0
20426,0.0
20427,7.0
20428,24.0
20429,18.0
20430,7.0
20431,7.0
20432,0.0
20433,4.0
20434,14.0
20435,0.0
20436,12.0
20437,11.0
20438,14.0
20439,12.0
20440,11.0
20441,15.0
20442,0.0
20443,0.0
20444,0.0
20445,0.0
20446,7.0
20447,0.0
20448,0.0
20449,0.0
20450,7.0
20451,7.0
20452,8.0
20453,0.0
20454,14.0
20455,0.0
20456,8.0
20457,12.0
20458,14.0
20459,9.0
20460,0.0
20461,14.0
20462,14.0
20463,0.0
20464,0.0
20465,24.0
20466,4.0
20467,12.0
20468,7.0
20469,24.0
20470,14.0
20471,7.0
20472,7.0
20473,14.0
20474,14.0
20475,0.0
20476,14.0
20477,24.0
20478,7.0
20479,7.0
20480,12.0
20481,0.0
20482,12.0
20483,8.0
20484,11.0
20485,7.0
20486,14.0
20487,12.0
20488,0.0
20489,0.0
20490,12.0
20491,0.0
20492,11.0
20493,0.0
20494,12.0
20495,12.0
20496,14.0
20497,7.0
20498,11.0
20499,7.0
20500,14.0
20501,12.0
20502,12.0
20503,0.0
20504,14.0
20505,0.0
20506,11.0
20507,13.0
20508,7.0
20509,8.0
20510,0.0
20511,8.0
20512,2.0
20513,19.0
20514,11.0
20515,12.0
20516,14.0
20517,0.0
20518,0.0
20519,0.0
20520,0.0
20521,0.0
20522,0.0
20523,21.0
20524,7.0
20525,14.0
20526,15.0
20527,24.0
20528,0.0
20529,0.0
20530,7.0
20531,12.0
20532,7.0
20533,0.0
20534,0.0
20535,12.0
20536,12.0
20537,0.0
20538,13.0
20539,14.0
20540,8.0
20541,0.0
20542,0.0
20543,0.0
20544,7.0
20545,0.0
20546,24.0
20547,7.0
20548,11.0
20549,11.0
20550,0.0
20551,0.0
20552,0.0
20553,0.0
20554,11.0
20555,12.0
20556,7.0
20557,0.0
20558,13.0
20559,14.0
20560,0.0
20561,7.0
20562,18.0
20563,11.0
20564,7.0
20565,9.0
20566,0.0
20567,4.0
20568,24.0
20569,13.0
20570,7.0
20571,0.0
20572,0.0
20573,12.0
20574,17.0
20575,0.0
20576,7.0
20577,12.0
20578,7.0
20579,14.0
20580,12.0
20581,12.0
20582,24.0
20583,7.0
20584,8.0
20585,8.0
20586,12.0
20587,8.0
20588,0.0
20589,7.0
20590,0.0
20591,0.0
20592,2.0
20593,14.0
20594,12.0
20595,0.0
20596,0.0
20597,8.0
20598,0.0
20599,14.0
20600,0.0
20601,12.0
20602,12.0
20603,12.0
20604,0.0
20605,14.0
20606,0.0
20607,4.0
20608,12.0
20609,7.0
20610,12.0
20611,13.0
20612,14.0
20613,0.0
20614,12.0
20615,0.0
20616,12.0
20617,8.0
20618,0.0
20619,14.0
20620,24.0
20621,0.0
20622,14.0
20623,7.0
20624,8.0
20625,12.0
20626,14.0
20627,0.0
20628,0.0
20629,12.0
20630,0.0
20631,13.0
20632,0.0
20633,0.0
20634,0.0
20635,7.0
20636,14.0
20637,0.0
20638,14.0
20639,0.0
20640,14.0
20641,0.0
20642,12.0
20643,0.0
20644,24.0
20645,14.0
20646,0.0
20647,0.0
20648,0.0
20649,11.0
20650,0.0
20651,0.0
20652,12.0
20653,7.0
20654,0.0
20655,24.0
20656,0.0
20657,7.0
20658,14.0
20659,0.0
20660,0.0
20661,12.0
20662,7.0
20663,8.0
20664,7.0
20665,0.0
20666,0.0
20667,1.0
20668,9.0
20669,0.0
20670,0.0
20671,0.0
20672,0.0
20673,0.0
20674,0.0
20675,0.0
20676,0.0
20677,8.0
20678,0.0
20679,0.0
20680,0.0
20681,8.0
20682,0.0
20683,0.0
20684,13.0
20685,9.0
20686,7.0
20687,12.0
20688,0.0
20689,7.0
20690,19.0
20691,0.0
20692,0.0
20693,0.0
20694,0.0
20695,0.0
20696,8.0
20697,7.0
20698,0.0
20699,8.0
20700,0.0
20701,7.0
20702,7.0
20703,14.0
20704,12.0
20705,0.0
20706,0.0
20707,12.0
20708,0.0
20709,4.0
20710,7.0
20711,12.0
20712,19.0
20713,7.0
20714,8.0
20715,11.0
20716,7.0
20717,12.0
20718,14.0
20719,0.0
20720,11.0
20721,24.0
20722,7.0
20723,0.0
20724,14.0
20725,7.0
20726,0.0
20727,12.0
20728,11.0
20729,2.0
20730,0.0
20731,7.0
20732,14.0
20733,12.0
20734,0.0
20735,11.0
20736,0.0
20737,4.0
20738,21.0
20739,7.0
20740,14.0
20741,12.0
20742,12.0
20743,24.0
20744,12.0
20745,11.0
20746,12.0
20747,2.0
20748,0.0
20749,12.0
20750,0.0
20751,0.0
20752,0.0
20753,7.0
20754,0.0
20755,14.0
20756,0.0
20757,12.0
20758,11.0
20759,7.0
20760,7.0
20761,13.0
20762,15.0
20763,12.0
20764,8.0
20765,14.0
20766,12.0
20767,15.0
20768,0.0
