,Population
13385,7.0
13386,0.0
13387,12.0
13388,0.0
13389,24.0
13390,0.0
13391,0.0
13392,7.0
13393,24.0
13394,7.0
13395,12.0
13396,7.0
13397,7.0
13398,12.0
13399,8.0
13400,14.0
13401,24.0
13402,12.0
13403,0.0
13404,4.0
13405,11.0
13406,0.0
13407,8.0
13408,12.0
13409,14.0
13410,0.0
13411,12.0
13412,0.0
13413,0.0
13414,0.0
13415,24.0
13416,7.0
13417,14.0
13418,7.0
13419,0.0
13420,13.0
13421,0.0
13422,0.0
13423,14.0
13424,9.0
13425,14.0
13426,11.0
13427,0.0
13428,0.0
13429,7.0
13430,13.0
13431,0.0
13432,0.0
13433,6.0
13434,7.0
13435,0.0
13436,12.0
13437,12.0
13438,7.0
13439,0.0
13440,0.0
13441,0.0
13442,11.0
13443,0.0
13444,0.0
13445,14.0
13446,11.0
13447,0.0
13448,7.0
13449,12.0
13450,8.0
13451,14.0
13452,8.0
13453,11.0
13454,12.0
13455,0.0
13456,0.0
13457,0.0
13458,0.0
13459,8.0
13460,0.0
13461,1.0
13462,2.0
13463,14.0
13464,8.0
13465,0.0
13466,12.0
13467,14.0
13468,14.0
13469,4.0
13470,12.0
13471,0.0
13472,12.0
13473,0.0
13474,12.0
13475,12.0
13476,0.0
13477,12.0
13478,8.0
13479,0.0
13480,0.0
13481,8.0
13482,0.0
13483,7.0
13484,0.0
13485,0.0
13486,0.0
13487,4.0
13488,0.0
13489,12.0
13490,1.0
13491,7.0
13492,7.0
13493,14.0
13494,12.0
13495,0.0
13496,0.0
13497,13.0
13498,0.0
13499,0.0
13500,0.0
13501,7.0
13502,24.0
13503,13.0
13504,0.0
13505,7.0
13506,18.0
13507,24.0
13508,7.0
13509,13.0
13510,0.0
13511,12.0
13512,12.0
13513,14.0
13514,0.0
13515,11.0
13516,0.0
13517,14.0
13518,0.0
13519,0.0
13520,7.0
13521,0.0
13522,14.0
13523,0.0
13524,0.0
13525,14.0
13526,20.0
13527,7.0
13528,0.0
13529,14.0
13530,0.0
13531,8.0
13532,8.0
13533,12.0
13534,0.0
13535,0.0
13536,12.0
13537,13.0
13538,0.0
13539,12.0
13540,13.0
13541,0.0
13542,0.0
13543,8.0
13544,7.0
13545,0.0
13546,11.0
13547,7.0
13548,0.0
13549,24.0
13550,13.0
13551,0.0
13552,9.0
13553,8.0
13554,0.0
13555,12.0
13556,0.0
13557,0.0
13558,14.0
13559,13.0
13560,24.0
13561,7.0
13562,0.0
13563,12.0
13564,0.0
13565,11.0
13566,8.0
13567,12.0
13568,24.0
13569,8.0
13570,0.0
13571,14.0
13572,1.0
13573,0.0
13574,0.0
13575,0.0
13576,7.0
13577,0.0
13578,11.0
13579,8.0
13580,12.0
13581,0.0
13582,0.0
13583,0.0
13584,0.0
13585,7.0
13586,8.0
13587,7.0
13588,7.0
13589,0.0
13590,0.0
13591,0.0
13592,0.0
13593,12.0
13594,0.0
13595,0.0
13596,11.0
13597,0.0
13598,0.0
13599,7.0
13600,7.0
13601,14.0
13602,0.0
13603,0.0
13604,7.0
13605,0.0
13606,13.0
13607,12.0
13608,12.0
13609,2.0
13610,24.0
13611,0.0
13612,0.0
13613,0.0
13614,11.0
13615,13.0
13616,0.0
13617,11.0
13618,0.0
13619,8.0
13620,1.0
13621,8.0
13622,0.0
13623,0.0
13624,7.0
13625,0.0
13626,7.0
13627,20.0
13628,7.0
13629,7.0
13630,11.0
13631,8.0
13632,0.0
13633,12.0
13634,17.0
13635,0.0
13636,0.0
13637,7.0
13638,12.0
13639,0.0
13640,14.0
13641,0.0
13642,20.0
13643,0.0
13644,12.0
13645,7.0
13646,0.0
13647,14.0
13648,0.0
13649,7.0
13650,0.0
13651,4.0
13652,0.0
13653,12.0
13654,12.0
13655,0.0
13656,12.0
13657,11.0
13658,0.0
13659,0.0
13660,0.0
13661,0.0
13662,0.0
13663,12.0
13664,0.0
13665,11.0
13666,3.0
13667,0.0
13668,7.0
13669,14.0
13670,12.0
13671,11.0
13672,7.0
13673,11.0
13674,0.0
13675,0.0
13676,12.0
13677,12.0
13678,0.0
13679,7.0
13680,24.0
13681,7.0
13682,0.0
13683,0.0
13684,4.0
13685,11.0
13686,0.0
13687,14.0
13688,24.0
13689,0.0
13690,7.0
13691,12.0
13692,0.0
13693,0.0
13694,0.0
13695,8.0
13696,0.0
13697,12.0
13698,14.0
13699,8.0
13700,0.0
13701,0.0
13702,11.0
13703,11.0
13704,11.0
13705,0.0
13706,12.0
13707,0.0
13708,7.0
13709,0.0
13710,8.0
13711,23.0
13712,0.0
13713,11.0
13714,0.0
13715,0.0
13716,13.0
13717,0.0
13718,13.0
13719,11.0
13720,0.0
13721,0.0
13722,11.0
13723,19.0
13724,23.0
13725,0.0
13726,8.0
13727,11.0
13728,23.0
13729,0.0
13730,0.0
13731,0.0
13732,0.0
13733,24.0
13734,0.0
13735,7.0
13736,0.0
13737,7.0
13738,14.0
13739,0.0
13740,0.0
13741,14.0
13742,12.0
13743,0.0
13744,0.0
13745,0.0
13746,0.0
13747,14.0
13748,12.0
13749,0.0
13750,0.0
13751,0.0
13752,0.0
13753,0.0
13754,0.0
13755,7.0
13756,0.0
13757,7.0
13758,12.0
13759,14.0
13760,7.0
13761,4.0
13762,0.0
13763,17.0
13764,3.0
13765,13.0
13766,17.0
13767,0.0
13768,0.0
13769,0.0
13770,7.0
13771,0.0
13772,11.0
13773,0.0
13774,14.0
13775,12.0
13776,7.0
13777,0.0
13778,24.0
13779,15.0
13780,0.0
13781,12.0
13782,0.0
13783,12.0
13784,14.0
13785,19.0
13786,0.0
13787,19.0
13788,12.0
13789,11.0
13790,12.0
13791,14.0
13792,0.0
13793,7.0
13794,1.0
13795,0.0
13796,0.0
13797,14.0
13798,12.0
13799,12.0
13800,0.0
13801,12.0
13802,8.0
13803,0.0
13804,7.0
13805,12.0
13806,8.0
13807,12.0
13808,11.0
13809,13.0
13810,8.0
13811,7.0
13812,0.0
13813,8.0
13814,12.0
13815,14.0
13816,0.0
13817,0.0
13818,7.0
13819,12.0
13820,14.0
13821,12.0
13822,0.0
13823,7.0
13824,24.0
13825,14.0
13826,4.0
13827,11.0
13828,0.0
13829,0.0
13830,4.0
13831,14.0
13832,4.0
13833,0.0
13834,14.0
13835,24.0
13836,0.0
13837,1.0
13838,8.0
13839,3.0
13840,14.0
13841,0.0
13842,0.0
13843,8.0
13844,12.0
13845,19.0
13846,19.0
13847,0.0
13848,20.0
13849,4.0
13850,13.0
13851,14.0
13852,0.0
13853,0.0
13854,14.0
13855,14.0
13856,0.0
13857,12.0
13858,0.0
13859,0.0
13860,0.0
13861,0.0
13862,7.0
13863,0.0
13864,0.0
13865,0.0
13866,0.0
13867,12.0
13868,11.0
13869,12.0
13870,0.0
13871,12.0
13872,0.0
13873,0.0
13874,0.0
13875,0.0
13876,0.0
13877,14.0
13878,0.0
13879,0.0
13880,14.0
13881,11.0
13882,12.0
13883,8.0
13884,12.0
13885,12.0
13886,0.0
13887,0.0
13888,7.0
13889,0.0
13890,8.0
13891,0.0
13892,12.0
13893,0.0
13894,7.0
13895,0.0
13896,7.0
13897,12.0
13898,0.0
13899,0.0
13900,0.0
13901,0.0
13902,0.0
13903,0.0
13904,0.0
13905,8.0
13906,0.0
13907,0.0
13908,24.0
13909,0.0
13910,0.0
13911,0.0
13912,18.0
13913,0.0
13914,7.0
13915,0.0
13916,7.0
13917,0.0
13918,7.0
13919,0.0
13920,0.0
13921,20.0
13922,0.0
13923,24.0
13924,7.0
13925,0.0
13926,11.0
13927,0.0
13928,7.0
13929,20.0
13930,24.0
13931,7.0
13932,13.0
13933,12.0
13934,13.0
13935,11.0
13936,14.0
13937,12.0
13938,0.0
13939,4.0
13940,0.0
13941,0.0
13942,0.0
13943,12.0
13944,0.0
13945,12.0
13946,24.0
13947,0.0
13948,11.0
13949,0.0
13950,7.0
13951,18.0
13952,13.0
13953,13.0
13954,0.0
13955,1.0
13956,0.0
13957,0.0
13958,7.0
13959,11.0
13960,13.0
13961,0.0
13962,14.0
13963,14.0
13964,0.0
13965,0.0
13966,0.0
13967,0.0
13968,0.0
13969,0.0
13970,19.0
13971,0.0
13972,12.0
13973,8.0
13974,7.0
13975,11.0
13976,0.0
13977,0.0
13978,0.0
13979,0.0
13980,0.0
13981,12.0
13982,12.0
13983,12.0
13984,0.0
13985,20.0
13986,7.0
13987,0.0
13988,20.0
13989,14.0
13990,0.0
13991,0.0
13992,0.0
13993,12.0
13994,0.0
13995,11.0
13996,0.0
13997,0.0
13998,24.0
13999,14.0
14000,7.0
14001,0.0
14002,7.0
14003,0.0
14004,12.0
14005,12.0
14006,0.0
14007,8.0
14008,0.0
14009,0.0
14010,11.0
14011,0.0
14012,0.0
14013,0.0
14014,12.0
14015,0.0
14016,13.0
14017,0.0
14018,14.0
14019,0.0
14020,12.0
14021,0.0
14022,8.0
14023,12.0
14024,0.0
14025,12.0
14026,0.0
14027,4.0
14028,4.0
14029,20.0
14030,0.0
14031,13.0
14032,12.0
14033,0.0
14034,0.0
14035,0.0
14036,0.0
14037,0.0
14038,7.0
14039,0.0
14040,11.0
14041,0.0
14042,0.0
14043,0.0
14044,12.0
14045,0.0
14046,0.0
14047,24.0
14048,20.0
14049,0.0
14050,0.0
14051,1.0
14052,0.0
14053,12.0
14054,12.0
14055,0.0
14056,12.0
14057,12.0
14058,19.0
14059,4.0
14060,11.0
14061,13.0
14062,17.0
14063,11.0
14064,0.0
14065,11.0
14066,0.0
14067,19.0
14068,0.0
14069,8.0
14070,20.0
14071,8.0
14072,8.0
14073,0.0
14074,0.0
14075,8.0
14076,4.0
14077,0.0
14078,15.0
14079,15.0
14080,7.0
14081,0.0
14082,7.0
14083,13.0
14084,0.0
14085,12.0
14086,0.0
14087,11.0
14088,0.0
14089,8.0
14090,12.0
14091,0.0
14092,8.0
14093,11.0
14094,14.0
14095,8.0
14096,7.0
14097,11.0
14098,0.0
14099,12.0
14100,8.0
14101,0.0
14102,20.0
14103,24.0
14104,21.0
14105,7.0
14106,12.0
14107,19.0
14108,12.0
14109,0.0
14110,0.0
14111,0.0
14112,18.0
14113,0.0
14114,8.0
14115,0.0
14116,13.0
14117,14.0
14118,0.0
14119,12.0
14120,0.0
14121,8.0
14122,0.0
14123,24.0
14124,0.0
14125,7.0
14126,0.0
14127,7.0
14128,0.0
14129,0.0
14130,0.0
14131,8.0
14132,0.0
14133,7.0
14134,0.0
14135,7.0
14136,12.0
14137,0.0
14138,0.0
14139,14.0
14140,0.0
14141,8.0
14142,12.0
14143,14.0
14144,0.0
14145,0.0
14146,14.0
14147,0.0
14148,0.0
14149,8.0
14150,12.0
14151,0.0
14152,1.0
14153,16.0
14154,7.0
14155,7.0
14156,0.0
14157,8.0
14158,12.0
14159,13.0
14160,11.0
14161,0.0
14162,9.0
14163,12.0
14164,13.0
14165,0.0
14166,0.0
14167,0.0
14168,0.0
14169,14.0
14170,9.0
14171,0.0
14172,18.0
14173,7.0
14174,12.0
14175,8.0
14176,0.0
14177,12.0
14178,0.0
14179,8.0
14180,11.0
14181,8.0
14182,0.0
14183,8.0
14184,0.0
14185,12.0
14186,0.0
14187,0.0
14188,18.0
14189,13.0
14190,0.0
14191,0.0
14192,7.0
14193,7.0
14194,0.0
14195,0.0
14196,14.0
14197,7.0
14198,7.0
14199,8.0
14200,7.0
14201,0.0
14202,7.0
14203,0.0
14204,7.0
14205,0.0
14206,0.0
14207,12.0
14208,13.0
14209,8.0
14210,8.0
14211,7.0
14212,11.0
14213,0.0
14214,11.0
14215,12.0
14216,0.0
14217,4.0
14218,0.0
14219,0.0
14220,0.0
14221,11.0
14222,12.0
14223,24.0
14224,0.0
14225,0.0
14226,0.0
14227,8.0
14228,0.0
14229,11.0
14230,11.0
14231,0.0
14232,0.0
14233,0.0
14234,0.0
14235,12.0
14236,12.0
14237,0.0
14238,4.0
14239,12.0
14240,12.0
14241,24.0
14242,0.0
14243,11.0
14244,0.0
14245,0.0
14246,11.0
14247,0.0
14248,0.0
14249,11.0
14250,0.0
14251,12.0
14252,14.0
14253,7.0
14254,19.0
14255,14.0
14256,14.0
14257,0.0
14258,0.0
14259,0.0
14260,0.0
14261,7.0
14262,0.0
14263,0.0
14264,0.0
14265,7.0
14266,0.0
14267,11.0
14268,12.0
14269,0.0
14270,12.0
14271,0.0
14272,8.0
14273,7.0
14274,8.0
14275,11.0
14276,0.0
14277,0.0
14278,2.0
14279,0.0
14280,8.0
14281,0.0
14282,0.0
14283,13.0
14284,11.0
14285,0.0
14286,13.0
14287,0.0
14288,12.0
14289,14.0
14290,0.0
14291,13.0
14292,0.0
14293,0.0
14294,13.0
14295,12.0
14296,13.0
14297,14.0
14298,7.0
14299,24.0
14300,20.0
14301,14.0
14302,24.0
14303,12.0
14304,12.0
14305,0.0
14306,12.0
14307,7.0
14308,4.0
14309,11.0
14310,0.0
14311,12.0
14312,12.0
14313,11.0
14314,14.0
14315,0.0
14316,14.0
14317,2.0
14318,8.0
14319,0.0
14320,12.0
14321,7.0
14322,16.0
14323,0.0
14324,8.0
14325,0.0
14326,8.0
14327,0.0
14328,7.0
14329,0.0
14330,11.0
14331,0.0
14332,12.0
14333,8.0
14334,13.0
14335,13.0
14336,0.0
14337,24.0
14338,14.0
14339,24.0
14340,0.0
14341,12.0
14342,7.0
14343,0.0
14344,12.0
14345,24.0
14346,7.0
14347,11.0
14348,8.0
14349,0.0
14350,12.0
14351,12.0
14352,11.0
14353,20.0
14354,7.0
14355,11.0
14356,0.0
14357,11.0
14358,8.0
14359,12.0
14360,8.0
14361,24.0
14362,24.0
14363,0.0
14364,0.0
14365,12.0
14366,0.0
14367,0.0
14368,0.0
14369,0.0
14370,7.0
14371,15.0
14372,24.0
14373,7.0
14374,0.0
14375,0.0
14376,24.0
14377,0.0
14378,12.0
14379,0.0
14380,0.0
14381,7.0
14382,0.0
14383,8.0
14384,0.0
14385,0.0
14386,0.0
14387,7.0
14388,12.0
14389,0.0
14390,14.0
14391,13.0
14392,14.0
14393,11.0
14394,24.0
14395,24.0
14396,12.0
14397,0.0
14398,13.0
14399,11.0
14400,7.0
14401,7.0
14402,0.0
14403,0.0
14404,8.0
14405,7.0
14406,0.0
14407,14.0
14408,0.0
14409,8.0
14410,0.0
14411,12.0
14412,7.0
14413,7.0
14414,12.0
14415,18.0
14416,0.0
14417,11.0
14418,24.0
14419,3.0
14420,14.0
14421,12.0
14422,7.0
14423,13.0
14424,14.0
14425,0.0
14426,17.0
14427,12.0
14428,0.0
14429,0.0
14430,0.0
14431,14.0
14432,0.0
14433,8.0
14434,12.0
14435,6.0
14436,15.0
14437,8.0
14438,14.0
14439,0.0
14440,0.0
14441,14.0
14442,7.0
14443,8.0
14444,12.0
14445,12.0
14446,0.0
14447,19.0
14448,24.0
14449,0.0
14450,0.0
14451,14.0
14452,7.0
14453,0.0
14454,12.0
14455,11.0
14456,20.0
14457,0.0
14458,0.0
14459,0.0
14460,12.0
14461,12.0
14462,0.0
14463,12.0
14464,0.0
14465,0.0
14466,12.0
14467,0.0
14468,0.0
14469,14.0
14470,2.0
14471,11.0
14472,0.0
14473,12.0
14474,14.0
14475,0.0
14476,0.0
14477,0.0
14478,13.0
14479,0.0
14480,0.0
14481,0.0
14482,15.0
14483,0.0
14484,0.0
14485,0.0
14486,0.0
14487,4.0
14488,0.0
14489,0.0
14490,0.0
14491,7.0
14492,0.0
14493,7.0
14494,0.0
14495,0.0
14496,0.0
14497,13.0
14498,7.0
14499,0.0
14500,0.0
14501,7.0
14502,11.0
14503,0.0
14504,0.0
14505,0.0
14506,12.0
14507,0.0
14508,0.0
14509,0.0
14510,7.0
14511,8.0
14512,0.0
14513,0.0
14514,0.0
14515,8.0
14516,0.0
14517,8.0
14518,0.0
14519,0.0
14520,12.0
14521,0.0
14522,8.0
14523,0.0
14524,11.0
14525,0.0
14526,0.0
14527,7.0
14528,12.0
14529,12.0
14530,8.0
14531,24.0
14532,0.0
14533,0.0
14534,14.0
14535,14.0
14536,0.0
14537,24.0
14538,0.0
14539,16.0
14540,20.0
14541,12.0
14542,3.0
14543,8.0
14544,0.0
14545,11.0
14546,14.0
14547,14.0
14548,0.0
14549,8.0
14550,0.0
14551,0.0
14552,0.0
14553,11.0
14554,7.0
14555,0.0
14556,0.0
14557,0.0
14558,12.0
14559,4.0
14560,14.0
14561,11.0
14562,0.0
14563,12.0
14564,0.0
14565,0.0
14566,12.0
14567,11.0
14568,11.0
14569,0.0
14570,7.0
14571,0.0
14572,14.0
14573,7.0
14574,7.0
14575,14.0
14576,0.0
14577,8.0
14578,11.0
14579,14.0
14580,24.0
14581,7.0
14582,0.0
14583,0.0
14584,0.0
14585,0.0
14586,24.0
14587,8.0
14588,0.0
14589,0.0
14590,0.0
14591,7.0
14592,11.0
14593,12.0
14594,2.0
14595,0.0
14596,7.0
14597,0.0
14598,14.0
14599,24.0
14600,0.0
14601,0.0
14602,7.0
14603,0.0
14604,8.0
14605,8.0
14606,0.0
14607,0.0
14608,12.0
14609,24.0
14610,0.0
14611,0.0
14612,14.0
14613,1.0
14614,0.0
14615,14.0
14616,24.0
14617,12.0
14618,11.0
14619,0.0
14620,0.0
14621,0.0
14622,12.0
14623,24.0
14624,0.0
14625,1.0
14626,12.0
14627,24.0
14628,0.0
14629,0.0
14630,14.0
14631,7.0
14632,8.0
14633,0.0
14634,17.0
14635,14.0
14636,8.0
14637,14.0
14638,13.0
14639,7.0
14640,24.0
14641,11.0
14642,7.0
14643,13.0
14644,0.0
14645,7.0
14646,11.0
14647,0.0
14648,12.0
14649,11.0
14650,12.0
14651,0.0
14652,8.0
14653,14.0
14654,0.0
14655,0.0
14656,7.0
14657,0.0
14658,12.0
14659,0.0
14660,0.0
14661,0.0
14662,15.0
14663,12.0
14664,11.0
14665,12.0
14666,24.0
14667,12.0
14668,13.0
14669,0.0
14670,0.0
14671,12.0
14672,0.0
14673,12.0
14674,4.0
14675,7.0
14676,0.0
14677,12.0
14678,0.0
14679,19.0
14680,12.0
14681,12.0
14682,20.0
14683,0.0
14684,12.0
14685,0.0
14686,0.0
14687,11.0
14688,0.0
14689,0.0
14690,12.0
14691,0.0
14692,14.0
14693,0.0
14694,12.0
14695,0.0
14696,11.0
14697,8.0
14698,14.0
14699,0.0
14700,12.0
14701,11.0
14702,4.0
14703,24.0
14704,0.0
14705,8.0
14706,13.0
14707,7.0
14708,7.0
14709,7.0
14710,7.0
14711,0.0
14712,24.0
14713,0.0
14714,0.0
14715,14.0
14716,14.0
14717,15.0
14718,0.0
14719,14.0
14720,12.0
14721,0.0
14722,0.0
14723,12.0
14724,0.0
14725,0.0
14726,7.0
14727,0.0
14728,14.0
14729,7.0
14730,11.0
14731,8.0
14732,0.0
14733,1.0
14734,0.0
14735,7.0
14736,0.0
14737,0.0
14738,14.0
14739,11.0
14740,0.0
14741,0.0
14742,14.0
14743,0.0
14744,0.0
14745,14.0
14746,0.0
14747,0.0
14748,0.0
14749,0.0
14750,12.0
14751,12.0
14752,12.0
14753,12.0
14754,0.0
14755,7.0
14756,3.0
14757,0.0
14758,0.0
14759,0.0
14760,0.0
14761,0.0
14762,24.0
14763,12.0
14764,24.0
14765,0.0
14766,0.0
14767,0.0
14768,8.0
14769,7.0
14770,7.0
14771,7.0
14772,14.0
14773,0.0
14774,0.0
14775,14.0
14776,0.0
14777,8.0
14778,14.0
14779,0.0
14780,12.0
14781,12.0
14782,14.0
14783,0.0
14784,12.0
14785,14.0
14786,0.0
14787,14.0
14788,0.0
14789,0.0
14790,19.0
14791,13.0
14792,7.0
14793,0.0
14794,12.0
14795,0.0
14796,0.0
14797,0.0
14798,12.0
14799,11.0
14800,0.0
14801,7.0
14802,0.0
14803,19.0
14804,8.0
14805,8.0
14806,20.0
14807,0.0
14808,12.0
14809,14.0
14810,7.0
14811,0.0
14812,24.0
14813,0.0
14814,7.0
14815,12.0
14816,12.0
14817,13.0
14818,12.0
14819,0.0
14820,8.0
14821,7.0
14822,12.0
14823,7.0
14824,0.0
14825,12.0
14826,0.0
14827,11.0
14828,7.0
14829,0.0
14830,12.0
14831,14.0
14832,14.0
14833,14.0
14834,11.0
14835,0.0
14836,19.0
14837,0.0
14838,11.0
14839,0.0
14840,0.0
14841,0.0
14842,0.0
14843,0.0
14844,7.0
14845,7.0
14846,8.0
14847,0.0
14848,0.0
14849,8.0
14850,7.0
14851,0.0
14852,13.0
14853,0.0
14854,0.0
14855,0.0
14856,14.0
14857,8.0
14858,0.0
14859,0.0
14860,12.0
14861,14.0
14862,7.0
14863,12.0
14864,13.0
14865,11.0
14866,0.0
14867,0.0
14868,0.0
14869,0.0
14870,7.0
14871,0.0
14872,7.0
14873,23.0
14874,1.0
14875,0.0
14876,0.0
14877,0.0
14878,0.0
14879,7.0
14880,14.0
14881,14.0
14882,0.0
14883,24.0
14884,0.0
14885,7.0
14886,0.0
14887,0.0
14888,0.0
14889,14.0
14890,11.0
14891,0.0
14892,0.0
14893,8.0
14894,0.0
14895,0.0
14896,12.0
14897,14.0
14898,14.0
14899,12.0
14900,12.0
14901,0.0
14902,5.0
14903,7.0
14904,11.0
14905,15.0
14906,8.0
14907,0.0
14908,0.0
14909,0.0
14910,24.0
14911,14.0
14912,4.0
14913,0.0
14914,11.0
14915,7.0
14916,2.0
14917,12.0
14918,11.0
14919,0.0
14920,7.0
14921,12.0
14922,12.0
14923,12.0
14924,8.0
14925,11.0
14926,14.0
14927,8.0
14928,0.0
14929,0.0
14930,0.0
14931,12.0
14932,0.0
14933,0.0
14934,8.0
14935,3.0
14936,0.0
14937,13.0
14938,12.0
14939,7.0
14940,0.0
14941,8.0
14942,0.0
14943,0.0
14944,8.0
14945,0.0
14946,0.0
14947,4.0
14948,7.0
14949,7.0
14950,12.0
14951,14.0
14952,0.0
14953,0.0
14954,11.0
14955,7.0
14956,11.0
14957,8.0
14958,19.0
14959,0.0
14960,0.0
14961,12.0
14962,0.0
14963,15.0
14964,0.0
14965,8.0
14966,13.0
14967,0.0
14968,0.0
14969,0.0
14970,0.0
14971,14.0
14972,12.0
14973,7.0
14974,7.0
14975,7.0
14976,11.0
14977,11.0
14978,12.0
14979,8.0
14980,13.0
14981,11.0
14982,12.0
14983,14.0
14984,12.0
14985,0.0
14986,0.0
14987,0.0
14988,12.0
14989,0.0
14990,12.0
14991,12.0
14992,14.0
14993,24.0
14994,0.0
14995,7.0
14996,13.0
14997,8.0
14998,0.0
14999,11.0
15000,11.0
15001,7.0
15002,11.0
15003,0.0
15004,0.0
15005,0.0
15006,0.0
15007,14.0
15008,7.0
15009,0.0
15010,0.0
15011,13.0
15012,12.0
15013,0.0
15014,0.0
15015,15.0
15016,12.0
15017,11.0
15018,0.0
15019,0.0
15020,12.0
15021,0.0
15022,0.0
15023,12.0
15024,7.0
15025,7.0
15026,12.0
15027,7.0
15028,0.0
15029,11.0
15030,0.0
15031,0.0
15032,0.0
15033,17.0
15034,12.0
15035,12.0
15036,0.0
15037,20.0
15038,7.0
15039,12.0
15040,0.0
15041,0.0
15042,0.0
15043,12.0
15044,11.0
15045,0.0
15046,0.0
15047,14.0
15048,7.0
15049,0.0
15050,0.0
15051,11.0
15052,12.0
15053,8.0
15054,0.0
15055,7.0
15056,13.0
15057,14.0
15058,12.0
15059,0.0
15060,3.0
15061,12.0
15062,8.0
15063,11.0
15064,0.0
15065,14.0
15066,11.0
15067,0.0
15068,7.0
15069,7.0
15070,14.0
15071,0.0
15072,4.0
15073,15.0
15074,13.0
15075,0.0
15076,11.0
15077,14.0
15078,24.0
15079,4.0
15080,0.0
15081,7.0
15082,14.0
15083,0.0
15084,11.0
15085,12.0
15086,12.0
15087,0.0
15088,0.0
15089,0.0
15090,0.0
15091,0.0
15092,0.0
15093,14.0
15094,20.0
15095,14.0
15096,0.0
15097,7.0
15098,11.0
15099,13.0
15100,11.0
15101,14.0
15102,0.0
15103,12.0
15104,12.0
15105,24.0
15106,14.0
15107,12.0
15108,0.0
15109,0.0
15110,0.0
15111,24.0
15112,0.0
15113,12.0
15114,12.0
15115,0.0
15116,12.0
15117,24.0
15118,0.0
15119,0.0
15120,0.0
15121,7.0
15122,8.0
15123,7.0
15124,0.0
15125,0.0
15126,0.0
15127,12.0
15128,24.0
15129,24.0
15130,0.0
15131,0.0
15132,0.0
15133,7.0
15134,5.0
15135,19.0
15136,0.0
15137,4.0
15138,0.0
15139,0.0
15140,0.0
15141,0.0
15142,11.0
15143,11.0
15144,8.0
15145,24.0
15146,0.0
15147,0.0
15148,0.0
15149,24.0
15150,24.0
15151,7.0
15152,4.0
15153,0.0
15154,0.0
15155,0.0
15156,8.0
15157,11.0
15158,0.0
15159,0.0
15160,7.0
15161,0.0
15162,14.0
15163,7.0
15164,0.0
15165,13.0
15166,7.0
15167,24.0
15168,12.0
15169,0.0
15170,8.0
15171,0.0
15172,12.0
15173,0.0
15174,0.0
15175,8.0
15176,0.0
15177,0.0
15178,2.0
15179,8.0
15180,8.0
15181,0.0
15182,0.0
15183,8.0
15184,0.0
15185,0.0
15186,0.0
15187,0.0
15188,12.0
15189,7.0
15190,12.0
15191,0.0
15192,7.0
15193,0.0
15194,11.0
15195,0.0
15196,0.0
15197,11.0
15198,7.0
15199,14.0
15200,12.0
15201,0.0
15202,12.0
15203,7.0
15204,0.0
15205,0.0
15206,0.0
15207,14.0
15208,13.0
15209,0.0
15210,11.0
15211,0.0
15212,0.0
15213,14.0
15214,0.0
15215,11.0
15216,12.0
15217,8.0
15218,0.0
15219,14.0
15220,8.0
15221,0.0
15222,0.0
15223,11.0
15224,8.0
15225,8.0
15226,0.0
15227,15.0
15228,0.0
15229,7.0
15230,0.0
15231,12.0
15232,0.0
15233,12.0
15234,14.0
15235,7.0
15236,0.0
15237,0.0
15238,17.0
15239,0.0
15240,0.0
15241,7.0
15242,14.0
15243,0.0
15244,0.0
15245,0.0
15246,12.0
15247,12.0
15248,8.0
15249,20.0
15250,0.0
15251,11.0
15252,7.0
15253,8.0
15254,0.0
15255,18.0
15256,17.0
15257,0.0
15258,12.0
15259,7.0
15260,8.0
15261,0.0
15262,14.0
15263,11.0
15264,0.0
15265,0.0
15266,7.0
15267,8.0
15268,0.0
15269,0.0
15270,12.0
15271,4.0
15272,0.0
15273,0.0
15274,0.0
15275,12.0
15276,7.0
15277,0.0
15278,0.0
15279,12.0
15280,0.0
15281,0.0
15282,12.0
15283,0.0
15284,20.0
15285,0.0
15286,8.0
15287,14.0
15288,7.0
15289,7.0
15290,8.0
15291,12.0
15292,14.0
15293,0.0
15294,0.0
15295,12.0
15296,7.0
15297,7.0
15298,0.0
15299,13.0
15300,13.0
15301,0.0
15302,7.0
15303,2.0
15304,0.0
15305,0.0
15306,11.0
15307,13.0
15308,0.0
15309,0.0
15310,20.0
15311,13.0
15312,0.0
15313,18.0
15314,12.0
15315,0.0
15316,7.0
15317,0.0
15318,0.0
15319,4.0
15320,0.0
15321,0.0
15322,13.0
15323,0.0
15324,9.0
15325,14.0
15326,12.0
15327,7.0
15328,12.0
15329,7.0
15330,0.0
15331,0.0
15332,12.0
15333,0.0
15334,4.0
15335,0.0
15336,0.0
15337,0.0
15338,0.0
15339,17.0
15340,14.0
15341,0.0
15342,0.0
15343,0.0
15344,0.0
15345,0.0
15346,0.0
15347,7.0
15348,0.0
15349,24.0
15350,0.0
15351,0.0
15352,0.0
15353,11.0
15354,24.0
15355,0.0
15356,0.0
15357,7.0
15358,19.0
15359,0.0
15360,0.0
15361,14.0
15362,0.0
15363,19.0
15364,0.0
15365,7.0
15366,0.0
15367,24.0
15368,0.0
15369,14.0
15370,7.0
15371,8.0
15372,12.0
15373,0.0
15374,14.0
15375,11.0
15376,0.0
15377,0.0
15378,14.0
15379,8.0
15380,13.0
15381,18.0
15382,0.0
15383,12.0
