,Population
12471,0.0
12472,7.0
12473,21.0
12474,0.0
12475,7.0
12476,0.0
12477,0.0
12478,0.0
12479,0.0
12480,7.0
12481,21.0
12482,8.0
12483,12.0
12484,7.0
12485,4.0
12486,7.0
12487,0.0
12488,14.0
12489,0.0
12490,0.0
12491,0.0
12492,14.0
12493,0.0
12494,0.0
12495,14.0
12496,14.0
12497,21.0
12498,0.0
12499,0.0
12500,0.0
12501,0.0
12502,8.0
12503,0.0
12504,12.0
12505,18.0
12506,0.0
12507,0.0
12508,0.0
12509,0.0
12510,14.0
12511,0.0
12512,14.0
12513,0.0
12514,7.0
12515,11.0
12516,0.0
12517,15.0
12518,3.0
12519,8.0
12520,0.0
12521,0.0
12522,0.0
12523,0.0
12524,14.0
12525,14.0
12526,18.0
12527,14.0
12528,2.0
12529,12.0
12530,0.0
12531,0.0
12532,0.0
12533,11.0
12534,11.0
12535,0.0
12536,7.0
12537,0.0
12538,8.0
12539,0.0
12540,12.0
12541,14.0
12542,0.0
12543,14.0
12544,0.0
12545,19.0
12546,8.0
12547,0.0
12548,7.0
12549,0.0
12550,14.0
12551,12.0
12552,4.0
12553,12.0
12554,0.0
12555,0.0
12556,0.0
12557,18.0
12558,7.0
12559,8.0
12560,0.0
12561,19.0
12562,21.0
12563,11.0
12564,12.0
12565,0.0
12566,0.0
12567,8.0
12568,7.0
12569,11.0
12570,19.0
12571,22.0
12572,0.0
12573,14.0
12574,14.0
12575,8.0
12576,11.0
12577,7.0
12578,4.0
12579,8.0
12580,0.0
12581,7.0
12582,7.0
12583,14.0
12584,14.0
12585,14.0
12586,0.0
12587,0.0
12588,7.0
12589,13.0
12590,12.0
12591,11.0
12592,0.0
12593,0.0
12594,0.0
12595,0.0
12596,11.0
12597,14.0
12598,7.0
12599,0.0
12600,7.0
12601,0.0
12602,0.0
12603,13.0
12604,12.0
12605,0.0
12606,11.0
12607,12.0
12608,0.0
12609,0.0
12610,0.0
12611,14.0
12612,0.0
12613,0.0
12614,0.0
12615,0.0
12616,14.0
12617,9.0
12618,11.0
12619,0.0
12620,0.0
12621,11.0
12622,14.0
12623,3.0
12624,14.0
12625,0.0
12626,0.0
12627,0.0
12628,1.0
12629,7.0
12630,18.0
12631,12.0
12632,12.0
12633,0.0
12634,0.0
12635,0.0
12636,14.0
12637,14.0
12638,13.0
12639,0.0
12640,12.0
12641,12.0
12642,0.0
12643,0.0
12644,13.0
12645,24.0
12646,12.0
12647,0.0
12648,0.0
12649,0.0
12650,14.0
12651,0.0
12652,0.0
12653,0.0
12654,24.0
12655,0.0
12656,15.0
12657,0.0
12658,0.0
12659,11.0
12660,0.0
12661,15.0
12662,7.0
12663,0.0
12664,1.0
12665,0.0
12666,14.0
12667,3.0
12668,7.0
12669,12.0
12670,0.0
12671,0.0
12672,0.0
12673,0.0
12674,0.0
12675,11.0
12676,0.0
12677,8.0
12678,8.0
12679,0.0
12680,0.0
12681,7.0
12682,0.0
12683,0.0
12684,8.0
12685,12.0
12686,0.0
12687,0.0
12688,0.0
12689,0.0
12690,12.0
12691,24.0
12692,12.0
12693,0.0
12694,0.0
12695,0.0
12696,11.0
12697,0.0
12698,8.0
12699,13.0
12700,0.0
12701,0.0
12702,14.0
12703,0.0
12704,0.0
12705,12.0
12706,11.0
12707,7.0
12708,0.0
12709,0.0
12710,0.0
12711,0.0
12712,0.0
12713,0.0
12714,7.0
12715,0.0
12716,14.0
12717,0.0
12718,7.0
12719,0.0
12720,0.0
12721,0.0
12722,0.0
12723,0.0
12724,11.0
12725,14.0
12726,24.0
12727,9.0
12728,0.0
12729,0.0
12730,7.0
12731,0.0
12732,0.0
12733,24.0
12734,13.0
12735,0.0
12736,7.0
12737,0.0
12738,0.0
12739,0.0
12740,0.0
12741,0.0
12742,14.0
12743,0.0
12744,0.0
12745,0.0
12746,19.0
12747,0.0
12748,12.0
12749,11.0
12750,0.0
12751,0.0
12752,8.0
12753,0.0
12754,0.0
12755,7.0
12756,12.0
12757,0.0
12758,24.0
12759,7.0
12760,0.0
12761,24.0
12762,11.0
12763,24.0
12764,9.0
12765,0.0
12766,7.0
12767,0.0
12768,2.0
12769,7.0
12770,12.0
12771,4.0
12772,0.0
12773,0.0
12774,13.0
12775,14.0
12776,12.0
12777,13.0
12778,0.0
12779,8.0
12780,7.0
12781,24.0
12782,0.0
12783,12.0
12784,0.0
12785,24.0
12786,14.0
12787,0.0
12788,8.0
12789,17.0
12790,4.0
12791,0.0
12792,12.0
12793,0.0
12794,0.0
12795,0.0
12796,0.0
12797,0.0
12798,20.0
12799,0.0
12800,14.0
12801,7.0
12802,0.0
12803,0.0
12804,7.0
12805,14.0
12806,0.0
12807,0.0
12808,0.0
12809,7.0
12810,14.0
12811,14.0
12812,0.0
12813,0.0
12814,0.0
12815,0.0
12816,0.0
12817,12.0
12818,0.0
12819,16.0
12820,14.0
12821,0.0
12822,14.0
12823,0.0
12824,14.0
12825,0.0
12826,14.0
12827,11.0
12828,0.0
12829,8.0
12830,0.0
12831,14.0
12832,14.0
12833,0.0
12834,0.0
12835,8.0
12836,19.0
12837,8.0
12838,18.0
12839,8.0
12840,13.0
12841,14.0
12842,7.0
12843,0.0
12844,0.0
12845,14.0
12846,0.0
12847,14.0
12848,0.0
12849,20.0
12850,8.0
12851,12.0
12852,0.0
12853,12.0
12854,7.0
12855,3.0
12856,14.0
12857,0.0
12858,0.0
12859,12.0
12860,12.0
12861,7.0
12862,14.0
12863,19.0
12864,0.0
12865,12.0
12866,0.0
12867,0.0
12868,12.0
12869,7.0
12870,0.0
12871,11.0
12872,0.0
12873,12.0
12874,0.0
12875,0.0
12876,11.0
12877,14.0
12878,7.0
12879,14.0
12880,0.0
12881,7.0
12882,8.0
12883,3.0
12884,0.0
12885,0.0
12886,7.0
12887,0.0
12888,0.0
12889,7.0
12890,13.0
12891,13.0
12892,12.0
12893,12.0
12894,7.0
12895,8.0
12896,0.0
12897,14.0
12898,14.0
12899,7.0
12900,24.0
12901,21.0
12902,14.0
12903,7.0
12904,0.0
12905,11.0
12906,0.0
12907,12.0
12908,12.0
12909,12.0
12910,0.0
12911,0.0
12912,12.0
12913,12.0
12914,0.0
12915,11.0
12916,0.0
12917,1.0
12918,7.0
12919,14.0
12920,19.0
12921,0.0
12922,20.0
12923,0.0
12924,0.0
12925,0.0
12926,0.0
12927,0.0
12928,0.0
12929,14.0
12930,0.0
12931,0.0
12932,12.0
12933,0.0
12934,12.0
12935,0.0
12936,0.0
12937,11.0
12938,0.0
12939,0.0
12940,0.0
12941,0.0
12942,11.0
12943,0.0
12944,7.0
12945,0.0
12946,14.0
12947,14.0
12948,14.0
12949,15.0
12950,12.0
12951,0.0
12952,7.0
12953,0.0
12954,0.0
12955,0.0
12956,11.0
12957,0.0
12958,0.0
12959,7.0
12960,7.0
12961,14.0
12962,11.0
12963,7.0
12964,14.0
12965,12.0
12966,12.0
12967,0.0
12968,7.0
12969,8.0
12970,0.0
12971,0.0
12972,12.0
12973,8.0
12974,12.0
12975,11.0
12976,7.0
12977,12.0
12978,12.0
12979,19.0
12980,0.0
12981,12.0
12982,0.0
12983,12.0
12984,0.0
12985,0.0
12986,8.0
12987,0.0
12988,14.0
12989,0.0
12990,0.0
12991,12.0
12992,24.0
12993,7.0
12994,0.0
12995,15.0
12996,13.0
12997,15.0
12998,0.0
12999,12.0
13000,11.0
13001,0.0
13002,0.0
13003,0.0
13004,12.0
13005,7.0
13006,7.0
13007,13.0
13008,0.0
13009,12.0
13010,14.0
13011,0.0
13012,0.0
13013,14.0
13014,0.0
13015,0.0
13016,0.0
13017,2.0
13018,0.0
13019,0.0
13020,0.0
13021,0.0
13022,12.0
13023,1.0
13024,0.0
13025,7.0
13026,0.0
13027,12.0
13028,19.0
13029,7.0
13030,7.0
13031,12.0
13032,21.0
13033,7.0
13034,11.0
13035,12.0
13036,8.0
13037,0.0
13038,0.0
13039,13.0
13040,11.0
13041,11.0
13042,2.0
13043,0.0
13044,1.0
13045,12.0
13046,12.0
13047,0.0
13048,11.0
13049,18.0
13050,0.0
13051,11.0
13052,7.0
13053,7.0
13054,0.0
13055,18.0
13056,14.0
13057,7.0
13058,0.0
13059,12.0
13060,0.0
13061,13.0
13062,7.0
13063,0.0
13064,8.0
13065,0.0
13066,8.0
13067,14.0
13068,7.0
13069,11.0
13070,0.0
13071,7.0
13072,0.0
13073,0.0
13074,0.0
13075,12.0
13076,11.0
13077,0.0
13078,7.0
13079,0.0
13080,0.0
13081,0.0
13082,0.0
13083,0.0
13084,0.0
13085,7.0
13086,0.0
13087,12.0
13088,12.0
13089,24.0
13090,14.0
13091,0.0
13092,0.0
13093,7.0
13094,11.0
13095,12.0
13096,13.0
13097,7.0
13098,7.0
13099,0.0
13100,4.0
13101,14.0
13102,0.0
13103,14.0
13104,14.0
13105,14.0
13106,7.0
13107,24.0
13108,19.0
13109,0.0
13110,12.0
13111,0.0
13112,0.0
13113,3.0
13114,0.0
13115,0.0
13116,0.0
13117,0.0
13118,12.0
13119,12.0
13120,11.0
13121,13.0
13122,14.0
13123,14.0
13124,9.0
13125,0.0
13126,0.0
13127,7.0
13128,0.0
13129,14.0
13130,7.0
13131,0.0
13132,11.0
13133,11.0
13134,8.0
13135,0.0
13136,0.0
13137,0.0
13138,7.0
13139,14.0
13140,0.0
13141,8.0
13142,0.0
13143,8.0
13144,12.0
13145,0.0
13146,0.0
13147,4.0
13148,0.0
13149,12.0
13150,14.0
13151,4.0
13152,7.0
13153,12.0
13154,0.0
13155,0.0
13156,12.0
13157,4.0
13158,12.0
13159,7.0
13160,7.0
13161,0.0
13162,0.0
13163,0.0
13164,14.0
13165,4.0
13166,0.0
13167,0.0
13168,8.0
13169,8.0
13170,14.0
13171,0.0
13172,7.0
13173,12.0
13174,0.0
13175,0.0
13176,8.0
13177,11.0
13178,14.0
13179,0.0
13180,0.0
13181,0.0
13182,4.0
13183,13.0
13184,14.0
13185,11.0
13186,20.0
13187,11.0
13188,8.0
13189,14.0
13190,0.0
13191,0.0
13192,8.0
13193,0.0
13194,0.0
13195,0.0
13196,12.0
13197,0.0
13198,14.0
13199,0.0
13200,12.0
13201,0.0
13202,0.0
13203,0.0
13204,0.0
13205,12.0
13206,0.0
13207,0.0
13208,12.0
13209,13.0
13210,8.0
13211,0.0
13212,8.0
13213,0.0
13214,0.0
13215,12.0
13216,7.0
13217,11.0
13218,0.0
13219,24.0
13220,14.0
13221,11.0
13222,0.0
13223,13.0
13224,8.0
13225,1.0
13226,0.0
13227,12.0
13228,0.0
13229,12.0
13230,1.0
13231,8.0
13232,0.0
13233,14.0
13234,0.0
13235,8.0
13236,14.0
13237,3.0
13238,4.0
13239,12.0
13240,7.0
13241,12.0
13242,14.0
13243,11.0
13244,0.0
13245,0.0
13246,14.0
13247,8.0
13248,0.0
13249,14.0
13250,7.0
13251,0.0
13252,7.0
13253,8.0
13254,7.0
13255,0.0
13256,0.0
13257,0.0
13258,8.0
13259,4.0
13260,0.0
13261,1.0
13262,15.0
13263,0.0
13264,0.0
13265,14.0
13266,14.0
13267,0.0
13268,15.0
13269,0.0
13270,0.0
13271,0.0
13272,1.0
13273,14.0
13274,0.0
13275,7.0
13276,0.0
13277,15.0
13278,12.0
13279,14.0
13280,0.0
13281,7.0
13282,0.0
13283,0.0
13284,11.0
13285,0.0
13286,12.0
13287,11.0
13288,0.0
13289,13.0
13290,0.0
13291,4.0
13292,0.0
13293,11.0
13294,0.0
13295,0.0
13296,14.0
13297,0.0
13298,0.0
13299,11.0
13300,13.0
13301,0.0
13302,0.0
13303,0.0
13304,14.0
13305,7.0
13306,14.0
13307,0.0
13308,0.0
13309,12.0
13310,0.0
13311,24.0
13312,5.0
13313,11.0
13314,4.0
13315,13.0
13316,15.0
13317,7.0
13318,0.0
13319,0.0
13320,11.0
13321,14.0
13322,0.0
13323,0.0
13324,14.0
13325,8.0
13326,6.0
13327,2.0
13328,11.0
13329,12.0
13330,12.0
13331,13.0
13332,0.0
13333,14.0
13334,0.0
13335,14.0
13336,0.0
13337,0.0
13338,0.0
13339,0.0
13340,0.0
13341,0.0
13342,0.0
13343,7.0
13344,14.0
13345,6.0
13346,8.0
13347,7.0
13348,0.0
13349,14.0
13350,0.0
13351,19.0
13352,11.0
13353,0.0
13354,0.0
13355,0.0
13356,0.0
13357,12.0
13358,7.0
13359,12.0
13360,0.0
13361,0.0
13362,14.0
13363,0.0
13364,0.0
13365,8.0
13366,0.0
13367,1.0
13368,7.0
13369,0.0
13370,14.0
13371,12.0
13372,14.0
13373,12.0
13374,12.0
13375,0.0
13376,14.0
13377,0.0
13378,7.0
13379,7.0
13380,8.0
13381,8.0
13382,7.0
13383,7.0
13384,14.0
13385,0.0
13386,12.0
13387,12.0
13388,0.0
13389,12.0
13390,12.0
13391,0.0
13392,11.0
13393,0.0
13394,0.0
13395,0.0
13396,8.0
13397,0.0
13398,8.0
13399,9.0
13400,13.0
13401,0.0
13402,0.0
13403,0.0
13404,0.0
13405,0.0
13406,12.0
13407,7.0
13408,0.0
13409,0.0
13410,7.0
13411,0.0
13412,12.0
13413,16.0
13414,12.0
13415,12.0
13416,13.0
13417,0.0
13418,14.0
13419,0.0
13420,0.0
13421,12.0
13422,14.0
13423,0.0
13424,24.0
13425,7.0
13426,0.0
13427,12.0
13428,12.0
13429,0.0
13430,14.0
13431,12.0
13432,14.0
13433,0.0
13434,18.0
13435,12.0
13436,14.0
13437,14.0
13438,15.0
13439,24.0
13440,4.0
13441,8.0
13442,0.0
13443,0.0
13444,14.0
13445,0.0
13446,14.0
13447,9.0
13448,1.0
13449,7.0
13450,12.0
13451,4.0
13452,0.0
13453,0.0
13454,11.0
13455,24.0
13456,0.0
13457,12.0
13458,7.0
13459,0.0
13460,0.0
13461,14.0
13462,23.0
13463,1.0
13464,0.0
13465,24.0
13466,8.0
13467,14.0
13468,12.0
13469,0.0
13470,0.0
13471,8.0
13472,0.0
13473,0.0
13474,23.0
13475,7.0
13476,0.0
13477,11.0
13478,12.0
13479,0.0
13480,0.0
13481,0.0
13482,14.0
13483,12.0
13484,7.0
13485,0.0
13486,0.0
13487,12.0
13488,8.0
13489,14.0
13490,12.0
13491,12.0
13492,14.0
13493,24.0
13494,0.0
13495,0.0
13496,0.0
13497,7.0
13498,0.0
13499,11.0
13500,12.0
13501,7.0
13502,11.0
13503,0.0
13504,12.0
13505,0.0
13506,12.0
13507,4.0
13508,13.0
13509,11.0
13510,8.0
13511,7.0
13512,7.0
13513,14.0
13514,14.0
13515,2.0
13516,14.0
13517,0.0
13518,0.0
13519,7.0
13520,14.0
13521,8.0
13522,11.0
13523,12.0
13524,0.0
13525,0.0
13526,0.0
13527,14.0
13528,12.0
13529,0.0
13530,11.0
13531,0.0
13532,8.0
13533,0.0
13534,12.0
13535,0.0
13536,12.0
13537,0.0
13538,0.0
13539,0.0
13540,0.0
13541,11.0
13542,8.0
13543,14.0
13544,0.0
13545,12.0
13546,14.0
13547,0.0
13548,7.0
13549,0.0
13550,0.0
13551,7.0
13552,12.0
13553,0.0
13554,8.0
13555,0.0
13556,0.0
13557,0.0
13558,0.0
13559,0.0
13560,12.0
13561,12.0
13562,0.0
13563,12.0
13564,21.0
13565,0.0
13566,7.0
13567,0.0
13568,0.0
13569,0.0
13570,14.0
13571,11.0
13572,0.0
13573,0.0
13574,0.0
13575,0.0
13576,0.0
13577,0.0
13578,12.0
13579,12.0
13580,8.0
13581,7.0
13582,13.0
13583,14.0
13584,0.0
13585,1.0
13586,7.0
13587,0.0
13588,13.0
13589,0.0
13590,0.0
13591,7.0
13592,8.0
13593,14.0
13594,14.0
13595,12.0
13596,0.0
13597,0.0
13598,0.0
13599,14.0
13600,15.0
13601,0.0
13602,0.0
13603,0.0
13604,0.0
13605,12.0
13606,12.0
13607,0.0
13608,0.0
13609,12.0
13610,7.0
13611,15.0
13612,0.0
13613,18.0
13614,0.0
13615,14.0
13616,14.0
13617,0.0
13618,14.0
13619,7.0
13620,7.0
13621,0.0
13622,0.0
13623,11.0
13624,0.0
13625,0.0
13626,0.0
13627,7.0
13628,2.0
13629,7.0
13630,12.0
13631,0.0
13632,4.0
13633,14.0
13634,7.0
13635,0.0
13636,12.0
13637,0.0
13638,12.0
13639,0.0
13640,0.0
13641,11.0
13642,4.0
13643,14.0
13644,12.0
13645,8.0
13646,12.0
13647,0.0
13648,7.0
13649,8.0
13650,0.0
13651,8.0
13652,0.0
13653,0.0
13654,12.0
13655,12.0
13656,13.0
13657,0.0
13658,8.0
13659,13.0
13660,0.0
13661,0.0
13662,17.0
13663,0.0
13664,7.0
13665,13.0
13666,14.0
13667,0.0
13668,8.0
13669,14.0
13670,24.0
13671,0.0
13672,21.0
13673,14.0
13674,0.0
13675,7.0
13676,0.0
13677,12.0
13678,0.0
13679,0.0
13680,7.0
13681,8.0
13682,0.0
13683,0.0
13684,0.0
13685,0.0
13686,14.0
13687,7.0
13688,14.0
13689,0.0
13690,11.0
13691,8.0
13692,7.0
13693,0.0
13694,4.0
13695,12.0
13696,0.0
13697,12.0
13698,0.0
13699,0.0
13700,21.0
13701,0.0
13702,0.0
13703,14.0
13704,8.0
13705,12.0
13706,0.0
13707,0.0
13708,8.0
13709,7.0
13710,7.0
13711,12.0
13712,7.0
13713,16.0
13714,0.0
13715,12.0
13716,21.0
13717,15.0
13718,0.0
13719,12.0
13720,0.0
13721,7.0
13722,14.0
13723,7.0
13724,0.0
13725,14.0
13726,14.0
13727,0.0
13728,15.0
13729,12.0
13730,0.0
13731,14.0
13732,0.0
13733,0.0
13734,12.0
13735,7.0
13736,12.0
13737,0.0
13738,14.0
13739,12.0
13740,24.0
13741,7.0
13742,11.0
13743,7.0
13744,7.0
13745,0.0
13746,7.0
13747,11.0
13748,12.0
13749,12.0
13750,19.0
13751,14.0
13752,0.0
13753,14.0
13754,0.0
13755,20.0
13756,7.0
13757,0.0
13758,0.0
13759,0.0
13760,12.0
13761,13.0
13762,8.0
13763,12.0
13764,11.0
13765,14.0
13766,7.0
13767,13.0
13768,12.0
13769,0.0
13770,0.0
13771,14.0
13772,13.0
13773,0.0
13774,12.0
13775,8.0
13776,12.0
13777,8.0
13778,0.0
13779,0.0
13780,0.0
13781,12.0
13782,12.0
13783,0.0
13784,14.0
13785,0.0
13786,12.0
13787,0.0
13788,0.0
13789,4.0
13790,12.0
13791,0.0
13792,12.0
13793,14.0
13794,11.0
13795,12.0
13796,0.0
13797,11.0
13798,14.0
13799,0.0
13800,0.0
13801,0.0
13802,0.0
13803,7.0
13804,0.0
13805,4.0
13806,0.0
13807,24.0
13808,0.0
13809,21.0
13810,0.0
13811,0.0
13812,14.0
13813,0.0
13814,11.0
13815,14.0
13816,0.0
13817,11.0
13818,7.0
13819,7.0
13820,8.0
13821,8.0
13822,0.0
13823,20.0
13824,0.0
13825,7.0
13826,13.0
13827,0.0
13828,12.0
13829,24.0
13830,14.0
13831,11.0
13832,12.0
13833,0.0
13834,7.0
13835,0.0
13836,21.0
13837,19.0
13838,0.0
13839,4.0
13840,0.0
13841,0.0
13842,11.0
13843,0.0
13844,19.0
13845,0.0
13846,0.0
13847,12.0
13848,12.0
13849,12.0
13850,7.0
13851,0.0
13852,0.0
13853,8.0
13854,11.0
13855,0.0
13856,4.0
13857,13.0
13858,19.0
13859,12.0
13860,0.0
13861,13.0
13862,0.0
13863,14.0
13864,14.0
13865,0.0
13866,13.0
13867,0.0
13868,7.0
13869,11.0
13870,11.0
13871,0.0
13872,12.0
13873,12.0
13874,0.0
13875,15.0
13876,8.0
13877,0.0
13878,0.0
13879,0.0
13880,12.0
13881,0.0
13882,0.0
13883,11.0
13884,0.0
13885,8.0
13886,13.0
13887,0.0
13888,7.0
13889,12.0
13890,0.0
13891,0.0
13892,0.0
13893,11.0
13894,0.0
13895,0.0
13896,12.0
13897,0.0
13898,14.0
13899,18.0
13900,0.0
13901,8.0
13902,24.0
13903,11.0
13904,14.0
13905,0.0
13906,8.0
13907,12.0
13908,0.0
13909,12.0
13910,18.0
13911,0.0
13912,12.0
13913,12.0
13914,0.0
13915,0.0
13916,12.0
13917,8.0
13918,13.0
13919,24.0
13920,0.0
13921,12.0
13922,12.0
13923,14.0
13924,14.0
13925,13.0
13926,3.0
13927,14.0
13928,12.0
13929,11.0
13930,14.0
13931,12.0
13932,0.0
13933,0.0
13934,0.0
13935,13.0
13936,11.0
13937,0.0
13938,12.0
13939,0.0
13940,0.0
13941,0.0
13942,11.0
13943,19.0
13944,0.0
13945,0.0
13946,11.0
13947,12.0
13948,17.0
13949,12.0
13950,2.0
13951,0.0
13952,0.0
13953,0.0
13954,0.0
13955,0.0
13956,0.0
13957,14.0
13958,14.0
13959,0.0
13960,0.0
13961,24.0
13962,7.0
13963,14.0
13964,0.0
13965,0.0
13966,0.0
13967,14.0
13968,2.0
13969,0.0
13970,0.0
13971,0.0
13972,0.0
13973,22.0
13974,0.0
13975,0.0
13976,18.0
13977,8.0
13978,7.0
13979,4.0
13980,0.0
13981,12.0
13982,7.0
13983,14.0
13984,14.0
13985,7.0
13986,0.0
13987,14.0
13988,0.0
13989,7.0
13990,0.0
13991,13.0
13992,7.0
13993,0.0
13994,0.0
13995,0.0
13996,8.0
13997,14.0
13998,7.0
13999,0.0
14000,14.0
14001,0.0
14002,0.0
14003,0.0
14004,14.0
14005,0.0
14006,0.0
14007,0.0
14008,14.0
14009,0.0
14010,12.0
14011,0.0
14012,0.0
14013,15.0
14014,14.0
14015,7.0
14016,14.0
14017,0.0
14018,0.0
14019,7.0
14020,20.0
14021,0.0
14022,14.0
14023,0.0
14024,0.0
14025,16.0
14026,0.0
14027,14.0
14028,24.0
14029,7.0
14030,15.0
14031,12.0
14032,7.0
14033,8.0
14034,8.0
14035,14.0
14036,12.0
14037,12.0
14038,7.0
14039,0.0
14040,12.0
14041,0.0
14042,14.0
14043,12.0
14044,0.0
14045,0.0
14046,20.0
14047,14.0
14048,12.0
14049,7.0
14050,0.0
14051,9.0
14052,0.0
14053,11.0
14054,0.0
14055,7.0
14056,14.0
14057,13.0
14058,0.0
14059,0.0
14060,7.0
14061,18.0
14062,24.0
14063,14.0
14064,0.0
14065,0.0
14066,11.0
14067,0.0
14068,13.0
14069,7.0
14070,7.0
14071,12.0
14072,0.0
14073,0.0
14074,0.0
14075,12.0
14076,11.0
14077,13.0
14078,18.0
14079,12.0
14080,0.0
14081,8.0
14082,0.0
14083,11.0
14084,12.0
14085,0.0
14086,21.0
14087,0.0
14088,11.0
14089,0.0
14090,0.0
14091,0.0
14092,12.0
14093,0.0
14094,12.0
14095,11.0
14096,13.0
14097,12.0
14098,14.0
14099,19.0
14100,0.0
14101,0.0
14102,11.0
14103,0.0
14104,12.0
14105,12.0
14106,14.0
14107,4.0
14108,8.0
14109,12.0
14110,8.0
14111,8.0
14112,12.0
14113,0.0
14114,8.0
14115,0.0
14116,0.0
14117,0.0
14118,0.0
14119,7.0
14120,12.0
14121,0.0
14122,3.0
14123,0.0
14124,11.0
14125,12.0
14126,8.0
14127,20.0
14128,0.0
14129,0.0
14130,0.0
14131,12.0
14132,0.0
14133,8.0
14134,0.0
14135,12.0
14136,0.0
14137,14.0
14138,14.0
14139,0.0
14140,19.0
14141,11.0
14142,0.0
14143,14.0
14144,0.0
14145,8.0
14146,0.0
14147,0.0
14148,0.0
14149,12.0
14150,1.0
14151,0.0
14152,0.0
14153,20.0
14154,15.0
14155,0.0
14156,14.0
14157,0.0
14158,0.0
14159,11.0
14160,0.0
14161,0.0
14162,0.0
14163,7.0
14164,0.0
14165,0.0
14166,12.0
14167,7.0
14168,12.0
14169,24.0
14170,8.0
14171,7.0
14172,12.0
14173,0.0
14174,8.0
14175,12.0
14176,12.0
14177,18.0
14178,12.0
14179,0.0
14180,0.0
14181,11.0
14182,11.0
14183,8.0
14184,8.0
14185,20.0
14186,2.0
14187,0.0
14188,7.0
14189,12.0
14190,0.0
14191,0.0
14192,0.0
14193,0.0
14194,2.0
14195,11.0
14196,0.0
14197,14.0
14198,0.0
14199,0.0
14200,8.0
14201,12.0
14202,12.0
14203,7.0
14204,11.0
14205,0.0
14206,11.0
14207,0.0
14208,0.0
14209,14.0
14210,0.0
14211,7.0
14212,13.0
14213,0.0
14214,12.0
14215,14.0
14216,8.0
14217,8.0
14218,0.0
14219,0.0
14220,0.0
14221,11.0
14222,0.0
14223,11.0
14224,14.0
14225,0.0
14226,0.0
14227,0.0
14228,0.0
14229,12.0
14230,7.0
14231,0.0
14232,12.0
14233,0.0
14234,11.0
14235,0.0
14236,8.0
14237,0.0
14238,3.0
14239,8.0
14240,0.0
14241,0.0
14242,0.0
14243,0.0
14244,11.0
14245,11.0
14246,0.0
14247,7.0
14248,12.0
14249,14.0
14250,14.0
14251,0.0
14252,0.0
14253,0.0
14254,0.0
14255,11.0
14256,14.0
14257,23.0
14258,7.0
14259,0.0
14260,0.0
14261,12.0
14262,12.0
14263,0.0
14264,12.0
14265,0.0
14266,4.0
14267,0.0
14268,9.0
14269,24.0
14270,14.0
14271,0.0
14272,8.0
14273,0.0
14274,0.0
14275,0.0
14276,4.0
14277,3.0
14278,7.0
14279,0.0
14280,0.0
14281,0.0
14282,21.0
14283,2.0
14284,0.0
14285,11.0
14286,12.0
14287,7.0
14288,0.0
14289,0.0
14290,12.0
14291,14.0
14292,8.0
14293,7.0
14294,3.0
14295,7.0
14296,11.0
14297,11.0
14298,14.0
14299,0.0
14300,0.0
14301,0.0
14302,0.0
14303,12.0
14304,14.0
14305,0.0
14306,13.0
14307,12.0
14308,0.0
14309,1.0
14310,8.0
14311,9.0
14312,0.0
14313,0.0
14314,12.0
14315,0.0
14316,0.0
14317,0.0
14318,0.0
14319,0.0
14320,0.0
14321,4.0
14322,12.0
14323,0.0
14324,12.0
14325,0.0
14326,24.0
14327,0.0
14328,4.0
14329,0.0
14330,3.0
14331,7.0
14332,4.0
14333,12.0
14334,7.0
14335,0.0
14336,7.0
14337,24.0
14338,15.0
14339,12.0
14340,0.0
14341,12.0
14342,0.0
14343,14.0
14344,13.0
14345,0.0
14346,12.0
14347,12.0
14348,0.0
14349,0.0
14350,11.0
14351,7.0
14352,11.0
14353,7.0
14354,0.0
14355,0.0
14356,0.0
14357,7.0
14358,14.0
14359,12.0
14360,0.0
14361,14.0
14362,0.0
14363,14.0
14364,4.0
14365,0.0
14366,14.0
14367,13.0
14368,24.0
14369,14.0
14370,8.0
14371,0.0
14372,8.0
14373,0.0
14374,2.0
14375,12.0
14376,0.0
14377,7.0
14378,0.0
14379,0.0
14380,0.0
14381,7.0
14382,14.0
14383,0.0
14384,7.0
14385,11.0
14386,0.0
14387,20.0
14388,7.0
14389,0.0
14390,0.0
14391,0.0
14392,14.0
14393,12.0
14394,12.0
14395,11.0
14396,0.0
14397,7.0
14398,24.0
14399,0.0
14400,21.0
14401,0.0
14402,14.0
14403,24.0
14404,8.0
14405,20.0
14406,14.0
14407,12.0
14408,7.0
14409,0.0
14410,12.0
14411,0.0
14412,8.0
14413,12.0
14414,14.0
14415,0.0
14416,0.0
14417,0.0
14418,12.0
14419,0.0
14420,8.0
14421,12.0
14422,12.0
14423,12.0
14424,14.0
14425,11.0
14426,18.0
14427,14.0
14428,14.0
14429,8.0
14430,11.0
14431,14.0
14432,9.0
14433,0.0
14434,11.0
14435,11.0
14436,7.0
14437,11.0
14438,7.0
14439,8.0
14440,12.0
14441,11.0
14442,9.0
14443,8.0
14444,14.0
14445,13.0
14446,14.0
14447,14.0
14448,0.0
14449,0.0
14450,0.0
14451,0.0
14452,14.0
14453,7.0
14454,12.0
14455,0.0
14456,0.0
14457,7.0
14458,11.0
14459,8.0
14460,12.0
14461,12.0
14462,0.0
14463,0.0
14464,0.0
14465,14.0
14466,7.0
14467,13.0
14468,11.0
14469,0.0
