,Population
16358,24.0
16359,7.0
16360,0.0
16361,7.0
16362,12.0
16363,0.0
16364,7.0
16365,11.0
16366,11.0
16367,8.0
16368,4.0
16369,0.0
16370,0.0
16371,15.0
16372,4.0
16373,0.0
16374,17.0
16375,0.0
16376,8.0
16377,14.0
16378,12.0
16379,0.0
16380,14.0
16381,24.0
16382,0.0
16383,0.0
16384,8.0
16385,0.0
16386,0.0
16387,24.0
16388,12.0
16389,0.0
16390,0.0
16391,12.0
16392,0.0
16393,14.0
16394,12.0
16395,0.0
16396,0.0
16397,0.0
16398,0.0
16399,3.0
16400,19.0
16401,11.0
16402,0.0
16403,0.0
16404,18.0
16405,14.0
16406,12.0
16407,0.0
16408,0.0
16409,12.0
16410,7.0
16411,0.0
16412,8.0
16413,24.0
16414,11.0
16415,12.0
16416,0.0
16417,14.0
16418,13.0
16419,11.0
16420,0.0
16421,8.0
16422,0.0
16423,12.0
16424,24.0
16425,11.0
16426,12.0
16427,12.0
16428,0.0
16429,0.0
16430,12.0
16431,0.0
16432,12.0
16433,12.0
16434,0.0
16435,4.0
16436,7.0
16437,0.0
16438,0.0
16439,7.0
16440,0.0
16441,7.0
16442,0.0
16443,7.0
16444,0.0
16445,0.0
16446,3.0
16447,12.0
16448,0.0
16449,0.0
16450,7.0
16451,11.0
16452,0.0
16453,7.0
16454,12.0
16455,12.0
16456,0.0
16457,0.0
16458,12.0
16459,0.0
16460,8.0
16461,13.0
16462,8.0
16463,7.0
16464,0.0
16465,14.0
16466,12.0
16467,0.0
16468,0.0
16469,14.0
16470,0.0
16471,16.0
16472,14.0
16473,20.0
16474,0.0
16475,4.0
16476,8.0
16477,0.0
16478,8.0
16479,7.0
16480,12.0
16481,12.0
16482,12.0
16483,14.0
16484,0.0
16485,0.0
16486,7.0
16487,0.0
16488,7.0
16489,0.0
16490,0.0
16491,12.0
16492,24.0
16493,8.0
16494,13.0
16495,0.0
16496,8.0
16497,12.0
16498,11.0
16499,12.0
16500,0.0
16501,0.0
16502,12.0
16503,12.0
16504,8.0
16505,7.0
16506,11.0
16507,9.0
16508,0.0
16509,21.0
16510,0.0
16511,14.0
16512,11.0
16513,0.0
16514,0.0
16515,11.0
16516,11.0
16517,0.0
16518,12.0
16519,0.0
16520,14.0
16521,14.0
16522,14.0
16523,24.0
16524,7.0
16525,12.0
16526,11.0
16527,0.0
16528,0.0
16529,12.0
16530,12.0
16531,0.0
16532,0.0
16533,7.0
16534,8.0
16535,12.0
16536,14.0
16537,11.0
16538,7.0
16539,11.0
16540,12.0
16541,0.0
16542,13.0
16543,12.0
16544,0.0
16545,8.0
16546,0.0
16547,0.0
16548,0.0
16549,8.0
16550,14.0
16551,0.0
16552,0.0
16553,7.0
16554,7.0
16555,0.0
16556,14.0
16557,7.0
16558,1.0
16559,12.0
16560,7.0
16561,7.0
16562,0.0
16563,8.0
16564,0.0
16565,1.0
16566,7.0
16567,0.0
16568,24.0
16569,0.0
16570,24.0
16571,0.0
16572,7.0
16573,14.0
16574,0.0
16575,7.0
16576,0.0
16577,8.0
16578,13.0
16579,12.0
16580,1.0
16581,0.0
16582,11.0
16583,0.0
16584,0.0
16585,12.0
16586,24.0
16587,8.0
16588,7.0
16589,0.0
16590,14.0
16591,14.0
16592,0.0
16593,0.0
16594,0.0
16595,0.0
16596,3.0
16597,7.0
16598,0.0
16599,0.0
16600,0.0
16601,12.0
16602,14.0
16603,12.0
16604,6.0
16605,0.0
16606,12.0
16607,1.0
16608,11.0
16609,14.0
16610,0.0
16611,0.0
16612,0.0
16613,14.0
16614,0.0
16615,0.0
16616,12.0
16617,0.0
16618,12.0
16619,0.0
16620,12.0
16621,0.0
16622,7.0
16623,14.0
16624,8.0
16625,11.0
16626,0.0
16627,0.0
16628,9.0
16629,12.0
16630,12.0
16631,12.0
16632,24.0
16633,8.0
16634,7.0
16635,18.0
16636,11.0
16637,12.0
16638,0.0
16639,12.0
16640,0.0
16641,0.0
16642,0.0
16643,0.0
16644,8.0
16645,0.0
16646,0.0
16647,7.0
16648,11.0
16649,12.0
16650,7.0
16651,0.0
16652,0.0
16653,7.0
16654,0.0
16655,7.0
16656,0.0
16657,14.0
16658,0.0
16659,8.0
16660,7.0
16661,4.0
16662,12.0
16663,0.0
16664,1.0
16665,0.0
16666,8.0
16667,0.0
16668,12.0
16669,0.0
16670,0.0
16671,0.0
16672,11.0
16673,12.0
16674,0.0
16675,15.0
16676,11.0
16677,8.0
16678,0.0
16679,16.0
16680,14.0
16681,0.0
16682,24.0
16683,12.0
16684,0.0
16685,11.0
16686,14.0
16687,0.0
16688,11.0
16689,19.0
16690,7.0
16691,4.0
16692,12.0
16693,7.0
16694,4.0
16695,0.0
16696,0.0
16697,0.0
16698,0.0
16699,4.0
16700,14.0
16701,14.0
16702,12.0
16703,24.0
16704,0.0
16705,14.0
16706,12.0
16707,0.0
16708,11.0
16709,12.0
16710,7.0
16711,0.0
16712,11.0
16713,13.0
16714,14.0
16715,0.0
16716,7.0
16717,0.0
16718,7.0
16719,8.0
16720,11.0
16721,11.0
16722,0.0
16723,7.0
16724,14.0
16725,11.0
16726,7.0
16727,13.0
16728,0.0
16729,11.0
16730,13.0
16731,0.0
16732,12.0
16733,0.0
16734,14.0
16735,12.0
16736,0.0
16737,12.0
16738,0.0
16739,12.0
16740,0.0
16741,7.0
16742,14.0
16743,19.0
16744,0.0
16745,0.0
16746,0.0
16747,7.0
16748,14.0
16749,0.0
16750,15.0
16751,12.0
16752,14.0
16753,0.0
16754,0.0
16755,0.0
16756,5.0
16757,0.0
16758,14.0
16759,8.0
16760,8.0
16761,7.0
16762,14.0
16763,1.0
16764,11.0
16765,0.0
16766,0.0
16767,14.0
16768,11.0
16769,8.0
16770,21.0
16771,0.0
16772,0.0
16773,12.0
16774,14.0
16775,0.0
16776,0.0
16777,12.0
16778,14.0
16779,11.0
16780,0.0
16781,0.0
16782,0.0
16783,13.0
16784,7.0
16785,24.0
16786,8.0
16787,0.0
16788,7.0
16789,0.0
16790,17.0
16791,0.0
16792,0.0
16793,12.0
16794,11.0
16795,0.0
16796,0.0
16797,13.0
16798,0.0
16799,0.0
16800,12.0
16801,8.0
16802,0.0
16803,12.0
16804,14.0
16805,0.0
16806,0.0
16807,4.0
16808,13.0
16809,19.0
16810,0.0
16811,0.0
16812,7.0
16813,0.0
16814,24.0
16815,0.0
16816,23.0
16817,0.0
16818,0.0
16819,0.0
16820,4.0
16821,8.0
16822,7.0
16823,4.0
16824,0.0
16825,11.0
16826,12.0
16827,0.0
16828,14.0
16829,0.0
16830,12.0
16831,8.0
16832,13.0
16833,21.0
16834,0.0
16835,0.0
16836,11.0
16837,0.0
16838,19.0
16839,12.0
16840,14.0
16841,0.0
16842,0.0
16843,12.0
16844,11.0
16845,11.0
16846,24.0
16847,0.0
16848,12.0
16849,12.0
16850,19.0
16851,16.0
16852,7.0
16853,8.0
16854,9.0
16855,0.0
16856,11.0
16857,11.0
16858,0.0
16859,7.0
16860,12.0
16861,7.0
16862,7.0
16863,7.0
16864,0.0
16865,0.0
16866,0.0
16867,0.0
16868,0.0
16869,7.0
16870,12.0
16871,0.0
16872,12.0
16873,8.0
16874,0.0
16875,8.0
16876,18.0
16877,12.0
16878,0.0
16879,0.0
16880,13.0
16881,11.0
16882,0.0
16883,14.0
16884,13.0
16885,0.0
16886,13.0
16887,0.0
16888,0.0
16889,3.0
16890,18.0
16891,0.0
16892,11.0
16893,8.0
16894,12.0
16895,0.0
16896,0.0
16897,0.0
16898,12.0
16899,23.0
16900,15.0
16901,12.0
16902,12.0
16903,0.0
16904,0.0
16905,11.0
16906,0.0
16907,7.0
16908,0.0
16909,13.0
16910,7.0
16911,0.0
16912,0.0
16913,0.0
16914,13.0
16915,7.0
16916,2.0
16917,0.0
16918,0.0
16919,4.0
16920,0.0
16921,13.0
16922,0.0
16923,21.0
16924,0.0
16925,14.0
16926,11.0
16927,0.0
16928,8.0
16929,8.0
16930,4.0
16931,2.0
16932,14.0
16933,24.0
16934,0.0
16935,11.0
16936,2.0
16937,0.0
16938,12.0
16939,24.0
16940,0.0
16941,0.0
16942,14.0
16943,0.0
16944,0.0
16945,14.0
16946,0.0
16947,7.0
16948,0.0
16949,0.0
16950,14.0
16951,19.0
16952,12.0
16953,0.0
16954,0.0
16955,11.0
16956,0.0
16957,11.0
16958,0.0
16959,0.0
16960,20.0
16961,7.0
16962,0.0
16963,7.0
16964,0.0
16965,0.0
16966,14.0
16967,7.0
16968,15.0
16969,0.0
16970,12.0
16971,11.0
16972,1.0
16973,11.0
16974,14.0
16975,0.0
16976,11.0
16977,7.0
16978,14.0
16979,0.0
16980,11.0
16981,7.0
16982,7.0
16983,8.0
16984,12.0
16985,0.0
16986,14.0
16987,0.0
16988,4.0
16989,12.0
16990,0.0
16991,7.0
16992,7.0
16993,24.0
16994,14.0
16995,0.0
16996,0.0
16997,0.0
16998,0.0
16999,12.0
17000,0.0
17001,12.0
17002,12.0
17003,0.0
17004,18.0
17005,0.0
17006,0.0
17007,11.0
17008,0.0
17009,12.0
17010,0.0
17011,0.0
17012,11.0
17013,13.0
17014,14.0
17015,11.0
17016,11.0
17017,0.0
17018,0.0
17019,24.0
17020,14.0
17021,0.0
17022,8.0
17023,14.0
17024,0.0
17025,7.0
17026,0.0
17027,12.0
17028,7.0
17029,0.0
17030,0.0
17031,12.0
17032,7.0
17033,9.0
17034,11.0
17035,12.0
17036,7.0
17037,0.0
17038,11.0
17039,0.0
17040,0.0
17041,0.0
17042,20.0
17043,15.0
17044,0.0
17045,7.0
17046,0.0
17047,7.0
17048,14.0
17049,12.0
17050,0.0
17051,14.0
17052,7.0
17053,12.0
17054,0.0
17055,0.0
17056,24.0
17057,14.0
17058,12.0
17059,7.0
17060,19.0
17061,0.0
17062,0.0
17063,7.0
17064,0.0
17065,0.0
17066,0.0
17067,0.0
17068,0.0
17069,13.0
17070,14.0
17071,0.0
17072,0.0
17073,14.0
17074,7.0
17075,6.0
17076,24.0
17077,0.0
17078,0.0
17079,18.0
17080,14.0
17081,14.0
17082,0.0
17083,14.0
17084,0.0
17085,12.0
17086,12.0
17087,0.0
17088,8.0
17089,0.0
17090,0.0
17091,0.0
17092,7.0
17093,0.0
17094,0.0
17095,0.0
17096,12.0
17097,0.0
17098,24.0
17099,0.0
17100,24.0
17101,12.0
17102,3.0
17103,14.0
17104,0.0
17105,24.0
17106,4.0
17107,0.0
17108,0.0
17109,14.0
17110,7.0
17111,12.0
17112,0.0
17113,0.0
17114,0.0
17115,7.0
17116,14.0
17117,11.0
17118,0.0
17119,0.0
17120,15.0
17121,12.0
17122,0.0
17123,8.0
17124,0.0
17125,0.0
17126,7.0
17127,19.0
17128,13.0
17129,0.0
17130,8.0
17131,11.0
17132,2.0
17133,0.0
17134,12.0
17135,12.0
17136,0.0
17137,0.0
17138,0.0
17139,7.0
17140,8.0
17141,14.0
17142,0.0
17143,24.0
17144,17.0
17145,0.0
17146,0.0
17147,11.0
17148,12.0
17149,12.0
17150,0.0
17151,0.0
17152,0.0
17153,0.0
17154,11.0
17155,0.0
17156,0.0
17157,0.0
17158,8.0
17159,15.0
17160,12.0
17161,0.0
17162,13.0
17163,4.0
17164,0.0
17165,24.0
17166,7.0
17167,7.0
17168,12.0
17169,14.0
17170,7.0
17171,0.0
17172,12.0
17173,14.0
17174,11.0
17175,0.0
17176,0.0
17177,0.0
17178,0.0
17179,13.0
17180,4.0
17181,8.0
17182,7.0
17183,0.0
17184,0.0
17185,14.0
17186,0.0
17187,12.0
17188,12.0
17189,13.0
17190,0.0
17191,0.0
17192,11.0
17193,14.0
17194,7.0
17195,14.0
17196,0.0
17197,8.0
17198,0.0
17199,0.0
17200,12.0
17201,12.0
17202,14.0
17203,0.0
17204,3.0
17205,4.0
17206,3.0
17207,8.0
17208,8.0
17209,0.0
17210,12.0
17211,0.0
17212,13.0
17213,0.0
17214,12.0
17215,0.0
17216,0.0
17217,9.0
17218,7.0
17219,13.0
17220,11.0
17221,8.0
17222,12.0
17223,7.0
17224,14.0
17225,7.0
17226,7.0
17227,11.0
17228,0.0
17229,11.0
17230,0.0
17231,14.0
17232,0.0
17233,0.0
17234,13.0
17235,12.0
17236,11.0
17237,0.0
17238,14.0
17239,2.0
17240,0.0
17241,7.0
17242,0.0
17243,0.0
17244,11.0
17245,7.0
17246,0.0
17247,11.0
17248,13.0
17249,12.0
17250,12.0
17251,11.0
17252,11.0
17253,0.0
17254,0.0
17255,14.0
17256,0.0
17257,12.0
17258,24.0
17259,12.0
17260,0.0
17261,11.0
17262,24.0
17263,11.0
17264,7.0
17265,0.0
17266,8.0
17267,8.0
17268,7.0
17269,7.0
17270,4.0
17271,0.0
17272,24.0
17273,16.0
17274,11.0
17275,11.0
17276,12.0
17277,17.0
17278,13.0
17279,0.0
17280,0.0
17281,12.0
17282,7.0
17283,0.0
17284,12.0
17285,14.0
17286,14.0
17287,0.0
17288,14.0
17289,0.0
17290,14.0
17291,7.0
17292,11.0
17293,11.0
17294,7.0
17295,24.0
17296,14.0
17297,0.0
17298,12.0
17299,12.0
17300,11.0
17301,0.0
17302,0.0
17303,7.0
17304,0.0
17305,8.0
17306,11.0
17307,0.0
17308,8.0
17309,7.0
17310,0.0
17311,0.0
17312,8.0
17313,12.0
17314,0.0
17315,12.0
17316,0.0
17317,12.0
17318,11.0
17319,7.0
17320,0.0
17321,8.0
17322,12.0
17323,11.0
17324,12.0
17325,0.0
17326,0.0
17327,12.0
17328,0.0
17329,0.0
17330,8.0
17331,0.0
17332,14.0
17333,15.0
17334,8.0
17335,0.0
17336,7.0
17337,0.0
17338,0.0
17339,8.0
17340,24.0
17341,7.0
17342,20.0
17343,14.0
17344,14.0
17345,0.0
17346,0.0
17347,7.0
17348,8.0
17349,0.0
17350,0.0
17351,14.0
17352,8.0
17353,0.0
17354,0.0
17355,7.0
17356,2.0
17357,7.0
17358,24.0
17359,0.0
17360,14.0
17361,14.0
17362,0.0
17363,14.0
17364,0.0
17365,7.0
17366,24.0
17367,0.0
17368,11.0
17369,24.0
17370,14.0
17371,0.0
17372,12.0
17373,11.0
17374,24.0
17375,12.0
17376,0.0
17377,7.0
17378,12.0
17379,0.0
17380,0.0
17381,14.0
17382,0.0
17383,0.0
17384,12.0
17385,12.0
17386,0.0
17387,14.0
17388,0.0
17389,8.0
17390,7.0
17391,7.0
17392,12.0
17393,14.0
17394,0.0
17395,4.0
17396,11.0
17397,8.0
17398,12.0
17399,8.0
17400,0.0
17401,7.0
17402,0.0
17403,19.0
17404,8.0
17405,8.0
17406,0.0
17407,0.0
17408,12.0
17409,12.0
17410,0.0
17411,0.0
17412,24.0
17413,14.0
17414,0.0
17415,8.0
17416,12.0
17417,0.0
17418,12.0
17419,8.0
17420,12.0
17421,8.0
17422,12.0
17423,11.0
17424,7.0
17425,0.0
17426,7.0
17427,8.0
17428,0.0
17429,0.0
17430,24.0
17431,14.0
17432,0.0
17433,14.0
17434,0.0
17435,0.0
17436,0.0
17437,0.0
17438,12.0
17439,20.0
17440,11.0
17441,9.0
17442,12.0
17443,24.0
17444,19.0
17445,19.0
17446,7.0
17447,12.0
17448,14.0
17449,12.0
17450,11.0
17451,7.0
17452,9.0
17453,12.0
17454,19.0
17455,12.0
17456,19.0
17457,20.0
17458,0.0
17459,12.0
17460,0.0
17461,14.0
17462,0.0
17463,0.0
17464,0.0
17465,0.0
17466,7.0
17467,4.0
17468,0.0
17469,0.0
17470,19.0
17471,11.0
17472,0.0
17473,14.0
17474,14.0
17475,14.0
17476,11.0
17477,0.0
17478,0.0
17479,2.0
17480,19.0
17481,0.0
17482,0.0
17483,20.0
17484,12.0
17485,0.0
17486,14.0
17487,0.0
17488,9.0
17489,12.0
17490,11.0
17491,12.0
17492,3.0
17493,7.0
17494,14.0
17495,13.0
17496,14.0
17497,0.0
17498,0.0
17499,12.0
17500,7.0
17501,0.0
17502,12.0
17503,7.0
17504,0.0
17505,23.0
17506,12.0
17507,12.0
17508,8.0
17509,0.0
17510,0.0
17511,12.0
17512,14.0
17513,0.0
17514,11.0
17515,0.0
17516,7.0
17517,12.0
17518,7.0
17519,11.0
17520,0.0
17521,0.0
17522,0.0
17523,12.0
17524,0.0
17525,0.0
17526,12.0
17527,0.0
17528,0.0
17529,8.0
17530,0.0
17531,0.0
17532,12.0
17533,0.0
17534,7.0
17535,0.0
17536,11.0
17537,12.0
17538,0.0
17539,0.0
17540,0.0
17541,0.0
17542,0.0
17543,7.0
17544,1.0
17545,0.0
17546,7.0
17547,8.0
17548,7.0
17549,8.0
17550,0.0
17551,11.0
17552,14.0
17553,0.0
17554,0.0
17555,0.0
17556,2.0
17557,11.0
17558,0.0
17559,14.0
17560,12.0
17561,12.0
17562,0.0
17563,7.0
17564,7.0
17565,8.0
17566,7.0
17567,0.0
17568,8.0
17569,12.0
17570,12.0
17571,24.0
17572,7.0
17573,7.0
17574,11.0
17575,8.0
17576,0.0
17577,0.0
17578,0.0
17579,0.0
17580,12.0
17581,11.0
17582,7.0
17583,11.0
17584,11.0
17585,11.0
17586,12.0
17587,12.0
17588,0.0
17589,0.0
17590,14.0
17591,12.0
17592,11.0
17593,15.0
17594,8.0
17595,11.0
17596,0.0
17597,24.0
17598,23.0
17599,9.0
17600,7.0
17601,12.0
17602,0.0
17603,7.0
17604,12.0
17605,0.0
17606,7.0
17607,0.0
17608,7.0
17609,12.0
17610,8.0
17611,0.0
17612,13.0
17613,0.0
17614,12.0
17615,12.0
17616,0.0
17617,0.0
17618,11.0
17619,8.0
17620,7.0
17621,0.0
17622,11.0
17623,14.0
17624,7.0
17625,14.0
17626,0.0
17627,7.0
17628,11.0
17629,0.0
17630,19.0
17631,12.0
17632,11.0
17633,0.0
17634,12.0
17635,11.0
17636,12.0
17637,12.0
17638,14.0
17639,11.0
17640,11.0
17641,0.0
17642,24.0
17643,12.0
17644,14.0
17645,0.0
17646,7.0
17647,8.0
17648,0.0
17649,14.0
17650,7.0
17651,0.0
17652,0.0
17653,12.0
17654,12.0
17655,8.0
17656,7.0
17657,14.0
17658,7.0
17659,7.0
17660,0.0
17661,14.0
17662,0.0
17663,15.0
17664,0.0
17665,17.0
17666,7.0
17667,12.0
17668,13.0
17669,0.0
17670,12.0
17671,24.0
17672,12.0
17673,12.0
17674,20.0
17675,7.0
17676,13.0
17677,13.0
17678,0.0
17679,0.0
17680,13.0
17681,0.0
17682,0.0
17683,7.0
17684,0.0
17685,11.0
17686,0.0
17687,0.0
17688,8.0
17689,0.0
17690,0.0
17691,0.0
17692,12.0
17693,0.0
17694,8.0
17695,0.0
17696,0.0
17697,8.0
17698,11.0
17699,11.0
17700,0.0
17701,11.0
17702,14.0
17703,13.0
17704,12.0
17705,14.0
17706,0.0
17707,0.0
17708,8.0
17709,0.0
17710,0.0
17711,0.0
17712,0.0
17713,0.0
17714,8.0
17715,7.0
17716,1.0
17717,11.0
17718,12.0
17719,7.0
17720,8.0
17721,7.0
17722,12.0
17723,0.0
17724,14.0
17725,24.0
17726,7.0
17727,0.0
17728,0.0
17729,8.0
17730,19.0
17731,8.0
17732,0.0
17733,7.0
17734,0.0
17735,12.0
17736,7.0
17737,12.0
17738,14.0
17739,4.0
17740,0.0
17741,12.0
17742,0.0
17743,0.0
17744,1.0
17745,24.0
17746,11.0
17747,0.0
17748,0.0
17749,20.0
17750,0.0
17751,15.0
17752,14.0
17753,7.0
17754,7.0
17755,11.0
17756,12.0
17757,7.0
17758,12.0
17759,9.0
17760,0.0
17761,24.0
17762,14.0
17763,3.0
17764,0.0
17765,0.0
17766,0.0
17767,0.0
17768,4.0
17769,0.0
17770,20.0
17771,18.0
17772,7.0
17773,14.0
17774,12.0
17775,0.0
17776,7.0
17777,7.0
17778,0.0
17779,0.0
17780,12.0
17781,19.0
17782,8.0
17783,0.0
17784,14.0
17785,0.0
17786,7.0
17787,8.0
17788,11.0
17789,0.0
17790,12.0
17791,11.0
17792,0.0
17793,7.0
17794,13.0
17795,14.0
17796,7.0
17797,0.0
17798,24.0
17799,0.0
17800,7.0
17801,7.0
17802,14.0
17803,0.0
17804,11.0
17805,0.0
17806,13.0
17807,8.0
17808,12.0
17809,12.0
17810,0.0
17811,12.0
17812,13.0
17813,0.0
17814,0.0
17815,11.0
17816,11.0
17817,0.0
17818,7.0
17819,7.0
17820,0.0
17821,8.0
17822,12.0
17823,7.0
17824,11.0
17825,12.0
17826,0.0
17827,12.0
17828,14.0
17829,11.0
17830,11.0
17831,0.0
17832,9.0
17833,7.0
17834,7.0
17835,0.0
17836,12.0
17837,0.0
17838,0.0
17839,0.0
17840,11.0
17841,7.0
17842,11.0
17843,7.0
17844,11.0
17845,0.0
17846,0.0
17847,0.0
17848,0.0
17849,0.0
17850,13.0
17851,7.0
17852,12.0
17853,13.0
17854,12.0
17855,0.0
17856,11.0
17857,12.0
17858,0.0
17859,12.0
17860,0.0
17861,0.0
17862,4.0
17863,0.0
17864,9.0
17865,0.0
17866,7.0
17867,0.0
17868,7.0
17869,14.0
17870,14.0
17871,9.0
17872,23.0
17873,0.0
17874,0.0
17875,11.0
17876,0.0
17877,14.0
17878,0.0
17879,0.0
17880,0.0
17881,7.0
17882,0.0
17883,0.0
17884,7.0
17885,0.0
17886,8.0
17887,0.0
17888,0.0
17889,0.0
17890,13.0
17891,0.0
17892,0.0
17893,7.0
17894,7.0
17895,20.0
17896,0.0
17897,0.0
17898,13.0
17899,23.0
17900,0.0
17901,7.0
17902,0.0
17903,12.0
17904,14.0
17905,12.0
17906,0.0
17907,11.0
17908,0.0
17909,0.0
17910,19.0
17911,13.0
17912,0.0
17913,7.0
17914,0.0
17915,0.0
17916,12.0
17917,0.0
17918,11.0
17919,12.0
17920,0.0
17921,19.0
17922,11.0
17923,8.0
17924,7.0
17925,12.0
17926,0.0
17927,12.0
17928,11.0
17929,0.0
17930,11.0
17931,12.0
17932,0.0
17933,12.0
17934,0.0
17935,7.0
17936,0.0
17937,11.0
17938,7.0
17939,0.0
17940,7.0
17941,13.0
17942,8.0
17943,7.0
17944,20.0
17945,0.0
17946,12.0
17947,12.0
17948,12.0
17949,24.0
17950,19.0
17951,24.0
17952,7.0
17953,7.0
17954,8.0
17955,7.0
17956,14.0
17957,0.0
17958,11.0
17959,12.0
17960,7.0
17961,14.0
17962,0.0
17963,12.0
17964,14.0
17965,7.0
17966,3.0
17967,14.0
17968,8.0
17969,0.0
17970,19.0
17971,12.0
17972,18.0
17973,12.0
17974,0.0
17975,11.0
17976,7.0
17977,12.0
17978,0.0
17979,14.0
17980,7.0
17981,12.0
17982,7.0
17983,0.0
17984,12.0
17985,0.0
17986,13.0
17987,8.0
17988,7.0
17989,8.0
17990,14.0
17991,0.0
17992,0.0
17993,0.0
17994,12.0
17995,0.0
17996,7.0
17997,12.0
17998,0.0
17999,13.0
18000,7.0
18001,12.0
18002,24.0
18003,0.0
18004,1.0
18005,11.0
18006,0.0
18007,14.0
18008,24.0
18009,0.0
18010,0.0
18011,24.0
18012,0.0
18013,24.0
18014,24.0
18015,7.0
18016,0.0
18017,0.0
18018,14.0
18019,7.0
18020,14.0
18021,8.0
18022,8.0
18023,11.0
18024,13.0
18025,17.0
18026,0.0
18027,0.0
18028,11.0
18029,0.0
18030,0.0
18031,0.0
18032,7.0
18033,0.0
18034,9.0
18035,0.0
18036,20.0
18037,14.0
18038,11.0
18039,0.0
18040,3.0
18041,14.0
18042,11.0
18043,12.0
18044,12.0
18045,14.0
18046,24.0
18047,0.0
18048,0.0
18049,7.0
18050,0.0
18051,24.0
18052,11.0
18053,0.0
18054,12.0
18055,0.0
18056,12.0
18057,11.0
18058,12.0
18059,0.0
18060,14.0
18061,12.0
18062,8.0
18063,0.0
18064,18.0
18065,12.0
18066,12.0
18067,7.0
18068,12.0
18069,7.0
18070,7.0
18071,8.0
18072,0.0
18073,0.0
18074,14.0
18075,12.0
18076,0.0
18077,11.0
18078,15.0
18079,0.0
18080,14.0
18081,7.0
18082,19.0
18083,0.0
18084,14.0
18085,0.0
18086,0.0
18087,8.0
18088,14.0
18089,8.0
18090,14.0
18091,14.0
18092,0.0
18093,0.0
18094,7.0
18095,7.0
18096,8.0
18097,0.0
18098,0.0
18099,7.0
18100,0.0
18101,11.0
18102,0.0
18103,14.0
18104,0.0
18105,0.0
18106,0.0
18107,8.0
18108,8.0
18109,0.0
18110,0.0
18111,0.0
18112,14.0
18113,14.0
18114,0.0
18115,0.0
18116,12.0
18117,0.0
18118,24.0
18119,0.0
18120,0.0
18121,7.0
18122,7.0
18123,0.0
18124,12.0
18125,12.0
18126,0.0
18127,12.0
18128,12.0
18129,7.0
18130,0.0
18131,11.0
18132,12.0
18133,12.0
18134,12.0
18135,20.0
18136,4.0
18137,0.0
18138,0.0
18139,7.0
18140,12.0
18141,24.0
18142,8.0
18143,0.0
18144,0.0
18145,4.0
18146,0.0
18147,14.0
18148,0.0
18149,0.0
18150,0.0
18151,19.0
18152,0.0
18153,12.0
18154,0.0
18155,0.0
18156,7.0
18157,0.0
18158,14.0
18159,12.0
18160,0.0
18161,7.0
18162,7.0
18163,0.0
18164,8.0
18165,7.0
18166,0.0
18167,12.0
18168,8.0
18169,14.0
18170,7.0
18171,3.0
18172,0.0
18173,12.0
18174,14.0
18175,0.0
18176,14.0
18177,0.0
18178,0.0
18179,0.0
18180,12.0
18181,8.0
18182,13.0
18183,7.0
18184,0.0
18185,12.0
18186,12.0
18187,0.0
18188,7.0
18189,7.0
18190,12.0
18191,0.0
18192,12.0
18193,13.0
18194,0.0
18195,7.0
18196,12.0
18197,12.0
18198,12.0
18199,14.0
18200,17.0
18201,0.0
18202,11.0
18203,0.0
18204,14.0
18205,24.0
18206,20.0
18207,11.0
18208,12.0
18209,12.0
18210,12.0
18211,0.0
18212,12.0
18213,12.0
18214,0.0
18215,0.0
18216,13.0
18217,0.0
18218,12.0
18219,12.0
18220,7.0
18221,24.0
18222,0.0
18223,7.0
18224,11.0
18225,11.0
18226,0.0
18227,14.0
18228,15.0
18229,8.0
18230,4.0
18231,7.0
18232,0.0
18233,3.0
18234,0.0
18235,14.0
18236,13.0
18237,0.0
18238,12.0
18239,11.0
18240,0.0
18241,7.0
18242,14.0
18243,24.0
18244,12.0
18245,0.0
18246,4.0
18247,0.0
18248,0.0
18249,12.0
18250,14.0
18251,7.0
18252,0.0
18253,0.0
18254,0.0
18255,0.0
18256,8.0
18257,7.0
18258,12.0
18259,11.0
18260,18.0
18261,11.0
18262,0.0
18263,0.0
18264,7.0
18265,4.0
18266,12.0
18267,0.0
18268,6.0
18269,0.0
18270,0.0
18271,12.0
18272,9.0
18273,12.0
18274,24.0
18275,4.0
18276,12.0
18277,14.0
18278,8.0
18279,19.0
18280,0.0
18281,0.0
18282,7.0
18283,11.0
18284,19.0
18285,14.0
18286,8.0
18287,12.0
18288,0.0
18289,0.0
18290,0.0
18291,12.0
18292,0.0
18293,0.0
18294,0.0
18295,0.0
18296,0.0
18297,8.0
18298,0.0
18299,12.0
18300,0.0
18301,11.0
18302,8.0
18303,24.0
18304,12.0
18305,24.0
18306,7.0
18307,7.0
18308,12.0
18309,7.0
18310,11.0
18311,11.0
18312,24.0
18313,11.0
18314,0.0
18315,11.0
18316,7.0
18317,12.0
18318,0.0
18319,7.0
18320,0.0
18321,12.0
18322,14.0
18323,3.0
18324,13.0
18325,0.0
18326,0.0
18327,14.0
18328,0.0
18329,0.0
18330,0.0
18331,12.0
18332,7.0
18333,0.0
18334,0.0
18335,0.0
18336,14.0
18337,0.0
18338,0.0
18339,11.0
18340,14.0
18341,19.0
18342,20.0
18343,0.0
18344,14.0
18345,7.0
18346,0.0
18347,7.0
18348,12.0
18349,8.0
18350,14.0
18351,8.0
18352,0.0
18353,0.0
18354,7.0
18355,0.0
18356,0.0
